브랜드,유통채널,채널명,아이템_중분류,아이템소분류,아이템코드,판매금액(TAG가),실판매액
W,99,기타,과시즌의류,방풍자켓,WJ,1821000,0
W,99,기타,과시즌의류,베스트,VT,2392000,0
W,99,기타,과시즌의류,우븐반바지,SM,4415000,0
W,99,기타,과시즌의류,점퍼,JP,48365000,0
W,99,기타,과시즌의류,탱크탑,TK,138000,0
W,99,기타,과시즌의류,트레이닝(상의),TR,537000,0
W,99,기타,과시즌의류,트레이닝(하의),TP,159000,0
W,99,기타,과시즌의류,팬츠,PT,11670000,0
W,99,기타,과시즌의류,폴라폴리스점퍼,FD,1295000,0
W,99,기타,과시즌의류,폴로 티셔츠,PQ,99000,69300
W,99,기타,과시즌의류,후드티,HD,16772000,0
W,99,기타,당시즌의류,반팔티셔츠,RS,49000,34300
X,1,백화점,Acc_etc,기타소품류,AC,22528000,21496110
X,1,백화점,Acc_etc,다운 스카프,DC,235096000,175199110
X,1,백화점,Acc_etc,마스크,MK,495000,450500
X,1,백화점,Acc_etc,멀티스카프,MS,7725000,6227390
X,1,백화점,Acc_etc,양말,SO,6981000,5590140
X,1,백화점,Acc_etc,장갑,GL,53968000,35937360
X,1,백화점,Acc_etc,토시,ML,10000,6000
X,1,백화점,Bag,가방,BG,4406000,3584200
X,1,백화점,Bag,메신저백,MR,45692000,36308160
X,1,백화점,Bag,백팩,BK,426925000,364451500
X,1,백화점,Bag,보스톤백,BW,1250000,672610
X,1,백화점,Bag,슬링백,SG,35829000,30882270
X,1,백화점,Bag,크로스백,CR,42838000,37969620
X,1,백화점,Bag,토드백,TG,24102000,20745260
X,1,백화점,Bag,힙색,HS,3366000,3048120
X,1,백화점,Headwear,비니,BN,50832000,41376610
X,1,백화점,Headwear,운동모,CP,50528000,41331980
X,1,백화점,Headwear,햇,HT,13359000,11473090
X,1,백화점,Shoes,슬리퍼,LP,14528000,14030790
X,1,백화점,Shoes,신발,SH,1396950000,1162440100
X,1,백화점,과시즌의류,긴팔카라티셔츠,TL,6258000,3516700
X,1,백화점,과시즌의류,긴팔티셔츠,RL,24330000,13532900
X,1,백화점,과시즌의류,니트,KT,7363000,3104430
X,1,백화점,과시즌의류,다운베스트,DV,168294000,91981630
X,1,백화점,과시즌의류,다운점퍼,DJ,6321927000,3140391780
X,1,백화점,과시즌의류,레깅스,LG,2748000,1160420
X,1,백화점,과시즌의류,맨투맨,MT,109953000,64417700
X,1,백화점,과시즌의류,반팔티셔츠,RS,665000,426800
X,1,백화점,과시즌의류,방풍자켓,WJ,38245000,18072730
X,1,백화점,과시즌의류,상하의 세트,AZ,6966000,3650730
X,1,백화점,과시즌의류,소프트쉘,SS,148286000,75298620
X,1,백화점,과시즌의류,스윔웨어,SW,-89000,-89000
X,1,백화점,과시즌의류,스윔웨어 하의,SB,0,0
X,1,백화점,과시즌의류,트레이닝 숏팬츠,TB,79000,79000
X,1,백화점,과시즌의류,트레이닝(상의),TR,416174000,190422420
X,1,백화점,과시즌의류,트레이닝(하의),TP,402059000,187318310
X,1,백화점,과시즌의류,패딩,PD,388000,292500
X,1,백화점,과시즌의류,팬츠,PT,79526000,38270520
X,1,백화점,과시즌의류,후드티,HD,75998000,38372470
X,1,백화점,당시즌의류,긴팔카라티셔츠,TL,10320000,8848570
X,1,백화점,당시즌의류,긴팔티셔츠,RL,6509000,6357950
X,1,백화점,당시즌의류,다운베스트,DV,352681000,264517200
X,1,백화점,당시즌의류,다운점퍼,DJ,11497825000,10492933960
X,1,백화점,당시즌의류,레깅스,LG,948000,844410
X,1,백화점,당시즌의류,맨투맨,MT,216853000,205260290
X,1,백화점,당시즌의류,반바지,SP,327000,327000
X,1,백화점,당시즌의류,방풍자켓,WJ,37286000,28349490
X,1,백화점,당시즌의류,상하의 세트,AZ,5031000,4771570
X,1,백화점,당시즌의류,소프트쉘,SS,116862000,107966270
X,1,백화점,당시즌의류,스커트,SK,4448000,4271210
X,1,백화점,당시즌의류,원피스,OP,417000,388200
X,1,백화점,당시즌의류,집업티,ZT,177000,177000
X,1,백화점,당시즌의류,트레이닝(상의),TR,154534000,140580390
X,1,백화점,당시즌의류,트레이닝(하의),TP,217905000,198270340
X,1,백화점,당시즌의류,팬츠,PT,109579000,104944040
X,1,백화점,당시즌의류,후드티,HD,74801000,69106730
X,11,직영몰,Acc_etc,기타소품류,AC,1287000,1253600
X,11,직영몰,Acc_etc,다운 스카프,DC,8260000,7945410
X,11,직영몰,Acc_etc,멀티스카프,MS,439000,431200
X,11,직영몰,Acc_etc,양말,SO,561000,542100
X,11,직영몰,Acc_etc,장갑,GL,1523000,1447800
X,11,직영몰,Bag,가방,BG,99000,89100
X,11,직영몰,Bag,메신저백,MR,3590000,3418300
X,11,직영몰,Bag,백팩,BK,31297000,29677650
X,11,직영몰,Bag,보스톤백,BW,178000,169100
X,11,직영몰,Bag,슬링백,SG,3639000,3538000
X,11,직영몰,Bag,크로스백,CR,4131000,3997200
X,11,직영몰,Bag,토드백,TG,1570000,1535500
X,11,직영몰,Bag,힙색,HS,247000,239100
X,11,직영몰,Headwear,비니,BN,4396000,4290190
X,11,직영몰,Headwear,운동모,CP,4828000,4693330
X,11,직영몰,Headwear,햇,HT,1898000,1799300
X,11,직영몰,Shoes,슬리퍼,LP,1001000,968100
X,11,직영몰,Shoes,신발,SH,134286000,129270860
X,11,직영몰,과시즌의류,다운베스트,DV,876000,416100
X,11,직영몰,과시즌의류,다운점퍼,DJ,49851000,31197700
X,11,직영몰,과시즌의류,맨투맨,MT,2595000,1712500
X,11,직영몰,과시즌의류,반팔티셔츠,RS,2182000,1607700
X,11,직영몰,과시즌의류,소프트쉘,SS,1293000,781800
X,11,직영몰,과시즌의류,트레이닝 숏팬츠,TB,-79000,-79000
X,11,직영몰,과시즌의류,트레이닝(상의),TR,2406000,678400
X,11,직영몰,과시즌의류,트레이닝(하의),TP,5199000,2127200
X,11,직영몰,과시즌의류,팬츠,PT,477000,286200
X,11,직영몰,과시즌의류,후드티,HD,1993000,1131300
X,11,직영몰,당시즌의류,긴팔카라티셔츠,TL,516000,516000
X,11,직영몰,당시즌의류,긴팔티셔츠,RL,590000,577200
X,11,직영몰,당시즌의류,다운베스트,DV,28900000,23286600
X,11,직영몰,당시즌의류,다운점퍼,DJ,1321952000,1251151190
X,11,직영몰,당시즌의류,레깅스,LG,69000,48300
X,11,직영몰,당시즌의류,맨투맨,MT,28603000,27666800
X,11,직영몰,당시즌의류,반바지,SP,109000,109000
X,11,직영몰,당시즌의류,방풍자켓,WJ,3166000,2624200
X,11,직영몰,당시즌의류,상하의 세트,AZ,516000,503100
X,11,직영몰,당시즌의류,소프트쉘,SS,14532000,13921000
X,11,직영몰,당시즌의류,스커트,SK,417000,417000
X,11,직영몰,당시즌의류,집업티,ZT,177000,177000
X,11,직영몰,당시즌의류,트레이닝(상의),TR,18592000,17874470
X,11,직영몰,당시즌의류,트레이닝(하의),TP,24500000,23520490
X,11,직영몰,당시즌의류,팬츠,PT,17564000,17150600
X,11,직영몰,당시즌의류,후드티,HD,8452000,8052900
X,12,아울렛,Acc_etc,멀티스카프,MS,685000,298500
X,12,아울렛,Acc_etc,양말,SO,827000,275600
X,12,아울렛,Acc_etc,장갑,GL,4276000,1862900
X,12,아울렛,Acc_etc,짐백,GY,169000,50700
X,12,아울렛,Bag,가방,BG,129000,90300
X,12,아울렛,Bag,메신저백,MR,1178000,612800
X,12,아울렛,Bag,백팩,BK,3846000,1772900
X,12,아울렛,Bag,보스톤백,BW,149000,74500
X,12,아울렛,Bag,슬링백,SG,178000,89000
X,12,아울렛,Bag,크로스백,CR,2779000,1470700
X,12,아울렛,Bag,토드백,TG,1358000,633800
X,12,아울렛,Bag,힙색,HS,168000,87000
X,12,아울렛,Headwear,비니,BN,5526000,2289300
X,12,아울렛,Headwear,운동모,CP,3972000,1639200
X,12,아울렛,Headwear,햇,HT,1215000,505800
X,12,아울렛,Shoes,신발,SH,9770000,5005000
X,12,아울렛,과시즌의류,긴팔카라티셔츠,TL,129000,77400
X,12,아울렛,과시즌의류,긴팔티셔츠,RL,4838000,1955000
X,12,아울렛,과시즌의류,다운베스트,DV,26929000,10214900
X,12,아울렛,과시즌의류,다운점퍼,DJ,556315000,194606320
X,12,아울렛,과시즌의류,레깅스,LG,8636000,1837600
X,12,아울렛,과시즌의류,맨투맨,MT,16418000,6802600
X,12,아울렛,과시즌의류,반팔티셔츠,RS,2025000,1417500
X,12,아울렛,과시즌의류,방풍자켓,WJ,20408000,7119100
X,12,아울렛,과시즌의류,브라,BR,98000,68600
X,12,아울렛,과시즌의류,소프트쉘,SS,121878000,32569500
X,12,아울렛,과시즌의류,집업티,ZT,1190000,380800
X,12,아울렛,과시즌의류,트레이닝(상의),TR,49497000,13971300
X,12,아울렛,과시즌의류,트레이닝(하의),TP,39360000,13251600
X,12,아울렛,과시즌의류,패딩,PD,2549000,1784300
X,12,아울렛,과시즌의류,팬츠,PT,14830000,5198300
X,12,아울렛,과시즌의류,후드티,HD,4636000,2040300
X,2,면세점,Acc_etc,기타소품류,AC,195000,195000
X,2,면세점,Acc_etc,다운 스카프,DC,98000,98000
X,2,면세점,Acc_etc,마스크,MK,135000,135000
X,2,면세점,Acc_etc,멀티스카프,MS,39000,39000
X,2,면세점,Acc_etc,장갑,GL,147000,147000
X,2,면세점,Bag,메신저백,MR,129000,129000
X,2,면세점,Bag,백팩,BK,240006000,188127750
X,2,면세점,Bag,보스톤백,BW,594000,415800
X,2,면세점,Bag,슬링백,SG,2008000,1913200
X,2,면세점,Bag,크로스백,CR,821000,821000
X,2,면세점,Bag,토드백,TG,3077000,1514700
X,2,면세점,Headwear,비니,BN,1430000,1430000
X,2,면세점,Headwear,운동모,CP,4517000,4236800
X,2,면세점,Headwear,햇,HT,2096000,1883800
X,2,면세점,Shoes,슬리퍼,LP,5815000,5751830
X,2,면세점,Shoes,신발,SH,321391000,245250770
X,2,면세점,과시즌의류,레깅스,LG,178000,71200
X,2,면세점,과시즌의류,방풍자켓,WJ,758000,530600
X,2,면세점,당시즌의류,긴팔티셔츠,RL,4245000,4244990
X,2,면세점,당시즌의류,다운베스트,DV,53105000,41173380
X,2,면세점,당시즌의류,다운점퍼,DJ,2842248000,2789439390
X,2,면세점,당시즌의류,레깅스,LG,345000,241500
X,2,면세점,당시즌의류,맨투맨,MT,21076000,20957190
X,2,면세점,당시즌의류,방풍자켓,WJ,31702000,23637080
X,2,면세점,당시즌의류,소프트쉘,SS,10221000,8943890
X,2,면세점,당시즌의류,스커트,SK,109000,109000
X,2,면세점,당시즌의류,원피스,OP,477000,477000
X,2,면세점,당시즌의류,집업티,ZT,118000,118000
X,2,면세점,당시즌의류,트레이닝(상의),TR,8513000,8137990
X,2,면세점,당시즌의류,트레이닝(하의),TP,13346000,13268590
X,2,면세점,당시즌의류,팬츠,PT,496000,463300
X,2,면세점,당시즌의류,후드티,HD,4090000,4090000
X,3,직영점(가두),Acc_etc,기타소품류,AC,624000,600100
X,3,직영점(가두),Acc_etc,다운 스카프,DC,1565000,1516700
X,3,직영점(가두),Acc_etc,마스크,MK,180000,180000
X,3,직영점(가두),Acc_etc,멀티스카프,MS,39000,39000
X,3,직영점(가두),Acc_etc,양말,SO,492000,480800
X,3,직영점(가두),Acc_etc,장갑,GL,463000,463000
X,3,직영점(가두),Bag,메신저백,MR,119000,119000
X,3,직영점(가두),Bag,백팩,BK,4482000,4410400
X,3,직영점(가두),Bag,슬링백,SG,386000,386000
X,3,직영점(가두),Bag,크로스백,CR,1462000,1462000
X,3,직영점(가두),Bag,토드백,TG,672000,672000
X,3,직영점(가두),Headwear,비니,BN,642000,642000
X,3,직영점(가두),Headwear,운동모,CP,1792000,1780300
X,3,직영점(가두),Headwear,햇,HT,69000,69000
X,3,직영점(가두),Shoes,슬리퍼,LP,39000,39000
X,3,직영점(가두),Shoes,신발,SH,15310000,14938700
X,3,직영점(가두),과시즌의류,니트,KT,199000,79600
X,3,직영점(가두),과시즌의류,다운점퍼,DJ,1280000,790000
X,3,직영점(가두),당시즌의류,긴팔티셔츠,RL,817000,737200
X,3,직영점(가두),당시즌의류,다운베스트,DV,4662000,3689200
X,3,직영점(가두),당시즌의류,다운점퍼,DJ,215766000,195701090
X,3,직영점(가두),당시즌의류,레깅스,LG,79000,69000
X,3,직영점(가두),당시즌의류,맨투맨,MT,3432000,3313200
X,3,직영점(가두),당시즌의류,방풍자켓,WJ,1793000,1541900
X,3,직영점(가두),당시즌의류,소프트쉘,SS,3867000,3793400
X,3,직영점(가두),당시즌의류,스커트,SK,139000,139000
X,3,직영점(가두),당시즌의류,원피스,OP,159000,159000
X,3,직영점(가두),당시즌의류,트레이닝(상의),TR,3804000,3745400
X,3,직영점(가두),당시즌의류,트레이닝(하의),TP,3807000,3610380
X,3,직영점(가두),당시즌의류,팬츠,PT,5552000,5460700
X,3,직영점(가두),당시즌의류,후드티,HD,1218000,1192980
X,4,자사몰,Acc_etc,기타소품류,AC,7800000,6643580
X,4,자사몰,Acc_etc,다운 스카프,DC,18511000,15982260
X,4,자사몰,Acc_etc,마스크,MK,1755000,1475930
X,4,자사몰,Acc_etc,멀티스카프,MS,2623000,2261180
X,4,자사몰,Acc_etc,양말,SO,2423000,1738450
X,4,자사몰,Acc_etc,장갑,GL,9498000,8221600
X,4,자사몰,Acc_etc,토시,ML,575000,244960
X,4,자사몰,Bag,가방,BG,159000,139110
X,4,자사몰,Bag,메신저백,MR,3727000,2971470
X,4,자사몰,Bag,백팩,BK,64246000,52889140
X,4,자사몰,Bag,보스톤백,BW,744000,472550
X,4,자사몰,Bag,슬링백,SG,8495000,7189790
X,4,자사몰,Bag,크로스백,CR,10499000,8893230
X,4,자사몰,Bag,토드백,TG,6300000,4464260
X,4,자사몰,Bag,힙색,HS,395000,367100
X,4,자사몰,Headwear,비니,BN,12485000,10827530
X,4,자사몰,Headwear,운동모,CP,9593000,7579530
X,4,자사몰,Headwear,햇,HT,3577000,1997890
X,4,자사몰,Shoes,슬리퍼,LP,8575000,6891390
X,4,자사몰,Shoes,신발,SH,449707000,387617020
X,4,자사몰,과시즌의류,긴팔티셔츠,RL,0,-12720
X,4,자사몰,과시즌의류,다운점퍼,DJ,2331000,1126150
X,4,자사몰,과시즌의류,맨투맨,MT,195000,131020
X,4,자사몰,과시즌의류,반팔카라티셔츠,TS,3905000,2625660
X,4,자사몰,과시즌의류,반팔티셔츠,RS,21168000,14796000
X,4,자사몰,과시즌의류,방풍자켓,WJ,1590000,561070
X,4,자사몰,과시즌의류,소프트쉘,SS,4728000,1886730
X,4,자사몰,과시즌의류,스윔웨어,SW,26122000,17440170
X,4,자사몰,과시즌의류,스윔웨어 하의,SB,18705000,12877470
X,4,자사몰,과시즌의류,트레이닝(상의),TR,316000,142700
X,4,자사몰,과시즌의류,트레이닝(하의),TP,237000,117200
X,4,자사몰,과시즌의류,팬츠,PT,1853000,600490
X,4,자사몰,당시즌의류,긴팔카라티셔츠,TL,3170000,2817960
X,4,자사몰,당시즌의류,긴팔티셔츠,RL,6038000,5444570
X,4,자사몰,당시즌의류,다운베스트,DV,74179000,52424840
X,4,자사몰,당시즌의류,다운점퍼,DJ,1997807000,1792084420
X,4,자사몰,당시즌의류,레깅스,LG,2222000,1660950
X,4,자사몰,당시즌의류,맨투맨,MT,102636000,92414610
X,4,자사몰,당시즌의류,반바지,SP,654000,530190
X,4,자사몰,당시즌의류,방풍자켓,WJ,9577000,7395400
X,4,자사몰,당시즌의류,상하의 세트,AZ,516000,503430
X,4,자사몰,당시즌의류,소프트쉘,SS,31183000,28043750
X,4,자사몰,당시즌의류,스커트,SK,1360000,1170720
X,4,자사몰,당시즌의류,원피스,OP,606000,472510
X,4,자사몰,당시즌의류,집업티,ZT,295000,257740
X,4,자사몰,당시즌의류,트레이닝(상의),TR,47957000,43011210
X,4,자사몰,당시즌의류,트레이닝(하의),TP,82240000,73302050
X,4,자사몰,당시즌의류,팬츠,PT,63690000,57807060
X,4,자사몰,당시즌의류,후드티,HD,31556000,28166110
X,5,제휴몰,Acc_etc,기타소품류,AC,42271000,42271220
X,5,제휴몰,Acc_etc,다운 스카프,DC,340710000,314961370
X,5,제휴몰,Acc_etc,마스크,MK,1074000,1074000
X,5,제휴몰,Acc_etc,멀티스카프,MS,3343000,3230200
X,5,제휴몰,Acc_etc,양말,SO,1305000,827500
X,5,제휴몰,Acc_etc,장갑,GL,15242000,11769600
X,5,제휴몰,Acc_etc,토시,ML,250000,195000
X,5,제휴몰,Bag,가방,BG,566000,491600
X,5,제휴몰,Bag,메신저백,MR,13448000,9736320
X,5,제휴몰,Bag,백팩,BK,125055000,96182290
X,5,제휴몰,Bag,보스톤백,BW,1239000,763000
X,5,제휴몰,Bag,슬링백,SG,17346000,14619700
X,5,제휴몰,Bag,크로스백,CR,16556000,14552700
X,5,제휴몰,Bag,토드백,TG,13925000,9140200
X,5,제휴몰,Bag,힙색,HS,1599000,1250400
X,5,제휴몰,Headwear,비니,BN,11064000,10247500
X,5,제휴몰,Headwear,운동모,CP,15140000,11877800
X,5,제휴몰,Headwear,햇,HT,5960000,4212800
X,5,제휴몰,Shoes,슬리퍼,LP,13971000,13268400
X,5,제휴몰,Shoes,신발,SH,973591000,887843250
X,5,제휴몰,과시즌의류,긴팔티셔츠,RL,441000,308700
X,5,제휴몰,과시즌의류,다운베스트,DV,398000,278600
X,5,제휴몰,과시즌의류,다운점퍼,DJ,1651149000,932547840
X,5,제휴몰,과시즌의류,맨투맨,MT,24828000,14591490
X,5,제휴몰,과시즌의류,반팔카라티셔츠,TS,2659000,1891000
X,5,제휴몰,과시즌의류,반팔티셔츠,RS,19402000,14864660
X,5,제휴몰,과시즌의류,방풍자켓,WJ,38550000,18172000
X,5,제휴몰,과시즌의류,소프트쉘,SS,98271000,47463190
X,5,제휴몰,과시즌의류,스윔웨어,SW,88754000,57721700
X,5,제휴몰,과시즌의류,스윔웨어 하의,SB,45836000,30189100
X,5,제휴몰,과시즌의류,슬리브리스,SL,49000,29400
X,5,제휴몰,과시즌의류,트레이닝 숏팬츠,TB,0,-20700
X,5,제휴몰,과시즌의류,트레이닝(상의),TR,15837000,7391700
X,5,제휴몰,과시즌의류,트레이닝(하의),TP,48139000,25145600
X,5,제휴몰,과시즌의류,팬츠,PT,8077000,3241700
X,5,제휴몰,과시즌의류,후드티,HD,17412000,9361800
X,5,제휴몰,당시즌의류,긴팔카라티셔츠,TL,396000,396000
X,5,제휴몰,당시즌의류,긴팔티셔츠,RL,6748000,6748000
X,5,제휴몰,당시즌의류,다운베스트,DV,109776000,82693500
X,5,제휴몰,당시즌의류,다운점퍼,DJ,3824096000,3650870700
X,5,제휴몰,당시즌의류,레깅스,LG,1630000,1588600
X,5,제휴몰,당시즌의류,맨투맨,MT,65364000,63611700
X,5,제휴몰,당시즌의류,반바지,SP,1090000,1090000
X,5,제휴몰,당시즌의류,방풍자켓,WJ,10715000,8342590
X,5,제휴몰,당시즌의류,상하의 세트,AZ,645000,645000
X,5,제휴몰,당시즌의류,소프트쉘,SS,31726000,29986900
X,5,제휴몰,당시즌의류,스커트,SK,2472000,2472000
X,5,제휴몰,당시즌의류,원피스,OP,795000,795000
X,5,제휴몰,당시즌의류,집업티,ZT,649000,649000
X,5,제휴몰,당시즌의류,트레이닝(상의),TR,25105000,23506600
X,5,제휴몰,당시즌의류,트레이닝(하의),TP,42162000,40213500
X,5,제휴몰,당시즌의류,팬츠,PT,32960000,32246600
X,5,제휴몰,당시즌의류,후드티,HD,18073000,17386300
X,6,대리점,Acc_etc,기타소품류,AC,28080000,26816820
X,6,대리점,Acc_etc,다운 스카프,DC,112011000,103312600
X,6,대리점,Acc_etc,마스크,MK,2565000,2324620
X,6,대리점,Acc_etc,멀티스카프,MS,18324000,17053880
X,6,대리점,Acc_etc,양말,SO,27413000,25626240
X,6,대리점,Acc_etc,장갑,GL,48358000,41448420
X,6,대리점,Acc_etc,토시,ML,400000,400000
X,6,대리점,Bag,가방,BG,2510000,2049860
X,6,대리점,Bag,메신저백,MR,19188000,18039570
X,6,대리점,Bag,백팩,BK,346885000,317956510
X,6,대리점,Bag,보스톤백,BW,3627000,2582090
X,6,대리점,Bag,슬링백,SG,61019000,54766510
X,6,대리점,Bag,크로스백,CR,70314000,65932020
X,6,대리점,Bag,토드백,TG,29393000,26427400
X,6,대리점,Bag,힙색,HS,5818000,5488030
X,6,대리점,Headwear,비니,BN,92139000,83161400
X,6,대리점,Headwear,운동모,CP,105058000,97889230
X,6,대리점,Headwear,햇,HT,29090000,26823070
X,6,대리점,Shoes,슬리퍼,LP,32657000,31547270
X,6,대리점,Shoes,신발,SH,1438855000,1349266060
X,6,대리점,과시즌의류,긴팔카라티셔츠,TL,7163000,3859270
X,6,대리점,과시즌의류,긴팔티셔츠,RL,14195000,7575630
X,6,대리점,과시즌의류,니트,KT,10547000,4517300
X,6,대리점,과시즌의류,다운베스트,DV,66994000,36284810
X,6,대리점,과시즌의류,다운점퍼,DJ,3204824000,1936072040
X,6,대리점,과시즌의류,레깅스,LG,1591000,705600
X,6,대리점,과시즌의류,맨투맨,MT,43814000,29545590
X,6,대리점,과시즌의류,반바지,SP,1274000,905700
X,6,대리점,과시즌의류,반팔카라티셔츠,TS,1257000,1014620
X,6,대리점,과시즌의류,반팔티셔츠,RS,51849000,47158400
X,6,대리점,과시즌의류,방풍자켓,WJ,43140000,22856950
X,6,대리점,과시즌의류,브라,BR,1076000,445090
X,6,대리점,과시즌의류,소프트쉘,SS,56380000,32692030
X,6,대리점,과시즌의류,스윔웨어,SW,197000,197000
X,6,대리점,과시즌의류,스윔웨어 하의,SB,326000,212100
X,6,대리점,과시즌의류,스커트,SK,119000,119000
X,6,대리점,과시즌의류,슬리브리스,SL,49000,49000
X,6,대리점,과시즌의류,트레이닝 숏팬츠,TB,5678000,4974180
X,6,대리점,과시즌의류,트레이닝(상의),TR,123538000,58272580
X,6,대리점,과시즌의류,트레이닝(하의),TP,138935000,64367810
X,6,대리점,과시즌의류,패딩,PD,2768000,2281100
X,6,대리점,과시즌의류,팬츠,PT,57568000,28273330
X,6,대리점,과시즌의류,후드티,HD,17768000,10204990
X,6,대리점,당시즌의류,긴팔카라티셔츠,TL,22942000,21784060
X,6,대리점,당시즌의류,긴팔티셔츠,RL,28714000,27820170
X,6,대리점,당시즌의류,다운베스트,DV,566233000,437903710
X,6,대리점,당시즌의류,다운점퍼,DJ,14202610000,12817954370
X,6,대리점,당시즌의류,레깅스,LG,7699000,6786770
X,6,대리점,당시즌의류,맨투맨,MT,582040000,543303150
X,6,대리점,당시즌의류,반바지,SP,2398000,2238050
X,6,대리점,당시즌의류,방풍자켓,WJ,134194000,111380290
X,6,대리점,당시즌의류,상하의 세트,AZ,10707000,10205670
X,6,대리점,당시즌의류,소프트쉘,SS,324147000,295839380
X,6,대리점,당시즌의류,스커트,SK,10752000,10213270
X,6,대리점,당시즌의류,원피스,OP,477000,477000
X,6,대리점,당시즌의류,집업티,ZT,1416000,1358890
X,6,대리점,당시즌의류,트레이닝(상의),TR,443586000,409142010
X,6,대리점,당시즌의류,트레이닝(하의),TP,593601000,547571290
X,6,대리점,당시즌의류,팬츠,PT,342340000,322785780
X,6,대리점,당시즌의류,후드티,HD,247574000,229604140
X,7,아울렛,Acc_etc,기타소품류,AC,2691000,2559600
X,7,아울렛,Acc_etc,다운 스카프,DC,20261000,13199720
X,7,아울렛,Acc_etc,마스크,MK,45000,45000
X,7,아울렛,Acc_etc,멀티스카프,MS,2127000,966400
X,7,아울렛,Acc_etc,양말,SO,1184000,543600
X,7,아울렛,Acc_etc,장갑,GL,11011000,5595910
X,7,아울렛,Acc_etc,짐백,GY,0,0
X,7,아울렛,Acc_etc,토시,ML,100000,70000
X,7,아울렛,Bag,가방,BG,3901000,2989000
X,7,아울렛,Bag,메신저백,MR,15132000,12575600
X,7,아울렛,Bag,백팩,BK,195164000,151075820
X,7,아울렛,Bag,보스톤백,BW,4365000,2608700
X,7,아울렛,Bag,슬링백,SG,8072000,7077000
X,7,아울렛,Bag,크로스백,CR,20486000,13189000
X,7,아울렛,Bag,토드백,TG,9267000,5546400
X,7,아울렛,Bag,힙색,HS,837000,649800
X,7,아울렛,Headwear,비니,BN,40658000,21554400
X,7,아울렛,Headwear,운동모,CP,49515000,30351600
X,7,아울렛,Headwear,햇,HT,19764000,11008800
X,7,아울렛,Shoes,슬리퍼,LP,1688000,1158700
X,7,아울렛,Shoes,신발,SH,513106000,425807790
X,7,아울렛,과시즌의류,긴팔카라티셔츠,TL,25981000,12538200
X,7,아울렛,과시즌의류,긴팔티셔츠,RL,36197000,19435200
X,7,아울렛,과시즌의류,니트,KT,66864000,28178400
X,7,아울렛,과시즌의류,다운베스트,DV,235511000,125559600
X,7,아울렛,과시즌의류,다운점퍼,DJ,12109029000,6903307050
X,7,아울렛,과시즌의류,레깅스,LG,13357000,4245520
X,7,아울렛,과시즌의류,맨투맨,MT,158463000,97945300
X,7,아울렛,과시즌의류,반팔티셔츠,RS,3927000,2742000
X,7,아울렛,과시즌의류,방풍자켓,WJ,121030000,57185010
X,7,아울렛,과시즌의류,브라,BR,49000,34300
X,7,아울렛,과시즌의류,상하의 세트,AZ,258000,129000
X,7,아울렛,과시즌의류,소프트쉘,SS,315808000,143162400
X,7,아울렛,과시즌의류,집업티,ZT,714000,214200
X,7,아울렛,과시즌의류,트레이닝(상의),TR,483352000,204419350
X,7,아울렛,과시즌의류,트레이닝(하의),TP,489357000,229102000
X,7,아울렛,과시즌의류,패딩,PD,28717000,20101900
X,7,아울렛,과시즌의류,팬츠,PT,268799000,140601700
X,7,아울렛,과시즌의류,후드티,HD,93763000,52996710
X,7,아울렛,당시즌의류,긴팔티셔츠,RL,808000,801100
X,7,아울렛,당시즌의류,다운베스트,DV,169589000,125891980
X,7,아울렛,당시즌의류,다운점퍼,DJ,4505030000,4146551270
X,7,아울렛,당시즌의류,레깅스,LG,138000,96600
X,7,아울렛,당시즌의류,맨투맨,MT,92864000,89187800
X,7,아울렛,당시즌의류,반바지,SP,327000,305200
X,7,아울렛,당시즌의류,방풍자켓,WJ,11607000,8124900
X,7,아울렛,당시즌의류,상하의 세트,AZ,774000,709610
X,7,아울렛,당시즌의류,소프트쉘,SS,31223000,28708300
X,7,아울렛,당시즌의류,트레이닝(상의),TR,23222000,20565400
X,7,아울렛,당시즌의류,트레이닝(하의),TP,24486000,20394100
X,7,아울렛,당시즌의류,팬츠,PT,6158000,5767700
X,7,아울렛,당시즌의류,후드티,HD,17403000,16119400
X,8,사입,Shoes,신발,SH,-109000,-51230
X,99,기타,Acc_etc,기타소품류,AC,293000,54600
X,99,기타,Acc_etc,다운 스카프,DC,216000,88360
X,99,기타,Acc_etc,멀티스카프,MS,231000,0
X,99,기타,Acc_etc,양말,SO,181000,5810
X,99,기타,Acc_etc,장갑,GL,449000,91000
X,99,기타,Acc_etc,토시,ML,50000,0
X,99,기타,Bag,메신저백,MR,644000,69300
X,99,기타,Bag,백팩,BK,42410000,656580
X,99,기타,Bag,슬링백,SG,1948000,133470
X,99,기타,Bag,크로스백,CR,2141000,187480
X,99,기타,Bag,토드백,TG,889000,72460
X,99,기타,Bag,힙색,HS,731000,14980
X,99,기타,Headwear,비니,BN,616000,65800
X,99,기타,Headwear,운동모,CP,4421000,798970
X,99,기타,Headwear,햇,HT,1705000,0
X,99,기타,Shoes,슬리퍼,LP,12392000,56730
X,99,기타,Shoes,신발,SH,327677000,9271080
X,99,기타,과시즌의류,긴팔카라티셔츠,TL,1250000,0
X,99,기타,과시즌의류,긴팔티셔츠,RL,9228000,630960
X,99,기타,과시즌의류,니트,KT,597000,0
X,99,기타,과시즌의류,다운베스트,DV,20052000,416500
