브랜드,유통채널,채널명,아이템_중분류,아이템소분류,아이템코드,판매금액(TAG가),실판매액
X,3,직영점(가두),Acc_etc,장갑,GL,0,0
X,3,직영점(가두),Bag,백팩,BK,1133000,1123000
X,3,직영점(가두),Bag,크로스백,CR,405000,405000
X,3,직영점(가두),Bag,토드백,TG,89000,89000
X,3,직영점(가두),Headwear,비니,BN,133000,133000
X,3,직영점(가두),Headwear,운동모,CP,286000,286000
X,3,직영점(가두),Headwear,햇,HT,69000,69000
X,3,직영점(가두),Shoes,신발,SH,2647000,2585400
X,3,직영점(가두),과시즌의류,다운점퍼,DJ,1280000,790000
X,3,직영점(가두),당시즌의류,긴팔티셔츠,RL,177000,177000
X,3,직영점(가두),당시즌의류,다운베스트,DV,1192000,834400
X,3,직영점(가두),당시즌의류,다운점퍼,DJ,53206000,48299890
X,3,직영점(가두),당시즌의류,레깅스,LG,79000,69000
X,3,직영점(가두),당시즌의류,맨투맨,MT,960000,900600
X,3,직영점(가두),당시즌의류,소프트쉘,SS,1571000,1571000
X,3,직영점(가두),당시즌의류,원피스,OP,159000,159000
X,3,직영점(가두),당시즌의류,트레이닝(상의),TR,1112000,1112000
X,3,직영점(가두),당시즌의류,트레이닝(하의),TP,952000,883600
X,3,직영점(가두),당시즌의류,팬츠,PT,1490000,1490000
X,3,직영점(가두),당시즌의류,후드티,HD,188000,188000
X,4,자사몰,Acc_etc,기타소품류,AC,1131000,890510
X,4,자사몰,Acc_etc,다운 스카프,DC,2711000,2331470
X,4,자사몰,Acc_etc,마스크,MK,309000,256610
X,4,자사몰,Acc_etc,멀티스카프,MS,537000,489260
X,4,자사몰,Acc_etc,양말,SO,543000,401790
X,4,자사몰,Acc_etc,장갑,GL,1907000,1661220
X,4,자사몰,Acc_etc,토시,ML,100000,31360
X,4,자사몰,Bag,메신저백,MR,733000,580560
X,4,자사몰,Bag,백팩,BK,12390000,9436610
X,4,자사몰,Bag,보스톤백,BW,397000,208650
X,4,자사몰,Bag,슬링백,SG,2363000,1930120
X,4,자사몰,Bag,크로스백,CR,2256000,1970150
X,4,자사몰,Bag,토드백,TG,462000,338300
X,4,자사몰,Bag,힙색,HS,69000,69000
X,4,자사몰,Headwear,비니,BN,2129000,1908370
X,4,자사몰,Headwear,운동모,CP,1768000,1359050
X,4,자사몰,Headwear,햇,HT,888000,579400
X,4,자사몰,Shoes,슬리퍼,LP,1657000,1385010
X,4,자사몰,Shoes,신발,SH,120613000,106884710
X,4,자사몰,과시즌의류,긴팔티셔츠,RL,0,-12720
X,4,자사몰,과시즌의류,다운점퍼,DJ,259000,127480
X,4,자사몰,과시즌의류,반팔카라티셔츠,TS,939000,587630
X,4,자사몰,과시즌의류,반팔티셔츠,RS,3886000,3216950
X,4,자사몰,과시즌의류,방풍자켓,WJ,159000,63430
X,4,자사몰,과시즌의류,소프트쉘,SS,1868000,843820
X,4,자사몰,과시즌의류,스윔웨어,SW,4427000,3299060
X,4,자사몰,과시즌의류,스윔웨어 하의,SB,3794000,2946970
X,4,자사몰,과시즌의류,팬츠,PT,327000,120230
X,4,자사몰,당시즌의류,긴팔카라티셔츠,TL,902000,869040
X,4,자사몰,당시즌의류,긴팔티셔츠,RL,1613000,1425440
X,4,자사몰,당시즌의류,다운베스트,DV,19153000,13324520
X,4,자사몰,당시즌의류,다운점퍼,DJ,487830000,439844330
X,4,자사몰,당시즌의류,레깅스,LG,632000,478030
X,4,자사몰,당시즌의류,맨투맨,MT,28834000,26392260
X,4,자사몰,당시즌의류,반바지,SP,218000,184980
X,4,자사몰,당시즌의류,방풍자켓,WJ,1753000,1415670
X,4,자사몰,당시즌의류,상하의 세트,AZ,0,4000
X,4,자사몰,당시즌의류,소프트쉘,SS,9001000,8198860
X,4,자사몰,당시즌의류,원피스,OP,447000,313750
X,4,자사몰,당시즌의류,집업티,ZT,118000,102080
X,4,자사몰,당시즌의류,트레이닝(상의),TR,15200000,13796730
X,4,자사몰,당시즌의류,트레이닝(하의),TP,24799000,22064800
X,4,자사몰,당시즌의류,팬츠,PT,18591000,17088820
X,4,자사몰,당시즌의류,후드티,HD,7969000,7266860
X,5,제휴몰,Acc_etc,기타소품류,AC,14191000,14191090
X,5,제휴몰,Acc_etc,다운 스카프,DC,113989000,107262660
X,5,제휴몰,Acc_etc,마스크,MK,450000,450000
X,5,제휴몰,Acc_etc,멀티스카프,MS,626000,626000
X,5,제휴몰,Acc_etc,양말,SO,344000,207400
X,5,제휴몰,Acc_etc,장갑,GL,3642000,3117800
X,5,제휴몰,Acc_etc,토시,ML,150000,130000
X,5,제휴몰,Bag,가방,BG,159000,159000
X,5,제휴몰,Bag,메신저백,MR,2893000,2451300
X,5,제휴몰,Bag,백팩,BK,29238000,23228700
X,5,제휴몰,Bag,보스톤백,BW,604000,425700
X,5,제휴몰,Bag,슬링백,SG,5931000,5160600
X,5,제휴몰,Bag,크로스백,CR,4844000,4373900
X,5,제휴몰,Bag,토드백,TG,3647000,2612100
X,5,제휴몰,Bag,힙색,HS,641000,509900
X,5,제휴몰,Headwear,비니,BN,2444000,2251800
X,5,제휴몰,Headwear,운동모,CP,4276000,3415000
X,5,제휴몰,Headwear,햇,HT,1073000,783000
X,5,제휴몰,Shoes,슬리퍼,LP,4629000,4410100
X,5,제휴몰,Shoes,신발,SH,452614000,423571880
X,5,제휴몰,과시즌의류,긴팔티셔츠,RL,98000,68600
X,5,제휴몰,과시즌의류,다운베스트,DV,199000,139300
X,5,제휴몰,과시즌의류,다운점퍼,DJ,788072000,479760400
X,5,제휴몰,과시즌의류,맨투맨,MT,8539000,5360500
X,5,제휴몰,과시즌의류,반팔카라티셔츠,TS,790000,553000
X,5,제휴몰,과시즌의류,반팔티셔츠,RS,3252000,2777700
X,5,제휴몰,과시즌의류,방풍자켓,WJ,5636000,3134600
X,5,제휴몰,과시즌의류,소프트쉘,SS,20980000,13043800
X,5,제휴몰,과시즌의류,스윔웨어,SW,27310000,17566900
X,5,제휴몰,과시즌의류,스윔웨어 하의,SB,12937000,8746000
X,5,제휴몰,과시즌의류,트레이닝(상의),TR,4689000,2368200
X,5,제휴몰,과시즌의류,트레이닝(하의),TP,15755000,8809300
X,5,제휴몰,과시즌의류,팬츠,PT,3130000,1262900
X,5,제휴몰,과시즌의류,후드티,HD,6395000,3399900
X,5,제휴몰,당시즌의류,긴팔카라티셔츠,TL,297000,297000
X,5,제휴몰,당시즌의류,긴팔티셔츠,RL,1829000,1829000
X,5,제휴몰,당시즌의류,다운베스트,DV,39115000,29801200
X,5,제휴몰,당시즌의류,다운점퍼,DJ,1656980000,1583936960
X,5,제휴몰,당시즌의류,레깅스,LG,741000,741000
X,5,제휴몰,당시즌의류,맨투맨,MT,23893000,23269300
X,5,제휴몰,당시즌의류,반바지,SP,545000,545000
X,5,제휴몰,당시즌의류,방풍자켓,WJ,3883000,3255700
X,5,제휴몰,당시즌의류,상하의 세트,AZ,258000,258000
X,5,제휴몰,당시즌의류,소프트쉘,SS,14176000,13489300
X,5,제휴몰,당시즌의류,스커트,SK,1082000,1082000
X,5,제휴몰,당시즌의류,원피스,OP,477000,477000
X,5,제휴몰,당시즌의류,집업티,ZT,354000,354000
X,5,제휴몰,당시즌의류,트레이닝(상의),TR,8895000,8429100
X,5,제휴몰,당시즌의류,트레이닝(하의),TP,13340000,12852800
X,5,제휴몰,당시즌의류,팬츠,PT,12077000,11946200
X,5,제휴몰,당시즌의류,후드티,HD,7278000,6983700
X,6,대리점,Acc_etc,기타소품류,AC,6591000,6424420
X,6,대리점,Acc_etc,다운 스카프,DC,24985000,23450590
X,6,대리점,Acc_etc,마스크,MK,360000,330000
X,6,대리점,Acc_etc,멀티스카프,MS,2636000,2440090
X,6,대리점,Acc_etc,양말,SO,8017000,7854050
X,6,대리점,Acc_etc,장갑,GL,13383000,11474250
X,6,대리점,Acc_etc,토시,ML,375000,375000
X,6,대리점,Bag,가방,BG,318000,313150
X,6,대리점,Bag,메신저백,MR,5712000,5494680
X,6,대리점,Bag,백팩,BK,73700000,71496680
X,6,대리점,Bag,보스톤백,BW,1367000,1084010
X,6,대리점,Bag,슬링백,SG,22290000,19193940
X,6,대리점,Bag,크로스백,CR,17350000,16501890
X,6,대리점,Bag,토드백,TG,5900000,5482500
X,6,대리점,Bag,힙색,HS,1877000,1737270
X,6,대리점,Headwear,비니,BN,25383000,22569000
X,6,대리점,Headwear,운동모,CP,27753000,26536950
X,6,대리점,Headwear,햇,HT,6760000,6471530
X,6,대리점,Shoes,슬리퍼,LP,17012000,16812930
X,6,대리점,Shoes,신발,SH,390533000,376947070
X,6,대리점,과시즌의류,긴팔카라티셔츠,TL,3809000,2274530
X,6,대리점,과시즌의류,긴팔티셔츠,RL,3000000,1816730
X,6,대리점,과시즌의류,니트,KT,2189000,1094500
X,6,대리점,과시즌의류,다운베스트,DV,21902000,13062900
X,6,대리점,과시즌의류,다운점퍼,DJ,1043989000,676279840
X,6,대리점,과시즌의류,레깅스,LG,544000,277910
X,6,대리점,과시즌의류,맨투맨,MT,12535000,8597500
X,6,대리점,과시즌의류,반바지,SP,0,0
X,6,대리점,과시즌의류,반팔티셔츠,RS,40693000,38507590
X,6,대리점,과시즌의류,방풍자켓,WJ,10865000,7464790
X,6,대리점,과시즌의류,소프트쉘,SS,16226000,9799910
X,6,대리점,과시즌의류,트레이닝 숏팬츠,TB,5037000,4353880
X,6,대리점,과시즌의류,트레이닝(상의),TR,33471000,19232940
X,6,대리점,과시즌의류,트레이닝(하의),TP,37585000,18586030
X,6,대리점,과시즌의류,팬츠,PT,10068000,5625890
X,6,대리점,과시즌의류,후드티,HD,3301000,1922100
X,6,대리점,당시즌의류,긴팔카라티셔츠,TL,5255000,5161080
X,6,대리점,당시즌의류,긴팔티셔츠,RL,9403000,9255690
X,6,대리점,당시즌의류,다운베스트,DV,189756000,145862750
X,6,대리점,당시즌의류,다운점퍼,DJ,3712338000,3451935730
X,6,대리점,당시즌의류,레깅스,LG,1944000,1729100
X,6,대리점,당시즌의류,맨투맨,MT,157089000,151138440
X,6,대리점,당시즌의류,반바지,SP,545000,525000
X,6,대리점,당시즌의류,방풍자켓,WJ,53020000,48495230
X,6,대리점,당시즌의류,상하의 세트,AZ,3354000,3212160
X,6,대리점,당시즌의류,소프트쉘,SS,85696000,80726340
X,6,대리점,당시즌의류,스커트,SK,3753000,3649800
X,6,대리점,당시즌의류,집업티,ZT,590000,568300
X,6,대리점,당시즌의류,트레이닝(상의),TR,108413000,105021810
X,6,대리점,당시즌의류,트레이닝(하의),TP,158133000,151193700
X,6,대리점,당시즌의류,팬츠,PT,95861000,91759350
X,6,대리점,당시즌의류,후드티,HD,66021000,63711990
X,7,아울렛,Acc_etc,기타소품류,AC,546000,526000
X,7,아울렛,Acc_etc,다운 스카프,DC,9455000,6040200
X,7,아울렛,Acc_etc,멀티스카프,MS,598000,272600
X,7,아울렛,Acc_etc,양말,SO,206000,104800
X,7,아울렛,Acc_etc,장갑,GL,2815000,1494200
X,7,아울렛,Acc_etc,짐백,GY,0,0
X,7,아울렛,Acc_etc,토시,ML,75000,45000
X,7,아울렛,Bag,가방,BG,258000,180600
X,7,아울렛,Bag,메신저백,MR,2516000,2195200
X,7,아울렛,Bag,백팩,BK,29131000,22111100
X,7,아울렛,Bag,보스톤백,BW,1667000,982300
X,7,아울렛,Bag,슬링백,SG,2273000,2061400
X,7,아울렛,Bag,크로스백,CR,5284000,3361900
X,7,아울렛,Bag,토드백,TG,1867000,1056600
X,7,아울렛,Bag,힙색,HS,197000,134900
X,7,아울렛,Headwear,비니,BN,10661000,5435900
X,7,아울렛,Headwear,운동모,CP,15703000,9455000
X,7,아울렛,Headwear,햇,HT,4630000,2670800
X,7,아울렛,Shoes,슬리퍼,LP,316000,221200
X,7,아울렛,Shoes,신발,SH,129871000,113236610
X,7,아울렛,과시즌의류,긴팔카라티셔츠,TL,6864000,3868500
X,7,아울렛,과시즌의류,긴팔티셔츠,RL,8697000,4891900
X,7,아울렛,과시즌의류,니트,KT,17114000,8039600
X,7,아울렛,과시즌의류,다운베스트,DV,77390000,44054300
X,7,아울렛,과시즌의류,다운점퍼,DJ,3644858000,2206388810
X,7,아울렛,과시즌의류,레깅스,LG,4220000,1450810
X,7,아울렛,과시즌의류,맨투맨,MT,42792000,27289500
X,7,아울렛,과시즌의류,방풍자켓,WJ,23105000,12178600
X,7,아울렛,과시즌의류,소프트쉘,SS,97342000,49760400
X,7,아울렛,과시즌의류,집업티,ZT,238000,71400
X,7,아울렛,과시즌의류,트레이닝(상의),TR,104984000,48766600
X,7,아울렛,과시즌의류,트레이닝(하의),TP,139828000,68665400
X,7,아울렛,과시즌의류,팬츠,PT,77975000,44572200
X,7,아울렛,과시즌의류,후드티,HD,23807000,14083800
X,7,아울렛,당시즌의류,긴팔티셔츠,RL,276000,276000
X,7,아울렛,당시즌의류,다운베스트,DV,70094000,50313730
X,7,아울렛,당시즌의류,다운점퍼,DJ,1089921000,1011572780
X,7,아울렛,당시즌의류,맨투맨,MT,29588000,29131900
X,7,아울렛,당시즌의류,방풍자켓,WJ,3942000,2759400
X,7,아울렛,당시즌의류,상하의 세트,AZ,129000,129000
X,7,아울렛,당시즌의류,소프트쉘,SS,8053000,7501800
X,7,아울렛,당시즌의류,트레이닝(상의),TR,4855000,4435300
X,7,아울렛,당시즌의류,트레이닝(하의),TP,6119000,5206100
X,7,아울렛,당시즌의류,팬츠,PT,1599000,1539000
X,7,아울렛,당시즌의류,후드티,HD,4959000,4647400
X,99,기타,Acc_etc,다운 스카프,DC,39000,27300
X,99,기타,Bag,백팩,BK,149000,104300
X,99,기타,Bag,슬링백,SG,99000,69300
X,99,기타,Headwear,비니,BN,39000,27300
X,99,기타,Shoes,신발,SH,1249000,874300
X,99,기타,당시즌의류,다운점퍼,DJ,4410000,3087000
X,99,기타,당시즌의류,맨투맨,MT,237000,165900
X,99,기타,당시즌의류,트레이닝(상의),TR,149000,104300
X,99,기타,당시즌의류,트레이닝(하의),TP,119000,83300
X,99,기타,당시즌의류,팬츠,PT,159000,111300
X,99,기타,당시즌의류,후드티,HD,99000,69300
