브랜드,유통채널,채널명,아이템_중분류,아이템소분류,아이템코드,판매금액(TAG가),실판매액
V,1,백화점,과시즌의류,맨투맨,MT,780000,234000
V,1,백화점,과시즌의류,반팔다운,DH,9050000,3645090
V,1,백화점,과시즌의류,반팔카라티셔츠,TS,280000,151200
V,1,백화점,과시즌의류,소프트쉘,SS,890000,240310
V,1,백화점,과시즌의류,스커트,SK,2430000,1079130
V,1,백화점,과시즌의류,트레이닝(상의),TR,280000,252000
V,1,백화점,과시즌의류,트레이닝(하의),TP,470000,423000
V,1,백화점,과시즌의류,패딩,PD,990000,495000
V,1,백화점,과시즌의류,팬츠,PT,0,0
V,1,백화점,당시즌의류,니트풀오버,KP,4790000,3752400
V,1,백화점,당시즌의류,다운베스트,DV,10260000,6110200
V,1,백화점,당시즌의류,다운점퍼,DJ,592100000,442749000
V,1,백화점,당시즌의류,맨투맨,MT,2120000,1604000
V,1,백화점,당시즌의류,반바지,SP,860000,602000
V,1,백화점,당시즌의류,반팔다운,DH,7530000,6371000
V,1,백화점,당시즌의류,방풍자켓,WJ,990000,693000
V,1,백화점,당시즌의류,소프트쉘,SS,8740000,7562000
V,1,백화점,당시즌의류,집업티,ZT,1600000,1186000
V,1,백화점,당시즌의류,팬츠,PT,9910000,8283000
V,1,백화점,당시즌의류,후드티,HD,1880000,1467600
V,1,백화점,차시즌의류,니트풀오버,KP,520000,468000
V,1,백화점,차시즌의류,다운점퍼,DJ,15550000,13599000
V,1,백화점,차시즌의류,반팔다운,DH,37540000,31419000
V,11,직영몰,Acc_etc,양말,SO,265000,119250
V,11,직영몰,Acc_etc,토시,ML,130000,91000
V,11,직영몰,Bag,백팩,BK,320000,224000
V,11,직영몰,Bag,크로스백,CR,880000,637800
V,11,직영몰,Bag,토드백,TG,830000,537300
V,11,직영몰,Headwear,비니,BN,320000,176500
V,11,직영몰,Headwear,운동모,CP,290000,163000
V,11,직영몰,Headwear,햇,HT,150000,105000
V,11,직영몰,Shoes,방한화,WB,4442000,3221580
V,11,직영몰,과시즌의류,니트풀오버,KP,450000,202500
V,11,직영몰,과시즌의류,다운베스트,DV,13050000,5622000
V,11,직영몰,과시즌의류,다운점퍼,DJ,75000000,34080600
V,11,직영몰,과시즌의류,반팔다운,DH,980000,490000
V,11,직영몰,과시즌의류,반팔카라티셔츠,TS,0,0
V,11,직영몰,과시즌의류,방풍자켓,WJ,890000,480600
V,11,직영몰,과시즌의류,트레이닝(하의),TP,250000,135000
V,11,직영몰,과시즌의류,팬츠,PT,530000,143100
V,11,직영몰,당시즌의류,니트풀오버,KP,390000,218400
V,11,직영몰,당시즌의류,다운베스트,DV,1580000,928000
V,11,직영몰,당시즌의류,다운점퍼,DJ,132380000,96563000
V,11,직영몰,당시즌의류,반바지,SP,860000,731000
V,11,직영몰,당시즌의류,반팔다운,DH,1090000,872000
V,11,직영몰,당시즌의류,소프트쉘,SS,2070000,1550700
V,11,직영몰,당시즌의류,집업티,ZT,280000,156800
V,11,직영몰,당시즌의류,팬츠,PT,1080000,700500
V,11,직영몰,당시즌의류,후드티,HD,330000,184800
V,11,직영몰,차시즌의류,다운점퍼,DJ,7540000,6409000
V,11,직영몰,차시즌의류,반팔다운,DH,11290000,9547000
V,4,자사몰,Acc_etc,다운 스카프,DC,0,0
V,4,자사몰,Acc_etc,양말,SO,20000,18400
V,4,자사몰,Acc_etc,장갑,AG,340000,200000
V,4,자사몰,Acc_etc,토시,ML,0,0
V,4,자사몰,Bag,백팩,BK,1100000,865000
V,4,자사몰,Bag,크로스백,CR,0,0
V,4,자사몰,Bag,토드백,TG,680000,500000
V,4,자사몰,Headwear,방한모,WM,-250000,-175000
V,4,자사몰,Headwear,비니,BN,1130000,550910
V,4,자사몰,Headwear,선캡,SC,150000,75000
V,4,자사몰,Headwear,운동모,CP,328000,205400
V,4,자사몰,Headwear,햇,HT,230000,230000
V,4,자사몰,Shoes,뮬,MU,-179000,-158000
V,4,자사몰,Shoes,방한화,WB,8704000,6742300
V,4,자사몰,Shoes,신발,SH,1405000,1026300
V,4,자사몰,과시즌의류,니트풀오버,KP,940000,470000
V,4,자사몰,과시즌의류,다운베스트,DV,8910000,4369000
V,4,자사몰,과시즌의류,다운점퍼,DJ,14620000,8492990
V,4,자사몰,과시즌의류,맨투맨,MT,-350000,-175000
V,4,자사몰,과시즌의류,반팔티셔츠,RS,150000,50000
V,4,자사몰,과시즌의류,방풍자켓,WJ,2360000,1416000
V,4,자사몰,과시즌의류,스커트,SK,490000,200000
V,4,자사몰,과시즌의류,트레이닝(상의),TR,970000,582000
V,4,자사몰,과시즌의류,트레이닝(하의),TP,2020000,1119090
V,4,자사몰,과시즌의류,팬츠,PT,0,0
V,4,자사몰,당시즌의류,니트풀오버,KP,780000,721500
V,4,자사몰,당시즌의류,다운베스트,DV,490000,343000
V,4,자사몰,당시즌의류,다운점퍼,DJ,45130000,35745610
V,4,자사몰,당시즌의류,레깅스,LG,120000,35000
V,4,자사몰,당시즌의류,맨투맨,MT,260000,234000
V,4,자사몰,당시즌의류,반팔다운,DH,3270000,2779500
V,4,자사몰,당시즌의류,방풍자켓,WJ,2770000,1905000
V,4,자사몰,당시즌의류,소프트쉘,SS,920000,920000
V,4,자사몰,당시즌의류,원피스,OP,490000,441000
V,4,자사몰,당시즌의류,집업티,ZT,280000,168000
V,4,자사몰,당시즌의류,팬츠,PT,850000,701000
V,4,자사몰,당시즌의류,후드티,HD,940000,807900
V,4,자사몰,차시즌의류,다운점퍼,DJ,0,0
V,4,자사몰,차시즌의류,반팔다운,DH,-1090000,-980000
V,5,제휴몰,Acc_etc,다운 스카프,DC,290000,145000
V,5,제휴몰,Acc_etc,양말,SO,2415000,1187200
V,5,제휴몰,Acc_etc,장갑,AG,1490000,643000
V,5,제휴몰,Acc_etc,토시,ML,0,-39000
V,5,제휴몰,Acc_etc,파우치,PO,350000,140000
V,5,제휴몰,Bag,기타가방,EB,500000,200000
V,5,제휴몰,Bag,백팩,BK,1540000,1049000
V,5,제휴몰,Bag,벨트백,TA,290000,116000
V,5,제휴몰,Bag,보스톤백,BW,580000,232000
V,5,제휴몰,Bag,크로스백,CR,1270000,1087000
V,5,제휴몰,Bag,토드백,TG,3140000,1547000
V,5,제휴몰,Headwear,방한모,WM,1250000,875000
V,5,제휴몰,Headwear,비니,BN,2380000,990000
V,5,제휴몰,Headwear,선캡,SC,1440000,614000
V,5,제휴몰,Headwear,운동모,CP,2442000,1280200
V,5,제휴몰,Headwear,햇,HT,2500000,1401500
V,5,제휴몰,Shoes,방한화,WB,15342000,12881200
V,5,제휴몰,Shoes,신발,SH,6736000,4488000
V,5,제휴몰,과시즌의류,니트반팔티셔츠,KU,1470000,588000
V,5,제휴몰,과시즌의류,니트풀오버,KP,11190000,3978000
V,5,제휴몰,과시즌의류,다운베스트,DV,37510000,14646000
V,5,제휴몰,과시즌의류,다운점퍼,DJ,216110000,84071010
V,5,제휴몰,과시즌의류,라운드티,RT,1140000,534000
V,5,제휴몰,과시즌의류,레깅스,LG,2710000,1124000
V,5,제휴몰,과시즌의류,맨투맨,MT,10330000,3379010
V,5,제휴몰,과시즌의류,반바지,SP,2410000,1200000
V,5,제휴몰,과시즌의류,반팔다운,DH,28530000,9302000
V,5,제휴몰,과시즌의류,반팔카라티셔츠,TS,2940000,1412000
V,5,제휴몰,과시즌의류,반팔티셔츠,RS,1730000,1038000
V,5,제휴몰,과시즌의류,방풍자켓,WJ,31660000,14073000
V,5,제휴몰,과시즌의류,소프트쉘,SS,15130000,4539000
V,5,제휴몰,과시즌의류,스웨트팬츠,SN,1270000,537000
V,5,제휴몰,과시즌의류,스커트,SK,13610000,5210000
V,5,제휴몰,과시즌의류,원피스,OP,5130000,2052000
V,5,제휴몰,과시즌의류,트레이닝 숏팬츠,TB,1660000,852000
V,5,제휴몰,과시즌의류,트레이닝(상의),TR,18300000,7021000
V,5,제휴몰,과시즌의류,트레이닝(하의),TP,13590000,4375000
V,5,제휴몰,과시즌의류,패딩,PD,16200000,6876000
V,5,제휴몰,과시즌의류,팬츠,PT,6830000,2842000
V,5,제휴몰,과시즌의류,후드티,HD,8500000,3107000
V,5,제휴몰,당시즌의류,니트풀오버,KP,760000,643000
V,5,제휴몰,당시즌의류,다운베스트,DV,3650000,2732000
V,5,제휴몰,당시즌의류,다운점퍼,DJ,87200000,67259000
V,5,제휴몰,당시즌의류,맨투맨,MT,520000,520000
V,5,제휴몰,당시즌의류,반팔다운,DH,2180000,2180000
V,5,제휴몰,당시즌의류,반팔티셔츠,RS,1420000,1072000
V,5,제휴몰,당시즌의류,방수자켓,JK,1380000,966000
V,5,제휴몰,당시즌의류,방풍자켓,WJ,4350000,2838000
V,5,제휴몰,당시즌의류,소프트쉘,SS,430000,430000
V,5,제휴몰,당시즌의류,팬츠,PT,2870000,2270000
V,5,제휴몰,당시즌의류,후드티,HD,990000,693000
V,5,제휴몰,차시즌의류,다운점퍼,DJ,2180000,2180000
V,5,제휴몰,차시즌의류,원피스,OP,530000,530000
V,7,아울렛,Acc_etc,다운 스카프,DC,290000,130500
V,7,아울렛,Acc_etc,장갑,AG,590000,323500
V,7,아울렛,Bag,기타가방,EB,640000,172800
V,7,아울렛,Bag,백팩,BK,1860000,1235600
V,7,아울렛,Bag,벨트백,TA,290000,104400
V,7,아울렛,Bag,크로스백,CR,1870000,1286800
V,7,아울렛,Bag,토드백,TG,4580000,2252400
V,7,아울렛,Bag,힙색,HS,250000,135000
V,7,아울렛,Headwear,비니,BN,2330000,1306900
V,7,아울렛,Headwear,운동모,CP,110000,49500
V,7,아울렛,Headwear,햇,HT,760000,346200
V,7,아울렛,Shoes,방한화,WB,6412000,4790660
V,7,아울렛,Shoes,신발,SH,4225000,2457580
V,7,아울렛,과시즌의류,니트풀오버,KP,12320000,4286100
V,7,아울렛,과시즌의류,다운베스트,DV,53050000,19502390
V,7,아울렛,과시즌의류,다운점퍼,DJ,587600000,209109810
V,7,아울렛,과시즌의류,레깅스,LG,1860000,526500
V,7,아울렛,과시즌의류,맨투맨,MT,7660000,2108700
V,7,아울렛,과시즌의류,반팔다운,DH,30950000,8885700
V,7,아울렛,과시즌의류,방풍자켓,WJ,980000,529200
V,7,아울렛,과시즌의류,소프트쉘,SS,1780000,480600
V,7,아울렛,과시즌의류,스웨트팬츠,SN,390000,140400
V,7,아울렛,과시즌의류,스커트,SK,3730000,1572300
V,7,아울렛,과시즌의류,집업티,ZT,-350000,-94500
V,7,아울렛,과시즌의류,트레이닝(상의),TR,2930000,849600
V,7,아울렛,과시즌의류,트레이닝(하의),TP,7040000,1971000
V,7,아울렛,과시즌의류,패딩,PD,12920000,4085100
V,7,아울렛,과시즌의류,팬츠,PT,8850000,3317200
V,7,아울렛,과시즌의류,후드티,HD,810000,253800
V,7,아울렛,당시즌의류,니트풀오버,KP,390000,218400
V,7,아울렛,당시즌의류,다운베스트,DV,3550000,1995900
V,7,아울렛,당시즌의류,다운점퍼,DJ,203050000,128808700
V,7,아울렛,당시즌의류,맨투맨,MT,1080000,700000
V,7,아울렛,당시즌의류,반팔다운,DH,3170000,2694500
V,7,아울렛,당시즌의류,방수자켓,JK,690000,434700
V,7,아울렛,당시즌의류,방풍자켓,WJ,5940000,3534300
V,7,아울렛,당시즌의류,소프트쉘,SS,1020000,867000
V,7,아울렛,당시즌의류,집업티,ZT,1930000,1179500
V,7,아울렛,당시즌의류,후드티,HD,330000,280500
W,1,백화점,과시즌의류,맨투맨,MT,3018000,905440
W,1,백화점,과시즌의류,팬츠,PT,3417000,1025090
W,1,백화점,과시즌의류,후드티,HD,4126000,1237800
W,11,직영몰,Acc_etc,양말,SO,-13000,-10500
W,11,직영몰,Bag,백팩,BK,1004000,414000
W,11,직영몰,Bag,크로스백,CR,465000,258300
W,11,직영몰,Headwear,비니,BN,106000,100700
W,11,직영몰,Headwear,운동모,CP,2653000,901690
W,11,직영몰,Shoes,방한화,WB,387000,193500
W,11,직영몰,Shoes,신발,SH,2536000,1841410
W,11,직영몰,과시즌의류,다운베스트,DV,239000,119500
W,11,직영몰,과시즌의류,다운점퍼,DJ,1137000,568500
W,11,직영몰,과시즌의류,맨투맨,MT,1227000,507000
W,11,직영몰,과시즌의류,반팔티셔츠,RS,2470000,950000
W,11,직영몰,과시즌의류,점퍼,JP,-718000,-359000
W,11,직영몰,과시즌의류,팬츠,PT,2021000,931000
W,11,직영몰,과시즌의류,후드티,HD,1499000,539000
W,11,직영몰,당시즌의류,다운점퍼,DJ,2383000,1668100
W,11,직영몰,당시즌의류,맨투맨,MT,456000,341000
W,11,직영몰,당시즌의류,반팔티셔츠,RS,49000,49000
W,11,직영몰,당시즌의류,소프트쉘,SS,189000,132300
W,11,직영몰,당시즌의류,우븐팬츠,WP,467000,356700
W,11,직영몰,당시즌의류,팬츠,PT,258000,180600
W,11,직영몰,당시즌의류,후드티,HD,367000,293600
W,11,직영몰,차시즌의류,맨투맨,MT,376000,370370
W,11,직영몰,차시즌의류,반팔티셔츠,RS,207000,202630
W,11,직영몰,차시즌의류,우븐팬츠,WP,447000,447000
W,11,직영몰,차시즌의류,후드티,HD,119000,107100
W,2,면세점,Acc_etc,양말,SO,294000,294000
W,2,면세점,Bag,백팩,BK,169000,118300
W,2,면세점,Bag,크로스백,CR,138000,111300
W,2,면세점,Bag,힙색,HS,69000,69000
W,2,면세점,Headwear,비니,BN,53000,53000
W,2,면세점,Headwear,운동모,CP,407000,407000
W,2,면세점,Headwear,햇,HT,69000,69000
W,2,면세점,Shoes,슬리퍼,LP,109000,99000
W,2,면세점,Shoes,신발,SH,10210000,7110000
W,2,면세점,과시즌의류,맨투맨,MT,1783000,1221400
W,2,면세점,과시즌의류,반팔티셔츠,RS,863000,853000
W,2,면세점,과시즌의류,우븐반바지,SM,158000,118000
W,2,면세점,과시즌의류,후드티,HD,109000,109000
W,2,면세점,당시즌의류,긴팔티셔츠,RL,967000,832600
W,2,면세점,당시즌의류,다운점퍼,DJ,9921000,6944700
W,2,면세점,당시즌의류,맨투맨,MT,1713000,1294100
W,2,면세점,당시즌의류,반팔티셔츠,RS,825000,825000
W,2,면세점,당시즌의류,방풍자켓,WJ,229000,229000
W,2,면세점,당시즌의류,패딩,PD,259000,181300
W,2,면세점,당시즌의류,팬츠,PT,1655000,1158500
W,2,면세점,당시즌의류,후드티,HD,863000,641800
W,2,면세점,차시즌의류,긴팔티셔츠,RL,79000,79000
W,2,면세점,차시즌의류,맨투맨,MT,297000,297000
W,2,면세점,차시즌의류,반바지,SP,158000,158000
W,2,면세점,차시즌의류,반팔티셔츠,RS,4991000,4991000
W,2,면세점,차시즌의류,팬츠,PT,218000,218000
W,2,면세점,차시즌의류,후드티,HD,119000,119000
W,3,직영점(가두),Acc_etc,양말,SO,141000,133680
W,3,직영점(가두),Bag,가방,BG,238000,214200
W,3,직영점(가두),Bag,백팩,BK,367000,283600
W,3,직영점(가두),Bag,크로스백,CR,129000,116100
W,3,직영점(가두),Bag,힙색,HS,79000,71100
W,3,직영점(가두),Headwear,방한모,WM,99000,89100
W,3,직영점(가두),Headwear,비니,BN,477000,445200
W,3,직영점(가두),Headwear,운동모,CP,1756000,1617600
W,3,직영점(가두),Shoes,슬리퍼,LP,79000,59000
W,3,직영점(가두),Shoes,신발,SH,5827000,4200300
W,3,직영점(가두),과시즌의류,다운베스트,DV,458000,229000
W,3,직영점(가두),과시즌의류,다운점퍼,DJ,4285000,2142500
W,3,직영점(가두),과시즌의류,반팔티셔츠,RS,1101000,988820
W,3,직영점(가두),당시즌의류,긴팔티셔츠,RL,1064000,895500
W,3,직영점(가두),당시즌의류,다운베스트,DV,219000,153300
W,3,직영점(가두),당시즌의류,다운점퍼,DJ,13281000,9296700
W,3,직영점(가두),당시즌의류,맨투맨,MT,3485000,2674000
W,3,직영점(가두),당시즌의류,반팔티셔츠,RS,1837000,1664100
W,3,직영점(가두),당시즌의류,방풍자켓,WJ,259000,233100
W,3,직영점(가두),당시즌의류,소프트쉘,SS,209000,146300
W,3,직영점(가두),당시즌의류,우븐팬츠,WP,983000,745280
W,3,직영점(가두),당시즌의류,팬츠,PT,1428000,999600
W,3,직영점(가두),당시즌의류,후드티,HD,1657000,1266100
W,3,직영점(가두),차시즌의류,긴팔티셔츠,RL,316000,284400
W,3,직영점(가두),차시즌의류,맨투맨,MT,1237000,1140000
W,3,직영점(가두),차시즌의류,반바지,SP,158000,142200
W,3,직영점(가두),차시즌의류,반팔티셔츠,RS,3846000,3495800
W,3,직영점(가두),차시즌의류,방풍자켓,WJ,269000,242100
W,3,직영점(가두),차시즌의류,우븐팬츠,WP,2672000,2435600
W,3,직영점(가두),차시즌의류,패딩,PD,438000,338000
W,3,직영점(가두),차시즌의류,팬츠,PT,109000,98100
W,3,직영점(가두),차시즌의류,후드티,HD,1944000,1761500
W,4,자사몰,Acc_etc,양말,SO,12000,12000
W,4,자사몰,Headwear,운동모,CP,138000,138000
W,4,자사몰,Shoes,슬리퍼,LP,79000,59000
W,4,자사몰,Shoes,신발,SH,2655000,2050946
W,4,자사몰,과시즌의류,다운베스트,DV,199000,199000
W,4,자사몰,과시즌의류,다운점퍼,DJ,2323000,2323000
W,4,자사몰,과시즌의류,맨투맨,MT,-119000,-116656
W,4,자사몰,당시즌의류,긴팔티셔츠,RL,218000,152600
W,4,자사몰,당시즌의류,다운베스트,DV,438000,306600
W,4,자사몰,당시즌의류,다운점퍼,DJ,2921000,2082752
W,4,자사몰,당시즌의류,맨투맨,MT,445000,356000
W,4,자사몰,당시즌의류,소프트쉘,SS,189000,132300
W,4,자사몰,당시즌의류,우븐팬츠,WP,298000,222500
W,4,자사몰,당시즌의류,팬츠,PT,516000,378775
W,4,자사몰,당시즌의류,후드티,HD,396000,316800
W,4,자사몰,차시즌의류,맨투맨,MT,109000,109000
W,4,자사몰,차시즌의류,반팔티셔츠,RS,59000,73340
W,4,자사몰,차시즌의류,우븐팬츠,WP,-10000,-10000
W,4,자사몰,차시즌의류,팬츠,PT,109000,109000
W,5,제휴몰,Bag,가방,BG,327000,239800
W,5,제휴몰,Bag,백팩,BK,159000,111300
W,5,제휴몰,Headwear,비니,BN,106000,106000
W,5,제휴몰,Headwear,운동모,CP,685000,685000
W,5,제휴몰,Shoes,슬리퍼,LP,158000,118000
W,5,제휴몰,Shoes,신발,SH,5786000,4726000
W,5,제휴몰,과시즌의류,다운베스트,DV,1195000,597500
W,5,제휴몰,과시즌의류,다운점퍼,DJ,10099000,5049500
W,5,제휴몰,과시즌의류,맨투맨,MT,129000,129000
W,5,제휴몰,과시즌의류,반팔티셔츠,RS,79000,59000
W,5,제휴몰,과시즌의류,방풍자켓,WJ,159000,159000
W,5,제휴몰,과시즌의류,팬츠,PT,109000,109000
W,5,제휴몰,당시즌의류,긴팔티셔츠,RL,168000,138300
W,5,제휴몰,당시즌의류,다운베스트,DV,219000,153300
W,5,제휴몰,당시즌의류,다운점퍼,DJ,4563000,3292800
W,5,제휴몰,당시즌의류,맨투맨,MT,158000,126400
W,5,제휴몰,당시즌의류,반팔티셔츠,RS,186000,186000
W,5,제휴몰,당시즌의류,방풍자켓,WJ,578000,578000
W,5,제휴몰,당시즌의류,후드티,HD,634000,507200
W,5,제휴몰,차시즌의류,반팔티셔츠,RS,276000,276000
W,5,제휴몰,차시즌의류,후드티,HD,119000,119000
W,99,기타,Acc_etc,양말,SO,33000,23100
W,99,기타,Headwear,운동모,CP,102000,71400
W,99,기타,Shoes,신발,SH,0,0
W,99,기타,당시즌의류,긴팔티셔츠,RL,99000,69300
W,99,기타,당시즌의류,반팔티셔츠,RS,108000,75600
W,99,기타,당시즌의류,방풍자켓,WJ,259000,181300
X,1,백화점,Acc_etc,기타소품류,AC,7460000,7396440
X,1,백화점,Acc_etc,다운 스카프,DC,22316000,20652710
X,1,백화점,Acc_etc,마스크,MK,696000,684000
X,1,백화점,Acc_etc,멀티스카프,MS,3517000,3159800
X,1,백화점,Acc_etc,양말,SO,1977000,1887690
X,1,백화점,Acc_etc,장갑,GL,24530000,15232520
X,1,백화점,Acc_etc,토시,ML,25000,15000
X,1,백화점,Bag,가방,BG,6197000,4883360
X,1,백화점,Bag,메신저백,MR,26380000,23935710
X,1,백화점,Bag,백팩,BK,845407000,754957670
X,1,백화점,Bag,보스톤백,BW,466000,305290
X,1,백화점,Bag,슬링백,SG,25443000,20395190
X,1,백화점,Bag,크로스백,CR,18534000,16655930
X,1,백화점,Bag,토드백,TG,25582000,22809570
X,1,백화점,Bag,힙색,HS,1113000,968800
X,1,백화점,Headwear,비니,BN,22736000,17729640
X,1,백화점,Headwear,운동모,CP,18702000,16630160
X,1,백화점,Headwear,햇,HT,6422000,5478790
X,1,백화점,Shoes,슬리퍼,LP,9095000,9001150
X,1,백화점,Shoes,신발,SH,701966000,574170250
X,1,백화점,과시즌의류,긴팔카라티셔츠,TL,3937000,2038900
X,1,백화점,과시즌의류,긴팔티셔츠,RL,16268000,8217500
X,1,백화점,과시즌의류,니트,KT,6567000,2626800
X,1,백화점,과시즌의류,다운베스트,DV,72450000,34096420
X,1,백화점,과시즌의류,다운점퍼,DJ,4362819000,2131707620
X,1,백화점,과시즌의류,레깅스,LG,2551000,1112200
X,1,백화점,과시즌의류,맨투맨,MT,68770000,37746160
X,1,백화점,과시즌의류,반바지,SP,89000,53400
X,1,백화점,과시즌의류,반팔카라티셔츠,TS,99000,59400
X,1,백화점,과시즌의류,반팔티셔츠,RS,1843000,1237960
X,1,백화점,과시즌의류,방풍자켓,WJ,49030000,20977500
X,1,백화점,과시즌의류,상하의 세트,AZ,2193000,1096500
X,1,백화점,과시즌의류,소프트쉘,SS,60132000,27465850
X,1,백화점,과시즌의류,스윔웨어,SW,295000,177000
X,1,백화점,과시즌의류,스윔웨어 하의,SB,434000,297800
X,1,백화점,과시즌의류,슬리브리스,SL,0,0
X,1,백화점,과시즌의류,원피스,OP,89000,89000
X,1,백화점,과시즌의류,트레이닝 숏팬츠,TB,286000,203200
X,1,백화점,과시즌의류,트레이닝(상의),TR,280027000,117838040
X,1,백화점,과시즌의류,트레이닝(하의),TP,251838000,110735660
X,1,백화점,과시즌의류,패딩,PD,1613000,1197800
X,1,백화점,과시즌의류,팬츠,PT,89575000,41572900
X,1,백화점,과시즌의류,후드티,HD,57796000,27279700
X,1,백화점,당시즌의류,긴팔카라티셔츠,TL,1219000,1219000
X,1,백화점,당시즌의류,긴팔티셔츠,RL,3195000,3122090
X,1,백화점,당시즌의류,다운베스트,DV,114618000,86927940
X,1,백화점,당시즌의류,다운점퍼,DJ,3812981000,3626285750
X,1,백화점,당시즌의류,레깅스,LG,889000,847600
X,1,백화점,당시즌의류,맨투맨,MT,73571000,71302050
X,1,백화점,당시즌의류,반바지,SP,-109000,-109000
X,1,백화점,당시즌의류,방풍자켓,WJ,9258000,7281380
X,1,백화점,당시즌의류,상하의 세트,AZ,3741000,3601180
X,1,백화점,당시즌의류,소프트쉘,SS,40858000,38606140
X,1,백화점,당시즌의류,스커트,SK,2055000,1939310
X,1,백화점,당시즌의류,원피스,OP,1341000,1341000
X,1,백화점,당시즌의류,집업티,ZT,59000,59000
X,1,백화점,당시즌의류,트레이닝(상의),TR,64752000,61447190
X,1,백화점,당시즌의류,트레이닝(하의),TP,93054000,88307230
X,1,백화점,당시즌의류,팬츠,PT,42011000,40840180
X,1,백화점,당시즌의류,후드티,HD,25442000,24637930
X,1,백화점,차시즌의류,맨투맨,MT,5759000,5679000
X,1,백화점,차시즌의류,방풍자켓,WJ,3761000,3721000
X,1,백화점,차시즌의류,트레이닝(상의),TR,684000,661960
X,1,백화점,차시즌의류,트레이닝(하의),TP,1307000,1294720
X,1,백화점,차시즌의류,패딩,PD,6896000,6813000
X,1,백화점,차시즌의류,후드티,HD,2332000,2308070
X,11,직영몰,Acc_etc,기타소품류,AC,351000,341000
X,11,직영몰,Acc_etc,다운 스카프,DC,1539000,1466040
X,11,직영몰,Acc_etc,마스크,MK,90000,90000
X,11,직영몰,Acc_etc,멀티스카프,MS,127000,117000
X,11,직영몰,Acc_etc,양말,SO,391000,391000
X,11,직영몰,Acc_etc,장갑,GL,572000,572000
X,11,직영몰,Bag,가방,BG,554000,554000
X,11,직영몰,Bag,메신저백,MR,3263000,3233000
X,11,직영몰,Bag,백팩,BK,58378000,58020820
X,11,직영몰,Bag,슬링백,SG,2098000,2064810
X,11,직영몰,Bag,크로스백,CR,2019000,2009000
X,11,직영몰,Bag,토드백,TG,1559000,1557130
X,11,직영몰,Bag,힙색,HS,0,0
X,11,직영몰,Headwear,비니,BN,1652000,1616710
X,11,직영몰,Headwear,운동모,CP,1626000,1616000
X,11,직영몰,Headwear,햇,HT,1286000,1247450
X,11,직영몰,Shoes,슬리퍼,LP,941000,935100
X,11,직영몰,Shoes,신발,SH,49292000,48728500
X,11,직영몰,과시즌의류,다운점퍼,DJ,1798000,761100
X,11,직영몰,과시즌의류,맨투맨,MT,654000,392400
X,11,직영몰,과시즌의류,반팔티셔츠,RS,935000,611200
X,11,직영몰,과시즌의류,트레이닝(상의),TR,3986000,1594400
X,11,직영몰,과시즌의류,트레이닝(하의),TP,4078000,1655000
X,11,직영몰,과시즌의류,팬츠,PT,328000,179900
X,11,직영몰,과시즌의류,후드티,HD,267000,133500
X,11,직영몰,당시즌의류,긴팔티셔츠,RL,138000,138000
X,11,직영몰,당시즌의류,다운베스트,DV,5069000,3977900
X,11,직영몰,당시즌의류,다운점퍼,DJ,417303000,404487980
X,11,직영몰,당시즌의류,레깅스,LG,79000,79000
X,11,직영몰,당시즌의류,맨투맨,MT,7861000,7768180
X,11,직영몰,당시즌의류,방풍자켓,WJ,34588000,24661440
X,11,직영몰,당시즌의류,상하의 세트,AZ,258000,258000
X,11,직영몰,당시즌의류,소프트쉘,SS,6998000,6397620
X,11,직영몰,당시즌의류,트레이닝(상의),TR,6232000,5986200
X,11,직영몰,당시즌의류,트레이닝(하의),TP,9218000,8831790
X,11,직영몰,당시즌의류,팬츠,PT,4151000,3939800
X,11,직영몰,당시즌의류,후드티,HD,3188000,3112700
X,11,직영몰,차시즌의류,맨투맨,MT,1252000,1212000
X,11,직영몰,차시즌의류,방풍자켓,WJ,1154000,1154000
X,11,직영몰,차시즌의류,트레이닝(상의),TR,317000,317000
X,11,직영몰,차시즌의류,트레이닝(하의),TP,396000,396000
X,11,직영몰,차시즌의류,패딩,PD,1782000,1782000
X,11,직영몰,차시즌의류,후드티,HD,336000,336000
X,12,아울렛,Acc_etc,멀티스카프,MS,70000,21000
X,12,아울렛,Acc_etc,양말,SO,0,0
X,12,아울렛,Acc_etc,장갑,GL,1485000,594000
X,12,아울렛,Bag,가방,BG,258000,180600
X,12,아울렛,Bag,메신저백,MR,495000,318900
X,12,아울렛,Bag,백팩,BK,5485000,2937300
X,12,아울렛,Bag,보스톤백,BW,119000,59500
X,12,아울렛,Bag,크로스백,CR,1647000,891600
X,12,아울렛,Bag,토드백,TG,1581000,695200
X,12,아울렛,Headwear,비니,BN,1374000,537800
X,12,아울렛,Headwear,운동모,CP,1089000,653200
X,12,아울렛,Headwear,햇,HT,561000,285500
X,12,아울렛,Shoes,신발,SH,2985000,1584400
X,12,아울렛,과시즌의류,긴팔티셔츠,RL,3159000,1355600
X,12,아울렛,과시즌의류,다운베스트,DV,6395000,2288500
X,12,아울렛,과시즌의류,다운점퍼,DJ,124085000,42983100
X,12,아울렛,과시즌의류,레깅스,LG,1631000,367600
X,12,아울렛,과시즌의류,맨투맨,MT,11172000,4136700
X,12,아울렛,과시즌의류,반팔티셔츠,RS,2295000,1606500
X,12,아울렛,과시즌의류,방풍자켓,WJ,17321000,6407400
X,12,아울렛,과시즌의류,브라,BR,98000,68600
X,12,아울렛,과시즌의류,소프트쉘,SS,69475000,17008690
