브랜드,유통채널,채널명,아이템_중분류,아이템소분류,아이템코드,판매금액(TAG가),실판매액
ST,5,제휴몰,Bag,라켓백,RB,1632000,1265800
ST,5,제휴몰,Bag,백팩,BK,458000,458000
ST,5,제휴몰,Bag,보스톤백,BW,518000,518000
ST,5,제휴몰,Bag,토드백,TG,777000,466200
ST,5,제휴몰,Headwear,비니,BN,59000,59000
ST,5,제휴몰,Headwear,선캡,SC,39000,39000
ST,5,제휴몰,Headwear,운동모,CP,1964000,1927200
ST,5,제휴몰,Headwear,햇,HT,277000,259200
ST,5,제휴몰,Shoes,신발,SH,6611000,4177400
ST,5,제휴몰,과시즌의류,긴팔티셔츠,RL,604000,452500
ST,5,제휴몰,과시즌의류,니트반팔티셔츠,KU,199000,199000
ST,5,제휴몰,과시즌의류,니트풀오버,KP,807000,484200
ST,5,제휴몰,과시즌의류,다운베스트,DV,269000,188300
ST,5,제휴몰,과시즌의류,다운점퍼,DJ,9958000,6656300
ST,5,제휴몰,과시즌의류,레깅스,LG,69000,69000
ST,5,제휴몰,과시즌의류,맨투맨,MT,3891000,2860500
ST,5,제휴몰,과시즌의류,반바지,SP,989000,699200
ST,5,제휴몰,과시즌의류,반팔티셔츠,RS,1806000,1313500
ST,5,제휴몰,과시즌의류,방풍자켓,WJ,1792000,1445500
ST,5,제휴몰,과시즌의류,스커트,SK,3405000,2735100
ST,5,제휴몰,과시즌의류,여성하의 스코트,SR,318000,222600
ST,5,제휴몰,과시즌의류,원피스,OP,676000,514900
ST,5,제휴몰,과시즌의류,점퍼,JP,1326000,852400
ST,5,제휴몰,과시즌의류,트레이닝(상의),TR,3263000,2333800
ST,5,제휴몰,과시즌의류,트레이닝(하의),TP,1062000,782100
ST,5,제휴몰,과시즌의류,팬츠,PT,4124000,2872800
ST,5,제휴몰,과시즌의류,폴라폴리스점퍼,FD,478000,358500
ST,5,제휴몰,과시즌의류,폴로 티셔츠,PQ,3285000,2945400
ST,5,제휴몰,과시즌의류,후드티,HD,1639000,1192000
ST,5,제휴몰,당시즌의류,긴팔티셔츠,RL,277000,277000
ST,5,제휴몰,당시즌의류,니트가디건,KC,957000,669900
ST,5,제휴몰,당시즌의류,니트풀오버,KP,239000,167300
ST,5,제휴몰,당시즌의류,다운베스트,DV,0,0
ST,5,제휴몰,당시즌의류,다운점퍼,DJ,5505000,4882500
ST,5,제휴몰,당시즌의류,맨투맨,MT,2790000,2790000
ST,5,제휴몰,당시즌의류,반팔티셔츠,RS,138000,138000
ST,5,제휴몰,당시즌의류,방풍자켓,WJ,677000,677000
ST,5,제휴몰,당시즌의류,스커트,SK,2612000,2612000
ST,5,제휴몰,당시즌의류,원피스,OP,199000,199000
ST,5,제휴몰,당시즌의류,트레이닝(상의),TR,964000,964000
ST,5,제휴몰,당시즌의류,패딩,PD,717000,717000
ST,5,제휴몰,당시즌의류,팬츠,PT,1399000,1399000
ST,5,제휴몰,당시즌의류,폴로 티셔츠,PQ,407000,407000
ST,5,제휴몰,당시즌의류,후드티,HD,298000,298000
ST,5,제휴몰,차시즌의류,맨투맨,MT,139000,139000
ST,5,제휴몰,차시즌의류,반바지,SP,89000,89000
ST,5,제휴몰,차시즌의류,스커트,SK,318000,318000
ST,7,아울렛,Acc_etc,기타소품류,AC,70000,65510
ST,7,아울렛,Acc_etc,보호대,PR,50000,41650
ST,7,아울렛,Acc_etc,양말,SO,214800,193840
ST,7,아울렛,Bag,라켓백,RB,209000,125400
ST,7,아울렛,Bag,백팩,BK,199000,119400
ST,7,아울렛,Bag,보스톤백,BW,518000,321160
ST,7,아울렛,Bag,토드백,TG,457000,274200
ST,7,아울렛,Headwear,비니,BN,69000,55200
ST,7,아울렛,Headwear,선캡,SC,118000,75520
ST,7,아울렛,Headwear,운동모,CP,570000,436400
ST,7,아울렛,Headwear,햇,HT,89000,71200
ST,7,아울렛,Shoes,신발,SH,1194000,863240
ST,7,아울렛,과시즌의류,긴팔티셔츠,RL,624000,281260
ST,7,아울렛,과시즌의류,니트가디건,KC,897000,430560
ST,7,아울렛,과시즌의류,니트풀오버,KP,269000,129120
ST,7,아울렛,과시즌의류,다운베스트,DV,2114000,953680
ST,7,아울렛,과시즌의류,다운점퍼,DJ,14086000,6758530
ST,7,아울렛,과시즌의류,맨투맨,MT,4956000,2632210
ST,7,아울렛,과시즌의류,반팔티셔츠,RS,474000,210140
ST,7,아울렛,과시즌의류,방풍자켓,WJ,2112000,1083420
ST,7,아울렛,과시즌의류,스커트,SK,4688000,2611720
ST,7,아울렛,과시즌의류,여성하의 스코트,SR,159000,66780
ST,7,아울렛,과시즌의류,원피스,OP,897000,376740
ST,7,아울렛,과시즌의류,점퍼,JP,369000,184500
ST,7,아울렛,과시즌의류,트레이닝(상의),TR,4596000,2576770
ST,7,아울렛,과시즌의류,트레이닝(하의),TP,1360000,658250
ST,7,아울렛,과시즌의류,팬츠,PT,5247000,2878030
ST,7,아울렛,과시즌의류,폴라폴리스점퍼,FD,239000,119500
ST,7,아울렛,과시즌의류,폴로 티셔츠,PQ,2103000,969020
ST,7,아울렛,과시즌의류,후드티,HD,1242000,629520
ST,7,아울렛,당시즌의류,긴팔티셔츠,RL,109000,87200
ST,7,아울렛,당시즌의류,니트가디건,KC,1017000,711900
ST,7,아울렛,당시즌의류,니트풀오버,KP,438000,262800
ST,7,아울렛,당시즌의류,다운점퍼,DJ,1776000,1063800
ST,7,아울렛,당시즌의류,맨투맨,MT,885000,692100
ST,7,아울렛,당시즌의류,트레이닝(상의),TR,894000,694390
ST,7,아울렛,당시즌의류,패딩,PD,0,0
ST,7,아울렛,당시즌의류,팬츠,PT,327000,270210
ST,99,기타,Acc_etc,양말,SO,80000,17660
ST,99,기타,Headwear,운동모,CP,0,0
ST,99,기타,당시즌의류,맨투맨,MT,149000,74500
ST,99,기타,당시즌의류,스커트,SK,556000,163930
ST,99,기타,당시즌의류,팬츠,PT,367000,156510
ST,99,기타,당시즌의류,후드티,HD,149000,74500
V,1,백화점,Acc_etc,양말,SO,280000,204020
V,1,백화점,Acc_etc,장갑,AG,980000,686000
V,1,백화점,Bag,백팩,BK,4620000,3542000
V,1,백화점,Bag,크로스백,CR,4740000,3692200
V,1,백화점,Bag,토드백,TG,2970000,2403000
V,1,백화점,Headwear,방한모,WM,1500000,1025000
V,1,백화점,Headwear,비니,BN,3220000,2415000
V,1,백화점,Headwear,운동모,CP,528000,449200
V,1,백화점,Headwear,햇,HT,2860000,2324000
V,1,백화점,Shoes,뮬,MU,-179000,-179000
V,1,백화점,Shoes,방한화,WB,16668000,13772160
V,1,백화점,Shoes,신발,SH,4743000,3013200
V,1,백화점,과시즌의류,니트풀오버,KP,10210000,4445500
V,1,백화점,과시즌의류,다운베스트,DV,37980000,13172190
V,1,백화점,과시즌의류,다운점퍼,DJ,197800000,73545710
V,1,백화점,과시즌의류,맨투맨,MT,780000,234000
V,1,백화점,과시즌의류,반팔다운,DH,14880000,7158490
V,1,백화점,과시즌의류,반팔카라티셔츠,TS,280000,151200
V,1,백화점,과시즌의류,방풍자켓,WJ,4050000,1494800
V,1,백화점,과시즌의류,소프트쉘,SS,890000,240310
V,1,백화점,과시즌의류,스커트,SK,2430000,1079130
V,1,백화점,과시즌의류,트레이닝(상의),TR,2120000,1077600
V,1,백화점,과시즌의류,트레이닝(하의),TP,1160000,793000
V,1,백화점,과시즌의류,패딩,PD,990000,495000
V,1,백화점,과시즌의류,팬츠,PT,0,0
V,1,백화점,당시즌의류,니트풀오버,KP,7560000,5668800
V,1,백화점,당시즌의류,다운베스트,DV,11050000,6347200
V,1,백화점,당시즌의류,다운점퍼,DJ,698860000,505522700
V,1,백화점,당시즌의류,맨투맨,MT,4120000,2634400
V,1,백화점,당시즌의류,반바지,SP,860000,602000
V,1,백화점,당시즌의류,반팔다운,DH,6440000,5281000
V,1,백화점,당시즌의류,반팔티셔츠,RS,1220000,458400
V,1,백화점,당시즌의류,방수자켓,JK,3160000,948000
V,1,백화점,당시즌의류,방풍자켓,WJ,1980000,1386000
V,1,백화점,당시즌의류,소프트쉘,SS,11620000,9772000
V,1,백화점,당시즌의류,우븐셔츠,WS,330000,165000
V,1,백화점,당시즌의류,집업티,ZT,2260000,1582000
V,1,백화점,당시즌의류,팬츠,PT,13910000,11134800
V,1,백화점,당시즌의류,후드티,HD,3430000,2394400
V,1,백화점,차시즌의류,니트풀오버,KP,520000,468000
V,1,백화점,차시즌의류,다운점퍼,DJ,25560000,22083000
V,1,백화점,차시즌의류,반팔다운,DH,47150000,39216000
V,1,백화점,차시즌의류,방풍자켓,WJ,1090000,981000
V,1,백화점,차시즌의류,소프트쉘,SS,660000,594000
V,1,백화점,차시즌의류,팬츠,PT,250000,225000
V,11,직영몰,Acc_etc,양말,SO,265000,119250
V,11,직영몰,Acc_etc,토시,ML,130000,91000
V,11,직영몰,Bag,백팩,BK,610000,427000
V,11,직영몰,Bag,크로스백,CR,1420000,1024200
V,11,직영몰,Bag,토드백,TG,1220000,868800
V,11,직영몰,Headwear,비니,BN,320000,176500
V,11,직영몰,Headwear,운동모,CP,388000,231600
V,11,직영몰,Headwear,햇,HT,150000,105000
V,11,직영몰,Shoes,방한화,WB,4940000,3500460
V,11,직영몰,Shoes,신발,SH,279000,167400
V,11,직영몰,과시즌의류,니트풀오버,KP,450000,202500
V,11,직영몰,과시즌의류,다운베스트,DV,17370000,7395000
V,11,직영몰,과시즌의류,다운점퍼,DJ,96000000,43970900
V,11,직영몰,과시즌의류,반팔다운,DH,980000,490000
V,11,직영몰,과시즌의류,반팔카라티셔츠,TS,0,0
V,11,직영몰,과시즌의류,방풍자켓,WJ,890000,480600
V,11,직영몰,과시즌의류,트레이닝(상의),TR,710000,361500
V,11,직영몰,과시즌의류,트레이닝(하의),TP,640000,310500
V,11,직영몰,과시즌의류,패딩,PD,1190000,321300
V,11,직영몰,과시즌의류,팬츠,PT,530000,143100
V,11,직영몰,당시즌의류,니트풀오버,KP,390000,218400
V,11,직영몰,당시즌의류,다운베스트,DV,2370000,1370400
V,11,직영몰,당시즌의류,다운점퍼,DJ,170290000,122157400
V,11,직영몰,당시즌의류,맨투맨,MT,240000,168000
V,11,직영몰,당시즌의류,반바지,SP,860000,731000
V,11,직영몰,당시즌의류,반팔다운,DH,1090000,872000
V,11,직영몰,당시즌의류,방수자켓,JK,890000,560700
V,11,직영몰,당시즌의류,소프트쉘,SS,2070000,1550700
V,11,직영몰,당시즌의류,집업티,ZT,280000,140000
V,11,직영몰,당시즌의류,팬츠,PT,1370000,845500
V,11,직영몰,당시즌의류,후드티,HD,330000,184800
V,11,직영몰,차시즌의류,다운점퍼,DJ,10120000,8602000
V,11,직영몰,차시즌의류,반팔다운,DH,11290000,9547000
V,4,자사몰,Acc_etc,다운 스카프,DC,0,0
V,4,자사몰,Acc_etc,양말,SO,20000,18400
V,4,자사몰,Acc_etc,장갑,AG,340000,200000
V,4,자사몰,Acc_etc,토시,ML,0,0
V,4,자사몰,Bag,백팩,BK,1100000,865000
V,4,자사몰,Bag,크로스백,CR,0,0
V,4,자사몰,Bag,토드백,TG,680000,500000
V,4,자사몰,Headwear,방한모,WM,-250000,-175000
V,4,자사몰,Headwear,비니,BN,1130000,550910
V,4,자사몰,Headwear,선캡,SC,300000,150000
V,4,자사몰,Headwear,운동모,CP,230000,115000
V,4,자사몰,Headwear,햇,HT,230000,230000
V,4,자사몰,Shoes,뮬,MU,-179000,-158000
V,4,자사몰,Shoes,방한화,WB,9292000,7145000
V,4,자사몰,Shoes,신발,SH,1395000,1020300
V,4,자사몰,과시즌의류,니트풀오버,KP,1470000,735000
V,4,자사몰,과시즌의류,다운베스트,DV,6730000,3279000
V,4,자사몰,과시즌의류,다운점퍼,DJ,14220000,8292990
V,4,자사몰,과시즌의류,맨투맨,MT,-350000,-175000
V,4,자사몰,과시즌의류,반바지,SP,230000,138000
V,4,자사몰,과시즌의류,반팔티셔츠,RS,150000,50000
V,4,자사몰,과시즌의류,방풍자켓,WJ,2360000,1416000
V,4,자사몰,과시즌의류,스커트,SK,490000,200000
V,4,자사몰,과시즌의류,트레이닝(상의),TR,970000,582000
V,4,자사몰,과시즌의류,트레이닝(하의),TP,2020000,1119090
V,4,자사몰,과시즌의류,팬츠,PT,0,0
V,4,자사몰,당시즌의류,니트풀오버,KP,780000,721500
V,4,자사몰,당시즌의류,다운베스트,DV,490000,343000
V,4,자사몰,당시즌의류,다운점퍼,DJ,40470000,31253010
V,4,자사몰,당시즌의류,레깅스,LG,120000,35000
V,4,자사몰,당시즌의류,맨투맨,MT,500000,402000
V,4,자사몰,당시즌의류,반팔다운,DH,3270000,2779500
V,4,자사몰,당시즌의류,방수자켓,JK,690000,413880
V,4,자사몰,당시즌의류,방풍자켓,WJ,3260000,2199120
V,4,자사몰,당시즌의류,소프트쉘,SS,920000,920000
V,4,자사몰,당시즌의류,원피스,OP,490000,441000
V,4,자사몰,당시즌의류,집업티,ZT,280000,168000
V,4,자사몰,당시즌의류,팬츠,PT,850000,701000
V,4,자사몰,당시즌의류,후드티,HD,940000,807900
V,4,자사몰,차시즌의류,다운점퍼,DJ,0,0
V,4,자사몰,차시즌의류,반팔다운,DH,-100000,-138500
V,5,제휴몰,Acc_etc,다운 스카프,DC,1260000,552000
V,5,제휴몰,Acc_etc,양말,SO,4212000,1972300
V,5,제휴몰,Acc_etc,장갑,AG,1490000,643000
V,5,제휴몰,Acc_etc,장갑,GL,216000,86400
V,5,제휴몰,Acc_etc,토시,ML,0,-39000
V,5,제휴몰,Acc_etc,파우치,PO,1400000,560000
V,5,제휴몰,Bag,기타가방,EB,500000,200000
V,5,제휴몰,Bag,백팩,BK,3570000,2372000
V,5,제휴몰,Bag,벨트백,TA,290000,116000
V,5,제휴몰,Bag,보스톤백,BW,1160000,464000
V,5,제휴몰,Bag,크로스백,CR,2220000,1752000
V,5,제휴몰,Bag,토드백,TG,4210000,2072000
V,5,제휴몰,Headwear,방한모,WM,1500000,1050000
V,5,제휴몰,Headwear,비니,BN,3700000,1576000
V,5,제휴몰,Headwear,선캡,SC,3730000,1635000
V,5,제휴몰,Headwear,운동모,CP,5084000,2694400
V,5,제휴몰,Headwear,햇,HT,4200000,2099500
V,5,제휴몰,Shoes,뮬,MU,179000,107400
V,5,제휴몰,Shoes,방한화,WB,24983000,19970100
V,5,제휴몰,Shoes,신발,SH,13183000,8244600
V,5,제휴몰,과시즌의류,니트반팔티셔츠,KU,2490000,996000
V,5,제휴몰,과시즌의류,니트풀오버,KP,21970000,7486000
V,5,제휴몰,과시즌의류,다운베스트,DV,46750000,18913000
V,5,제휴몰,과시즌의류,다운점퍼,DJ,247810000,99063010
V,5,제휴몰,과시즌의류,라운드티,RT,1390000,634000
V,5,제휴몰,과시즌의류,레깅스,LG,4130000,1700000
V,5,제휴몰,과시즌의류,맨투맨,MT,16800000,5663010
V,5,제휴몰,과시즌의류,반바지,SP,4670000,2208000
V,5,제휴몰,과시즌의류,반팔다운,DH,34140000,11938000
V,5,제휴몰,과시즌의류,반팔카라티셔츠,TS,10810000,4888000
V,5,제휴몰,과시즌의류,반팔티셔츠,RS,2290000,1374000
V,5,제휴몰,과시즌의류,방풍자켓,WJ,57670000,25561000
V,5,제휴몰,과시즌의류,베스트,VT,530000,212000
V,5,제휴몰,과시즌의류,소프트쉘,SS,13350000,4005000
V,5,제휴몰,과시즌의류,스웨트팬츠,SN,1270000,537000
V,5,제휴몰,과시즌의류,스커트,SK,15350000,5713000
V,5,제휴몰,과시즌의류,우븐셔츠,WS,480000,192000
V,5,제휴몰,과시즌의류,원피스,OP,5130000,2052000
V,5,제휴몰,과시즌의류,트레이닝 숏팬츠,TB,2720000,1344000
V,5,제휴몰,과시즌의류,트레이닝(상의),TR,29320000,12124000
V,5,제휴몰,과시즌의류,트레이닝(하의),TP,23550000,8507000
V,5,제휴몰,과시즌의류,패딩,PD,20930000,8532000
V,5,제휴몰,과시즌의류,팬츠,PT,10050000,4084000
V,5,제휴몰,과시즌의류,후드티,HD,11610000,4345000
V,5,제휴몰,당시즌의류,니트풀오버,KP,1540000,1306000
V,5,제휴몰,당시즌의류,다운베스트,DV,6310000,4594000
V,5,제휴몰,당시즌의류,다운점퍼,DJ,121790000,93914000
V,5,제휴몰,당시즌의류,맨투맨,MT,1500000,1278000
V,5,제휴몰,당시즌의류,반팔다운,DH,2180000,2180000
V,5,제휴몰,당시즌의류,반팔티셔츠,RS,2500000,1867000
V,5,제휴몰,당시즌의류,방수자켓,JK,2070000,1449000
V,5,제휴몰,당시즌의류,방풍자켓,WJ,6920000,4964000
V,5,제휴몰,당시즌의류,소프트쉘,SS,430000,430000
V,5,제휴몰,당시즌의류,원피스,OP,490000,490000
V,5,제휴몰,당시즌의류,집업티,ZT,1200000,840000
V,5,제휴몰,당시즌의류,팬츠,PT,3870000,2970000
V,5,제휴몰,당시즌의류,후드티,HD,1600000,1204000
V,5,제휴몰,차시즌의류,다운점퍼,DJ,3070000,3070000
V,5,제휴몰,차시즌의류,반팔다운,DH,1880000,1880000
V,5,제휴몰,차시즌의류,원피스,OP,1060000,1060000
V,7,아울렛,Acc_etc,다운 스카프,DC,290000,130500
V,7,아울렛,Acc_etc,장갑,AG,840000,391000
V,7,아울렛,Acc_etc,장갑,GL,108000,38880
V,7,아울렛,Bag,기타가방,EB,640000,172800
V,7,아울렛,Bag,백팩,BK,2820000,1910800
V,7,아울렛,Bag,벨트백,TA,580000,208800
V,7,아울렛,Bag,크로스백,CR,2820000,1858700
V,7,아울렛,Bag,토드백,TG,6330000,3284600
V,7,아울렛,Bag,힙색,HS,250000,135000
V,7,아울렛,Headwear,방한모,WM,250000,212500
V,7,아울렛,Headwear,비니,BN,2650000,1502900
V,7,아울렛,Headwear,운동모,CP,588000,282240
V,7,아울렛,Headwear,햇,HT,1100000,584200
V,7,아울렛,Shoes,방한화,WB,7637000,5468670
V,7,아울렛,Shoes,신발,SH,7603000,4281700
V,7,아울렛,과시즌의류,니트풀오버,KP,18080000,6222900
V,7,아울렛,과시즌의류,다운베스트,DV,70410000,26875390
V,7,아울렛,과시즌의류,다운점퍼,DJ,671470000,240542710
V,7,아울렛,과시즌의류,레깅스,LG,2390000,669600
V,7,아울렛,과시즌의류,맨투맨,MT,8700000,2389500
V,7,아울렛,과시즌의류,반팔다운,DH,38970000,11227500
V,7,아울렛,과시즌의류,방풍자켓,WJ,9710000,5067000
V,7,아울렛,과시즌의류,소프트쉘,SS,1780000,480600
V,7,아울렛,과시즌의류,스웨트팬츠,SN,390000,140400
V,7,아울렛,과시즌의류,스커트,SK,3730000,1572300
V,7,아울렛,과시즌의류,집업티,ZT,-350000,-94500
V,7,아울렛,과시즌의류,트레이닝(상의),TR,4950000,1573200
V,7,아울렛,과시즌의류,트레이닝(하의),TP,9500000,2635200
V,7,아울렛,과시즌의류,패딩,PD,19340000,6876900
V,7,아울렛,과시즌의류,팬츠,PT,9810000,3653800
V,7,아울렛,과시즌의류,후드티,HD,1720000,543600
V,7,아울렛,당시즌의류,니트풀오버,KP,1170000,655200
V,7,아울렛,당시즌의류,다운베스트,DV,6910000,3711200
V,7,아울렛,당시즌의류,다운점퍼,DJ,265470000,166502600
V,7,아울렛,당시즌의류,맨투맨,MT,1360000,896000
V,7,아울렛,당시즌의류,반팔다운,DH,9510000,8034000
V,7,아울렛,당시즌의류,방수자켓,JK,2070000,1255800
V,7,아울렛,당시즌의류,방풍자켓,WJ,7920000,4781700
V,7,아울렛,당시즌의류,소프트쉘,SS,2200000,1870000
V,7,아울렛,당시즌의류,집업티,ZT,2590000,1595300
V,7,아울렛,당시즌의류,팬츠,PT,330000,165000
V,7,아울렛,당시즌의류,후드티,HD,660000,561000
W,1,백화점,과시즌의류,맨투맨,MT,3018000,905440
W,1,백화점,과시즌의류,팬츠,PT,3090000,926990
W,1,백화점,과시즌의류,후드티,HD,3997000,1199100
W,11,직영몰,Acc_etc,양말,SO,-13000,-10500
W,11,직영몰,Bag,백팩,BK,1004000,414000
W,11,직영몰,Bag,크로스백,CR,465000,258300
W,11,직영몰,Headwear,비니,BN,106000,100700
W,11,직영몰,Headwear,운동모,CP,2731000,975790
W,11,직영몰,Shoes,방한화,WB,387000,193500
W,11,직영몰,Shoes,신발,SH,3571000,2508610
W,11,직영몰,과시즌의류,다운베스트,DV,239000,119500
W,11,직영몰,과시즌의류,다운점퍼,DJ,1137000,568500
W,11,직영몰,과시즌의류,맨투맨,MT,1227000,507000
W,11,직영몰,과시즌의류,반팔티셔츠,RS,2470000,950000
W,11,직영몰,과시즌의류,점퍼,JP,-718000,-359000
W,11,직영몰,과시즌의류,팬츠,PT,2021000,931000
W,11,직영몰,과시즌의류,후드티,HD,1499000,539000
W,11,직영몰,당시즌의류,긴팔티셔츠,RL,138000,110400
W,11,직영몰,당시즌의류,다운점퍼,DJ,2552000,1786400
W,11,직영몰,당시즌의류,맨투맨,MT,674000,495780
W,11,직영몰,당시즌의류,반팔티셔츠,RS,49000,49000
W,11,직영몰,당시즌의류,방풍자켓,WJ,199000,179100
W,11,직영몰,당시즌의류,소프트쉘,SS,189000,132300
W,11,직영몰,당시즌의류,우븐팬츠,WP,467000,356700
W,11,직영몰,당시즌의류,팬츠,PT,516000,352170
W,11,직영몰,당시즌의류,후드티,HD,506000,404800
W,11,직영몰,차시즌의류,맨투맨,MT,376000,370370
W,11,직영몰,차시즌의류,반팔티셔츠,RS,266000,244630
W,11,직영몰,차시즌의류,방풍자켓,WJ,199000,149000
W,11,직영몰,차시즌의류,우븐팬츠,WP,765000,717300
W,11,직영몰,차시즌의류,후드티,HD,238000,226100
W,2,면세점,Acc_etc,양말,SO,294000,294000
W,2,면세점,Bag,백팩,BK,169000,118300
W,2,면세점,Bag,크로스백,CR,138000,111300
W,2,면세점,Bag,힙색,HS,69000,69000
W,2,면세점,Headwear,비니,BN,53000,53000
W,2,면세점,Headwear,운동모,CP,450000,450000
W,2,면세점,Headwear,햇,HT,69000,69000
W,2,면세점,Shoes,슬리퍼,LP,109000,99000
W,2,면세점,Shoes,신발,SH,12230000,8630000
W,2,면세점,과시즌의류,맨투맨,MT,2506000,1727500
W,2,면세점,과시즌의류,반팔티셔츠,RS,1021000,971000
W,2,면세점,과시즌의류,우븐반바지,SM,158000,118000
W,2,면세점,과시즌의류,후드티,HD,109000,109000
W,2,면세점,당시즌의류,긴팔티셔츠,RL,1501000,1240900
W,2,면세점,당시즌의류,다운점퍼,DJ,10569000,7398300
W,2,면세점,당시즌의류,맨투맨,MT,2287000,1721600
W,2,면세점,당시즌의류,반팔티셔츠,RS,972000,972000
W,2,면세점,당시즌의류,방풍자켓,WJ,229000,229000
W,2,면세점,당시즌의류,우븐팬츠,WP,159000,111300
W,2,면세점,당시즌의류,패딩,PD,259000,181300
W,2,면세점,당시즌의류,팬츠,PT,1764000,1234800
W,2,면세점,당시즌의류,후드티,HD,992000,732100
W,2,면세점,차시즌의류,긴팔티셔츠,RL,158000,158000
W,2,면세점,차시즌의류,맨투맨,MT,297000,297000
W,2,면세점,차시즌의류,반바지,SP,158000,158000
W,2,면세점,차시즌의류,반팔티셔츠,RS,5916000,5916000
W,2,면세점,차시즌의류,우븐반바지,SM,69000,69000
W,2,면세점,차시즌의류,진바지,DP,139000,139000
W,2,면세점,차시즌의류,탱크탑,TK,39000,39000
W,2,면세점,차시즌의류,팬츠,PT,218000,218000
W,2,면세점,차시즌의류,후드티,HD,119000,119000
W,3,직영점(가두),Acc_etc,양말,SO,141000,133680
W,3,직영점(가두),Bag,가방,BG,238000,214200
W,3,직영점(가두),Bag,백팩,BK,585000,436200
W,3,직영점(가두),Bag,크로스백,CR,129000,116100
W,3,직영점(가두),Bag,힙색,HS,79000,71100
W,3,직영점(가두),Headwear,방한모,WM,198000,178200
W,3,직영점(가두),Headwear,비니,BN,689000,641300
W,3,직영점(가두),Headwear,운동모,CP,2602000,2386800
W,3,직영점(가두),Headwear,햇,HT,59000,59000
W,3,직영점(가두),Shoes,슬리퍼,LP,79000,59000
W,3,직영점(가두),Shoes,신발,SH,7666000,5558400
W,3,직영점(가두),과시즌의류,다운베스트,DV,1115000,557500
W,3,직영점(가두),과시즌의류,다운점퍼,DJ,7405000,3702500
W,3,직영점(가두),과시즌의류,반팔티셔츠,RS,1257000,1133120
W,3,직영점(가두),당시즌의류,긴팔티셔츠,RL,1489000,1213700
W,3,직영점(가두),당시즌의류,다운베스트,DV,657000,459900
W,3,직영점(가두),당시즌의류,다운점퍼,DJ,14976000,10483200
W,3,직영점(가두),당시즌의류,맨투맨,MT,4267000,3264900
W,3,직영점(가두),당시즌의류,반팔티셔츠,RS,2408000,2178000
W,3,직영점(가두),당시즌의류,방풍자켓,WJ,259000,233100
W,3,직영점(가두),당시즌의류,소프트쉘,SS,209000,146300
W,3,직영점(가두),당시즌의류,우븐팬츠,WP,1629000,1211380
W,3,직영점(가두),당시즌의류,팬츠,PT,1904000,1332800
W,3,직영점(가두),당시즌의류,후드티,HD,2818000,2194900
W,3,직영점(가두),차시즌의류,긴팔티셔츠,RL,316000,284400
W,3,직영점(가두),차시즌의류,맨투맨,MT,1237000,1140000
W,3,직영점(가두),차시즌의류,반바지,SP,158000,142200
W,3,직영점(가두),차시즌의류,반팔티셔츠,RS,4554000,4133000
W,3,직영점(가두),차시즌의류,방풍자켓,WJ,677000,579200
W,3,직영점(가두),차시즌의류,우븐팬츠,WP,3109000,2828900
W,3,직영점(가두),차시즌의류,진바지,DP,139000,129000
W,3,직영점(가두),차시즌의류,패딩,PD,1095000,845000
W,3,직영점(가두),차시즌의류,팬츠,PT,317000,285300
W,3,직영점(가두),차시즌의류,후드티,HD,2549000,2306000
W,4,자사몰,Acc_etc,양말,SO,24000,24000
W,4,자사몰,Bag,가방,BG,417000,345400
W,4,자사몰,Headwear,운동모,CP,304000,304000
W,4,자사몰,Shoes,슬리퍼,LP,79000,59000
W,4,자사몰,Shoes,신발,SH,3728000,3033946
W,4,자사몰,과시즌의류,다운베스트,DV,199000,199000
W,4,자사몰,과시즌의류,다운점퍼,DJ,2672000,2672000
W,4,자사몰,과시즌의류,맨투맨,MT,-119000,-116656
W,4,자사몰,당시즌의류,긴팔티셔츠,RL,356000,276800
W,4,자사몰,당시즌의류,다운베스트,DV,438000,306600
W,4,자사몰,당시즌의류,다운점퍼,DJ,4047000,2870952
W,4,자사몰,당시즌의류,맨투맨,MT,880000,682200
W,4,자사몰,당시즌의류,소프트쉘,SS,189000,132300
W,4,자사몰,당시즌의류,우븐팬츠,WP,298000,222500
W,4,자사몰,당시즌의류,패딩,PD,259000,181300
W,4,자사몰,당시즌의류,팬츠,PT,645000,469075
W,4,자사몰,당시즌의류,후드티,HD,763000,610400
W,4,자사몰,차시즌의류,맨투맨,MT,109000,109000
W,4,자사몰,차시즌의류,반팔티셔츠,RS,59000,73340
W,4,자사몰,차시즌의류,방풍자켓,WJ,199000,199000
W,4,자사몰,차시즌의류,우븐팬츠,WP,-10000,-10000
W,4,자사몰,차시즌의류,팬츠,PT,109000,109000
W,4,자사몰,차시즌의류,후드티,HD,119000,119000
W,5,제휴몰,Acc_etc,양말,SO,25000,25000
W,5,제휴몰,Bag,가방,BG,327000,239800
W,5,제휴몰,Bag,백팩,BK,328000,229600
W,5,제휴몰,Headwear,비니,BN,159000,159000
W,5,제휴몰,Headwear,운동모,CP,783000,783000
W,5,제휴몰,Shoes,슬리퍼,LP,158000,118000
W,5,제휴몰,Shoes,신발,SH,7825000,6255000
W,5,제휴몰,과시즌의류,다운베스트,DV,2569000,1284500
W,5,제휴몰,과시즌의류,다운점퍼,DJ,14196000,7098000
W,5,제휴몰,과시즌의류,맨투맨,MT,248000,248000
W,5,제휴몰,과시즌의류,반팔티셔츠,RS,79000,59000
