브랜드,유통채널,채널명,아이템_중분류,아이템소분류,아이템코드,판매금액(TAG가),실판매액
W,2,면세점,과시즌의류,우븐반바지,SM,158000,118000
W,2,면세점,과시즌의류,후드티,HD,109000,109000
W,2,면세점,당시즌의류,긴팔티셔츠,RL,306000,245700
W,2,면세점,당시즌의류,다운점퍼,DJ,4726000,3308200
W,2,면세점,당시즌의류,맨투맨,MT,653000,501600
W,2,면세점,당시즌의류,반팔티셔츠,RS,570000,570000
W,2,면세점,당시즌의류,방풍자켓,WJ,229000,229000
W,2,면세점,당시즌의류,패딩,PD,259000,181300
W,2,면세점,당시즌의류,팬츠,PT,654000,457800
W,2,면세점,당시즌의류,후드티,HD,387000,284800
W,2,면세점,차시즌의류,긴팔티셔츠,RL,79000,79000
W,2,면세점,차시즌의류,반바지,SP,158000,158000
W,2,면세점,차시즌의류,반팔티셔츠,RS,2776000,2776000
W,2,면세점,차시즌의류,팬츠,PT,218000,218000
W,2,면세점,차시즌의류,후드티,HD,119000,119000
W,3,직영점(가두),Acc_etc,양말,SO,58000,54600
W,3,직영점(가두),Bag,가방,BG,238000,214200
W,3,직영점(가두),Bag,백팩,BK,367000,283600
W,3,직영점(가두),Bag,크로스백,CR,129000,116100
W,3,직영점(가두),Headwear,방한모,WM,99000,89100
W,3,직영점(가두),Headwear,비니,BN,265000,243800
W,3,직영점(가두),Headwear,운동모,CP,1024000,938200
W,3,직영점(가두),Shoes,신발,SH,4345000,3208500
W,3,직영점(가두),과시즌의류,다운베스트,DV,458000,229000
W,3,직영점(가두),과시즌의류,다운점퍼,DJ,2979000,1489500
W,3,직영점(가두),과시즌의류,반팔티셔츠,RS,462000,391900
W,3,직영점(가두),당시즌의류,긴팔티셔츠,RL,660000,559500
W,3,직영점(가두),당시즌의류,다운베스트,DV,219000,153300
W,3,직영점(가두),당시즌의류,다운점퍼,DJ,7997000,5597900
W,3,직영점(가두),당시즌의류,맨투맨,MT,2673000,2046200
W,3,직영점(가두),당시즌의류,반팔티셔츠,RS,1110000,1004900
W,3,직영점(가두),당시즌의류,방풍자켓,WJ,259000,233100
W,3,직영점(가두),당시즌의류,소프트쉘,SS,209000,146300
W,3,직영점(가두),당시즌의류,우븐팬츠,WP,407000,315280
W,3,직영점(가두),당시즌의류,팬츠,PT,1319000,923300
W,3,직영점(가두),당시즌의류,후드티,HD,1578000,1214800
W,3,직영점(가두),차시즌의류,긴팔티셔츠,RL,158000,142200
W,3,직영점(가두),차시즌의류,맨투맨,MT,970000,881900
W,3,직영점(가두),차시즌의류,반바지,SP,79000,71100
W,3,직영점(가두),차시즌의류,반팔티셔츠,RS,2814000,2544400
W,3,직영점(가두),차시즌의류,우븐팬츠,WP,1043000,938700
W,3,직영점(가두),차시즌의류,팬츠,PT,109000,98100
W,3,직영점(가두),차시즌의류,후드티,HD,1468000,1321200
W,4,자사몰,Headwear,운동모,CP,39000,39000
W,4,자사몰,Shoes,슬리퍼,LP,0,0
W,4,자사몰,Shoes,신발,SH,1104000,809946
W,4,자사몰,과시즌의류,다운베스트,DV,199000,199000
W,4,자사몰,과시즌의류,다운점퍼,DJ,2193000,2193000
W,4,자사몰,과시즌의류,맨투맨,MT,-119000,-116656
W,4,자사몰,당시즌의류,긴팔티셔츠,RL,109000,76300
W,4,자사몰,당시즌의류,다운베스트,DV,438000,306600
W,4,자사몰,당시즌의류,다운점퍼,DJ,2841000,2026752
W,4,자사몰,당시즌의류,맨투맨,MT,158000,126400
W,4,자사몰,당시즌의류,소프트쉘,SS,0,0
W,4,자사몰,당시즌의류,우븐팬츠,WP,298000,222500
W,4,자사몰,당시즌의류,팬츠,PT,109000,93875
W,4,자사몰,당시즌의류,후드티,HD,178000,142400
W,4,자사몰,차시즌의류,반팔티셔츠,RS,59000,73340
W,4,자사몰,차시즌의류,우븐팬츠,WP,-149000,-149000
W,4,자사몰,차시즌의류,팬츠,PT,109000,109000
W,5,제휴몰,Bag,가방,BG,218000,130800
W,5,제휴몰,Headwear,비니,BN,53000,53000
W,5,제휴몰,Headwear,운동모,CP,391000,391000
W,5,제휴몰,Shoes,슬리퍼,LP,79000,59000
W,5,제휴몰,Shoes,신발,SH,3201000,2631000
W,5,제휴몰,과시즌의류,다운베스트,DV,717000,358500
W,5,제휴몰,과시즌의류,다운점퍼,DJ,4008000,2004000
W,5,제휴몰,과시즌의류,맨투맨,MT,129000,129000
W,5,제휴몰,과시즌의류,반팔티셔츠,RS,79000,59000
W,5,제휴몰,과시즌의류,방풍자켓,WJ,159000,159000
W,5,제휴몰,과시즌의류,팬츠,PT,109000,109000
W,5,제휴몰,당시즌의류,긴팔티셔츠,RL,69000,69000
W,5,제휴몰,당시즌의류,다운베스트,DV,0,0
W,5,제휴몰,당시즌의류,다운점퍼,DJ,2083000,1556800
W,5,제휴몰,당시즌의류,맨투맨,MT,79000,63200
W,5,제휴몰,당시즌의류,반팔티셔츠,RS,137000,137000
W,5,제휴몰,당시즌의류,후드티,HD,396000,316800
W,5,제휴몰,차시즌의류,반팔티셔츠,RS,138000,138000
W,99,기타,Acc_etc,양말,SO,33000,23100
W,99,기타,Headwear,운동모,CP,102000,71400
W,99,기타,당시즌의류,긴팔티셔츠,RL,99000,69300
W,99,기타,당시즌의류,반팔티셔츠,RS,108000,75600
W,99,기타,당시즌의류,방풍자켓,WJ,259000,181300
X,1,백화점,Acc_etc,기타소품류,AC,5159000,5095440
X,1,백화점,Acc_etc,다운 스카프,DC,16801000,15797010
X,1,백화점,Acc_etc,마스크,MK,561000,561000
X,1,백화점,Acc_etc,멀티스카프,MS,2236000,2070500
X,1,백화점,Acc_etc,양말,SO,1252000,1195290
X,1,백화점,Acc_etc,장갑,GL,17460000,10681510
X,1,백화점,Acc_etc,토시,ML,25000,15000
X,1,백화점,Bag,가방,BG,4334000,3349970
X,1,백화점,Bag,메신저백,MR,16569000,15169740
X,1,백화점,Bag,백팩,BK,515766000,461093370
X,1,백화점,Bag,보스톤백,BW,377000,216290
X,1,백화점,Bag,슬링백,SG,20439000,15728600
X,1,백화점,Bag,크로스백,CR,11750000,10669200
X,1,백화점,Bag,토드백,TG,16329000,14935910
X,1,백화점,Bag,힙색,HS,867000,763500
X,1,백화점,Headwear,비니,BN,16344000,12895030
X,1,백화점,Headwear,운동모,CP,11894000,10842870
X,1,백화점,Headwear,햇,HT,4023000,3708000
X,1,백화점,Shoes,슬리퍼,LP,4787000,4759950
X,1,백화점,Shoes,신발,SH,458999000,381056520
X,1,백화점,과시즌의류,긴팔카라티셔츠,TL,2519000,1317000
X,1,백화점,과시즌의류,긴팔티셔츠,RL,11711000,6002890
X,1,백화점,과시즌의류,니트,KT,5174000,2069600
X,1,백화점,과시즌의류,다운베스트,DV,54257000,25085460
X,1,백화점,과시즌의류,다운점퍼,DJ,3403549000,1663100650
X,1,백화점,과시즌의류,레깅스,LG,2017000,868900
X,1,백화점,과시즌의류,맨투맨,MT,45584000,24495660
X,1,백화점,과시즌의류,반팔카라티셔츠,TS,99000,59400
X,1,백화점,과시즌의류,반팔티셔츠,RS,744000,504080
X,1,백화점,과시즌의류,방풍자켓,WJ,31261000,13404100
X,1,백화점,과시즌의류,상하의 세트,AZ,1548000,774000
X,1,백화점,과시즌의류,소프트쉘,SS,45003000,20442000
X,1,백화점,과시즌의류,스윔웨어,SW,59000,35400
X,1,백화점,과시즌의류,스윔웨어 하의,SB,296000,215000
X,1,백화점,과시즌의류,원피스,OP,89000,89000
X,1,백화점,과시즌의류,트레이닝 숏팬츠,TB,79000,79000
X,1,백화점,과시즌의류,트레이닝(상의),TR,185237000,77703260
X,1,백화점,과시즌의류,트레이닝(하의),TP,169017000,74486030
X,1,백화점,과시즌의류,패딩,PD,697000,556600
X,1,백화점,과시즌의류,팬츠,PT,60511000,28260960
X,1,백화점,과시즌의류,후드티,HD,38455000,18002330
X,1,백화점,당시즌의류,긴팔카라티셔츠,TL,486000,486000
X,1,백화점,당시즌의류,긴팔티셔츠,RL,2192000,2119090
X,1,백화점,당시즌의류,다운베스트,DV,85820000,63984760
X,1,백화점,당시즌의류,다운점퍼,DJ,2665858000,2550848540
X,1,백화점,당시즌의류,레깅스,LG,810000,768600
X,1,백화점,당시즌의류,맨투맨,MT,50005000,48568890
X,1,백화점,당시즌의류,반바지,SP,0,0
X,1,백화점,당시즌의류,방풍자켓,WJ,5933000,4378600
X,1,백화점,당시즌의류,상하의 세트,AZ,2709000,2589180
X,1,백화점,당시즌의류,소프트쉘,SS,26256000,25403950
X,1,백화점,당시즌의류,스커트,SK,1112000,1006310
X,1,백화점,당시즌의류,원피스,OP,705000,705000
X,1,백화점,당시즌의류,트레이닝(상의),TR,41830000,39934120
X,1,백화점,당시즌의류,트레이닝(하의),TP,61727000,58970000
X,1,백화점,당시즌의류,팬츠,PT,26677000,26134790
X,1,백화점,당시즌의류,후드티,HD,15743000,15326620
X,11,직영몰,Acc_etc,기타소품류,AC,312000,302000
X,11,직영몰,Acc_etc,다운 스카프,DC,1067000,1061850
X,11,직영몰,Acc_etc,멀티스카프,MS,127000,117000
X,11,직영몰,Acc_etc,양말,SO,227000,227000
X,11,직영몰,Acc_etc,장갑,GL,444000,444000
X,11,직영몰,Bag,가방,BG,455000,455000
X,11,직영몰,Bag,메신저백,MR,1765000,1745000
X,11,직영몰,Bag,백팩,BK,38051000,37848030
X,11,직영몰,Bag,슬링백,SG,1069000,1059000
X,11,직영몰,Bag,크로스백,CR,1366000,1356000
X,11,직영몰,Bag,토드백,TG,969000,969000
X,11,직영몰,Bag,힙색,HS,0,0
X,11,직영몰,Headwear,비니,BN,771000,761000
X,11,직영몰,Headwear,운동모,CP,1263000,1253000
X,11,직영몰,Headwear,햇,HT,810000,795150
X,11,직영몰,Shoes,슬리퍼,LP,745000,739100
X,11,직영몰,Shoes,신발,SH,29424000,29069100
X,11,직영몰,과시즌의류,다운점퍼,DJ,1798000,761100
X,11,직영몰,과시즌의류,맨투맨,MT,654000,414200
X,11,직영몰,과시즌의류,반팔티셔츠,RS,497000,318400
X,11,직영몰,과시즌의류,트레이닝(상의),TR,3141000,1256400
X,11,직영몰,과시즌의류,트레이닝(하의),TP,3036000,1238200
X,11,직영몰,과시즌의류,팬츠,PT,328000,179900
X,11,직영몰,과시즌의류,후드티,HD,89000,44500
X,11,직영몰,당시즌의류,긴팔티셔츠,RL,138000,138000
X,11,직영몰,당시즌의류,다운베스트,DV,3847000,3140500
X,11,직영몰,당시즌의류,다운점퍼,DJ,292184000,286342080
X,11,직영몰,당시즌의류,레깅스,LG,79000,79000
X,11,직영몰,당시즌의류,맨투맨,MT,5330000,5286300
X,11,직영몰,당시즌의류,방풍자켓,WJ,33433000,23516440
X,11,직영몰,당시즌의류,소프트쉘,SS,4016000,3928620
X,11,직영몰,당시즌의류,트레이닝(상의),TR,4546000,4300200
X,11,직영몰,당시즌의류,트레이닝(하의),TP,6453000,6175890
X,11,직영몰,당시즌의류,팬츠,PT,3396000,3232500
X,11,직영몰,당시즌의류,후드티,HD,2356000,2280700
X,12,아울렛,Acc_etc,양말,SO,0,0
X,12,아울렛,Acc_etc,장갑,GL,1215000,486000
X,12,아울렛,Bag,가방,BG,129000,90300
X,12,아울렛,Bag,메신저백,MR,307000,201100
X,12,아울렛,Bag,백팩,BK,2951000,1484500
X,12,아울렛,Bag,크로스백,CR,1164000,642200
X,12,아울렛,Bag,토드백,TG,1414000,616600
X,12,아울렛,Headwear,비니,BN,1012000,379300
X,12,아울렛,Headwear,운동모,CP,773000,457500
X,12,아울렛,Headwear,햇,HT,374000,202800
X,12,아울렛,Shoes,신발,SH,1607000,858900
X,12,아울렛,과시즌의류,긴팔티셔츠,RL,484000,239100
X,12,아울렛,과시즌의류,다운베스트,DV,4247000,1574500
X,12,아울렛,과시즌의류,다운점퍼,DJ,78704000,28287900
X,12,아울렛,과시즌의류,레깅스,LG,1137000,241200
X,12,아울렛,과시즌의류,맨투맨,MT,3848000,1343400
X,12,아울렛,과시즌의류,반팔티셔츠,RS,1395000,976500
X,12,아울렛,과시즌의류,방풍자켓,WJ,7200000,2673300
X,12,아울렛,과시즌의류,브라,BR,49000,34300
X,12,아울렛,과시즌의류,소프트쉘,SS,46223000,10826990
X,12,아울렛,과시즌의류,집업티,ZT,476000,178500
X,12,아울렛,과시즌의류,트레이닝(상의),TR,12257000,3481600
X,12,아울렛,과시즌의류,트레이닝(하의),TP,9971000,3469500
X,12,아울렛,과시즌의류,패딩,PD,2330000,1631000
X,12,아울렛,과시즌의류,팬츠,PT,5803000,2147200
X,12,아울렛,과시즌의류,후드티,HD,2416000,1062200
X,2,면세점,Acc_etc,기타소품류,AC,39000,39000
X,2,면세점,Acc_etc,마스크,MK,45000,45000
X,2,면세점,Acc_etc,멀티스카프,MS,39000,39000
X,2,면세점,Bag,백팩,BK,139142000,110632410
X,2,면세점,Bag,보스톤백,BW,99000,69300
X,2,면세점,Bag,슬링백,SG,356000,302600
X,2,면세점,Bag,크로스백,CR,168000,147300
X,2,면세점,Bag,토드백,TG,396000,330600
X,2,면세점,Headwear,비니,BN,2368000,2368020
X,2,면세점,Headwear,운동모,CP,1109000,974000
X,2,면세점,Headwear,햇,HT,130000,130000
X,2,면세점,Shoes,슬리퍼,LP,754000,754000
X,2,면세점,Shoes,신발,SH,89106000,70836720
X,2,면세점,과시즌의류,다운점퍼,DJ,798000,558600
X,2,면세점,당시즌의류,긴팔티셔츠,RL,990000,990000
X,2,면세점,당시즌의류,다운베스트,DV,18820000,13770950
X,2,면세점,당시즌의류,다운점퍼,DJ,628172000,613952520
X,2,면세점,당시즌의류,레깅스,LG,276000,193200
X,2,면세점,당시즌의류,맨투맨,MT,11480000,11479980
X,2,면세점,당시즌의류,방풍자켓,WJ,3426000,3007500
X,2,면세점,당시즌의류,소프트쉘,SS,1728000,1495800
X,2,면세점,당시즌의류,트레이닝(상의),TR,5703000,5682300
X,2,면세점,당시즌의류,트레이닝(하의),TP,2240000,2240000
X,2,면세점,당시즌의류,후드티,HD,1872000,1872000
X,3,직영점(가두),Acc_etc,기타소품류,AC,156000,156000
X,3,직영점(가두),Acc_etc,다운 스카프,DC,49000,49000
X,3,직영점(가두),Acc_etc,장갑,GL,65000,65000
X,3,직영점(가두),Bag,백팩,BK,716000,716000
X,3,직영점(가두),Bag,슬링백,SG,89000,89000
X,3,직영점(가두),Headwear,비니,BN,114000,114000
X,3,직영점(가두),Headwear,운동모,CP,79000,79000
X,3,직영점(가두),Headwear,햇,HT,79000,79000
X,3,직영점(가두),Shoes,신발,SH,2193000,2173000
X,3,직영점(가두),과시즌의류,다운점퍼,DJ,399000,279300
X,3,직영점(가두),당시즌의류,긴팔티셔츠,RL,59000,59000
X,3,직영점(가두),당시즌의류,다운베스트,DV,119000,83300
X,3,직영점(가두),당시즌의류,다운점퍼,DJ,28454000,28644130
X,3,직영점(가두),당시즌의류,맨투맨,MT,198000,198000
X,3,직영점(가두),당시즌의류,소프트쉘,SS,10000,-22700
X,3,직영점(가두),당시즌의류,트레이닝(상의),TR,983000,881600
X,3,직영점(가두),당시즌의류,트레이닝(하의),TP,277000,277000
X,3,직영점(가두),당시즌의류,팬츠,PT,645000,579600
X,3,직영점(가두),당시즌의류,후드티,HD,99000,99000
X,4,자사몰,Acc_etc,기타소품류,AC,1170000,949360
X,4,자사몰,Acc_etc,다운 스카프,DC,2296000,1992830
X,4,자사몰,Acc_etc,마스크,MK,405000,367860
X,4,자사몰,Acc_etc,멀티스카프,MS,860000,702400
X,4,자사몰,Acc_etc,양말,SO,1024000,721370
X,4,자사몰,Acc_etc,장갑,GL,2163000,1897710
X,4,자사몰,Acc_etc,토시,ML,100000,34540
X,4,자사몰,Bag,가방,BG,119000,79230
X,4,자사몰,Bag,메신저백,MR,1864000,1602590
X,4,자사몰,Bag,백팩,BK,68281000,61175280
X,4,자사몰,Bag,보스톤백,BW,376000,262600
X,4,자사몰,Bag,슬링백,SG,1889000,1511730
X,4,자사몰,Bag,크로스백,CR,2631000,2243240
X,4,자사몰,Bag,토드백,TG,3429000,2686390
X,4,자사몰,Bag,힙색,HS,256000,196470
X,4,자사몰,Headwear,비니,BN,2343000,2041370
X,4,자사몰,Headwear,운동모,CP,2648000,2010280
X,4,자사몰,Headwear,햇,HT,1338000,831490
X,4,자사몰,Shoes,슬리퍼,LP,2253000,1848570
X,4,자사몰,Shoes,신발,SH,103914000,90636570
X,4,자사몰,과시즌의류,긴팔티셔츠,RL,49000,34300
X,4,자사몰,과시즌의류,다운점퍼,DJ,189000,108400
X,4,자사몰,과시즌의류,맨투맨,MT,195000,71480
X,4,자사몰,과시즌의류,반팔카라티셔츠,TS,2809000,1776140
X,4,자사몰,과시즌의류,반팔티셔츠,RS,13945000,8025190
X,4,자사몰,과시즌의류,방풍자켓,WJ,795000,269730
X,4,자사몰,과시즌의류,소프트쉘,SS,0,-2040
X,4,자사몰,과시즌의류,스윔웨어,SW,15214000,8988910
X,4,자사몰,과시즌의류,스윔웨어 하의,SB,11934000,7032800
X,4,자사몰,과시즌의류,트레이닝 숏팬츠,TB,59000,40760
X,4,자사몰,과시즌의류,트레이닝(상의),TR,98000,55000
X,4,자사몰,과시즌의류,팬츠,PT,-218000,-85430
X,4,자사몰,당시즌의류,긴팔카라티셔츠,TL,1695000,1517150
X,4,자사몰,당시즌의류,긴팔티셔츠,RL,2038000,1740610
X,4,자사몰,당시즌의류,다운베스트,DV,21360000,14941730
X,4,자사몰,당시즌의류,다운점퍼,DJ,358965000,320924210
X,4,자사몰,당시즌의류,레깅스,LG,365000,262020
X,4,자사몰,당시즌의류,맨투맨,MT,21460000,19439670
X,4,자사몰,당시즌의류,반바지,SP,327000,323980
X,4,자사몰,당시즌의류,방풍자켓,WJ,4242000,3060580
X,4,자사몰,당시즌의류,상하의 세트,AZ,258000,258000
X,4,자사몰,당시즌의류,소프트쉘,SS,3616000,3305740
X,4,자사몰,당시즌의류,스커트,SK,417000,386860
X,4,자사몰,당시즌의류,트레이닝(상의),TR,10096000,8891900
X,4,자사몰,당시즌의류,트레이닝(하의),TP,20233000,17897590
X,4,자사몰,당시즌의류,팬츠,PT,12781000,11212790
X,4,자사몰,당시즌의류,후드티,HD,4442000,4019530
X,5,제휴몰,Acc_etc,기타소품류,AC,10421000,10421030
X,5,제휴몰,Acc_etc,다운 스카프,DC,62062000,61282830
X,5,제휴몰,Acc_etc,마스크,MK,180000,180000
X,5,제휴몰,Acc_etc,멀티스카프,MS,1712000,1684000
X,5,제휴몰,Acc_etc,양말,SO,359000,214400
X,5,제휴몰,Acc_etc,장갑,GL,4307000,3253600
X,5,제휴몰,Acc_etc,토시,ML,75000,50000
X,5,제휴몰,Bag,가방,BG,645000,499200
X,5,제휴몰,Bag,메신저백,MR,5330000,4572200
X,5,제휴몰,Bag,백팩,BK,146333000,111191540
X,5,제휴몰,Bag,보스톤백,BW,386000,296900
X,5,제휴몰,Bag,슬링백,SG,11166000,9148520
X,5,제휴몰,Bag,크로스백,CR,5781000,4238700
X,5,제휴몰,Bag,토드백,TG,8943000,6145800
X,5,제휴몰,Bag,힙색,HS,958000,775300
X,5,제휴몰,Headwear,비니,BN,3222000,2820600
X,5,제휴몰,Headwear,운동모,CP,4727000,3665300
X,5,제휴몰,Headwear,햇,HT,1366000,863900
X,5,제휴몰,Shoes,슬리퍼,LP,6069000,5784000
X,5,제휴몰,Shoes,신발,SH,248641000,219856110
X,5,제휴몰,과시즌의류,긴팔티셔츠,RL,510000,357000
X,5,제휴몰,과시즌의류,다운점퍼,DJ,331619000,168036660
X,5,제휴몰,과시즌의류,레깅스,LG,840000,588000
X,5,제휴몰,과시즌의류,맨투맨,MT,11085000,6245700
X,5,제휴몰,과시즌의류,반바지,SP,1504000,1010300
X,5,제휴몰,과시즌의류,반팔카라티셔츠,TS,2195000,1472100
X,5,제휴몰,과시즌의류,반팔티셔츠,RS,22167000,15029180
X,5,제휴몰,과시즌의류,방풍자켓,WJ,32173000,13388700
X,5,제휴몰,과시즌의류,소프트쉘,SS,39785000,16844710
X,5,제휴몰,과시즌의류,스윔웨어,SW,49285000,31315520
X,5,제휴몰,과시즌의류,스윔웨어 하의,SB,26751000,17281800
X,5,제휴몰,과시즌의류,스커트,SK,238000,166600
X,5,제휴몰,과시즌의류,트레이닝 숏팬츠,TB,1321000,882300
X,5,제휴몰,과시즌의류,트레이닝(상의),TR,12489000,5288100
X,5,제휴몰,과시즌의류,트레이닝(하의),TP,11499000,5568000
X,5,제휴몰,과시즌의류,패딩,PD,189000,113400
X,5,제휴몰,과시즌의류,팬츠,PT,5857000,2537400
X,5,제휴몰,과시즌의류,후드티,HD,5085000,2860700
X,5,제휴몰,당시즌의류,긴팔카라티셔츠,TL,228000,228000
X,5,제휴몰,당시즌의류,긴팔티셔츠,RL,1329000,1329000
X,5,제휴몰,당시즌의류,다운베스트,DV,32796000,24742200
X,5,제휴몰,당시즌의류,다운점퍼,DJ,961311000,926365360
X,5,제휴몰,당시즌의류,레깅스,LG,1304000,1241900
X,5,제휴몰,당시즌의류,맨투맨,MT,22241000,21647000
X,5,제휴몰,당시즌의류,반바지,SP,654000,654000
X,5,제휴몰,당시즌의류,방풍자켓,WJ,3305000,2630000
X,5,제휴몰,당시즌의류,상하의 세트,AZ,258000,258000
X,5,제휴몰,당시즌의류,소프트쉘,SS,7179000,6513000
X,5,제휴몰,당시즌의류,스커트,SK,695000,695000
X,5,제휴몰,당시즌의류,집업티,ZT,118000,118000
X,5,제휴몰,당시즌의류,트레이닝(상의),TR,7893000,7566000
X,5,제휴몰,당시즌의류,트레이닝(하의),TP,15081000,14100900
X,5,제휴몰,당시즌의류,팬츠,PT,10200000,10134600
X,5,제휴몰,당시즌의류,후드티,HD,7153000,6858700
X,6,대리점,Acc_etc,기타소품류,AC,6318000,6161480
X,6,대리점,Acc_etc,다운 스카프,DC,35323000,29268610
X,6,대리점,Acc_etc,마스크,MK,225000,192260
X,6,대리점,Acc_etc,멀티스카프,MS,4418000,3866430
X,6,대리점,Acc_etc,양말,SO,5288000,5060750
X,6,대리점,Acc_etc,장갑,GL,13973000,13078730
X,6,대리점,Bag,가방,BG,1575000,1361500
X,6,대리점,Bag,메신저백,MR,11711000,11537580
X,6,대리점,Bag,백팩,BK,207349000,194659790
X,6,대리점,Bag,보스톤백,BW,446000,303110
X,6,대리점,Bag,슬링백,SG,22540000,19079250
X,6,대리점,Bag,크로스백,CR,23816000,21666210
X,6,대리점,Bag,토드백,TG,7606000,7070480
X,6,대리점,Bag,힙색,HS,1430000,1309000
X,6,대리점,Headwear,비니,BN,21340000,19956010
X,6,대리점,Headwear,운동모,CP,24398000,23093900
X,6,대리점,Headwear,햇,HT,8477000,7892070
X,6,대리점,Shoes,슬리퍼,LP,9594000,9352380
X,6,대리점,Shoes,신발,SH,392791000,375568410
X,6,대리점,과시즌의류,긴팔카라티셔츠,TL,2351000,940400
X,6,대리점,과시즌의류,긴팔티셔츠,RL,3495000,1738600
X,6,대리점,과시즌의류,니트,KT,2786000,1114400
X,6,대리점,과시즌의류,다운베스트,DV,15110000,7580500
X,6,대리점,과시즌의류,다운점퍼,DJ,665010000,372652630
X,6,대리점,과시즌의류,레깅스,LG,593000,237200
X,6,대리점,과시즌의류,맨투맨,MT,12103000,7771590
X,6,대리점,과시즌의류,반팔티셔츠,RS,10919000,7370790
X,6,대리점,과시즌의류,방풍자켓,WJ,12800000,5699500
X,6,대리점,과시즌의류,소프트쉘,SS,15508000,7970600
X,6,대리점,과시즌의류,트레이닝(상의),TR,33660000,14333930
X,6,대리점,과시즌의류,트레이닝(하의),TP,39595000,17811130
X,6,대리점,과시즌의류,패딩,PD,9400000,6580000
X,6,대리점,과시즌의류,팬츠,PT,13545000,6657320
X,6,대리점,과시즌의류,후드티,HD,7091000,3855800
X,6,대리점,당시즌의류,긴팔카라티셔츠,TL,13447000,11671360
X,6,대리점,당시즌의류,긴팔티셔츠,RL,8773000,8443010
X,6,대리점,당시즌의류,다운베스트,DV,93127000,75814900
X,6,대리점,당시즌의류,다운점퍼,DJ,2999326000,2827217810
X,6,대리점,당시즌의류,레깅스,LG,3129000,2705960
X,6,대리점,당시즌의류,맨투맨,MT,135431000,127831400
X,6,대리점,당시즌의류,반바지,SP,763000,759780
X,6,대리점,당시즌의류,방풍자켓,WJ,21386000,19020540
X,6,대리점,당시즌의류,상하의 세트,AZ,3741000,3520800
X,6,대리점,당시즌의류,소프트쉘,SS,80034000,70144150
X,6,대리점,당시즌의류,스커트,SK,3385000,3215270
X,6,대리점,당시즌의류,원피스,OP,318000,269480
X,6,대리점,당시즌의류,집업티,ZT,236000,220000
X,6,대리점,당시즌의류,트레이닝(상의),TR,110623000,105864100
X,6,대리점,당시즌의류,트레이닝(하의),TP,147197000,140072610
X,6,대리점,당시즌의류,팬츠,PT,72990000,70292770
X,6,대리점,당시즌의류,후드티,HD,46003000,43379300
X,7,아울렛,Acc_etc,기타소품류,AC,117000,117000
X,7,아울렛,Acc_etc,다운 스카프,DC,813000,637800
X,7,아울렛,Acc_etc,멀티스카프,MS,389000,162600
X,7,아울렛,Acc_etc,양말,SO,213000,137500
X,7,아울렛,Acc_etc,장갑,GL,3743000,2071100
X,7,아울렛,Bag,가방,BG,1896000,1466790
X,7,아울렛,Bag,메신저백,MR,10359000,8862200
X,7,아울렛,Bag,백팩,BK,199585000,171326300
X,7,아울렛,Bag,보스톤백,BW,814000,456600
X,7,아울렛,Bag,슬링백,SG,2806000,2296000
X,7,아울렛,Bag,크로스백,CR,5066000,3289800
X,7,아울렛,Bag,토드백,TG,6285000,3721600
X,7,아울렛,Bag,힙색,HS,650000,472700
X,7,아울렛,Headwear,비니,BN,8743000,4864130
X,7,아울렛,Headwear,운동모,CP,11891000,8050900
X,7,아울렛,Headwear,햇,HT,3741000,1958200
X,7,아울렛,Shoes,슬리퍼,LP,601000,466700
X,7,아울렛,Shoes,신발,SH,138509000,115458660
X,7,아울렛,과시즌의류,긴팔카라티셔츠,TL,8531000,3513600
X,7,아울렛,과시즌의류,긴팔티셔츠,RL,13927000,7579200
X,7,아울렛,과시즌의류,니트,KT,18308000,7323200
X,7,아울렛,과시즌의류,다운베스트,DV,53758000,26559700
X,7,아울렛,과시즌의류,다운점퍼,DJ,2001092000,1071807280
X,7,아울렛,과시즌의류,레깅스,LG,7336000,1884200
X,7,아울렛,과시즌의류,맨투맨,MT,59061000,37272000
X,7,아울렛,과시즌의류,반바지,SP,208000,83200
X,7,아울렛,과시즌의류,반팔카라티셔츠,TS,347000,149700
X,7,아울렛,과시즌의류,반팔티셔츠,RS,15097000,10487000
X,7,아울렛,과시즌의류,방풍자켓,WJ,74160000,33633500
X,7,아울렛,과시즌의류,브라,BR,98000,68600
X,7,아울렛,과시즌의류,상하의 세트,AZ,387000,193500
X,7,아울렛,과시즌의류,소프트쉘,SS,75302000,29853800
X,7,아울렛,과시즌의류,스윔웨어,SW,79000,47400
X,7,아울렛,과시즌의류,스윔웨어 하의,SB,79000,31600
X,7,아울렛,과시즌의류,집업티,ZT,238000,71400
X,7,아울렛,과시즌의류,트레이닝(상의),TR,149547000,60778000
X,7,아울렛,과시즌의류,트레이닝(하의),TP,120502000,57228400
X,7,아울렛,과시즌의류,패딩,PD,41859000,29301300
X,7,아울렛,과시즌의류,팬츠,PT,80658000,37656000
X,7,아울렛,과시즌의류,후드티,HD,32083000,18854600
X,7,아울렛,당시즌의류,긴팔티셔츠,RL,325000,325000
X,7,아울렛,당시즌의류,다운베스트,DV,20361000,15688100
X,7,아울렛,당시즌의류,다운점퍼,DJ,1125402000,1088168610
X,7,아울렛,당시즌의류,레깅스,LG,-79000,-79000
X,7,아울렛,당시즌의류,맨투맨,MT,17680000,17148800
X,7,아울렛,당시즌의류,반바지,SP,109000,109000
