브랜드,시즌,유통채널,채널명,고객,PH01-1,아이템_대분류,PH01-2,아이템_중분류,PH01-3,아이템코드,아이템_소분류,합계 : 1. 매출액 Actual,합계 : 제품/상품 매출액 Actual,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 수수료차감매출 Actual,합계 : 출고매출액(V-) Actual,합계 : 2. 매출원가 Actual,합계 : 표준 매출원가,표준제간비,재고평가감 환입,매출원가(평가감환입반영),매출총이익
I,26N,11.0,직영몰,106214.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,9736,9736,11900,10710,9736,10710,9736,1694,1694,169,0,1863,7873
I,26N,11.0,직영몰,106214.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,940636,940636,1164000,1034700,940636,1034700,940636,216924,216924,21692,0,238616,702020
I,26N,11.0,직영몰,106214.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,80180,80180,98000,88200,80180,88198,80180,17908,17908,1790,0,19698,60482
I,26N,11.0,직영몰,106214.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130017,UB,보조가방,80180,80180,98000,88200,80180,88198,80180,22108,22108,2210,0,24318,55862
I,26N,11.0,직영몰,106214.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,733441,733441,887000,806800,733441,806785,733441,165324,165324,16532,0,181856,551585
I,26N,11.0,직영몰,106214.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,43363,43363,53000,47700,43363,47699,43363,8444,8444,844,0,9288,34075
I,26N,11.0,직영몰,106214.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,717992,717992,867000,789800,717992,789792,717992,176260,176260,17626,0,193886,524106
I,26N,11.0,직영몰,106214.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150009,RN,런닝화,178362,178362,218000,196200,178362,196198,178362,48100,48100,4810,0,52910,125452
I,26N,11.0,직영몰,106392.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120015,ET,기타,47454,47454,58000,52200,47454,52199,47454,12968,12968,1296,0,14264,33190
I,26N,11.0,직영몰,106392.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,121543,121543,143300,133710,121543,133698,121543,27908,27908,2790,0,30698,90845
I,26N,11.0,직영몰,106392.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130001,BG,가방,27000,27000,33000,29700,27000,29700,27000,7554,7554,755,0,8309,18691
I,26N,11.0,직영몰,106392.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,3693994,3693994,4505000,4063400,3693994,4063393,3693994,873800,873800,87380,0,961180,2732814
I,26N,11.0,직영몰,106392.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,48272,48272,59000,53100,48272,53099,48272,10754,10754,1075,0,11829,36443
I,26N,11.0,직영몰,106392.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130017,UB,보조가방,160360,160360,196000,176400,160360,176396,160360,44216,44216,4421,0,48637,111723
I,26N,11.0,직영몰,106392.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,1104955,1104955,1279000,1215470,1104955,1215452,1104955,243874,243874,24387,0,268261,836694
I,26N,11.0,직영몰,106392.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,1444895,1444895,1719000,1589400,1444895,1589384,1444895,347270,347270,34727,0,381997,1062898
I,26N,11.0,직영몰,106392.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150007,SX,스니커즈,270181,270181,317000,297200,270181,297199,270181,60560,60560,6056,0,66616,203565
I,26N,11.0,직영몰,106392.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150009,RN,런닝화,1451083,1451083,1725000,1596200,1451083,1596191,1451083,384650,384650,38465,0,423115,1027968
I,26N,11.0,직영몰,106401.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,111548,111548,133700,122710,111548,122702,111548,29902,29902,2990,0,32892,78656
I,26N,11.0,직영몰,106401.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130001,BG,가방,54000,54000,66000,59400,54000,59400,54000,15108,15108,1510,0,16618,37382
I,26N,11.0,직영몰,106401.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,8591715,8591715,10501000,9450900,8591715,9450887,8591715,2097586,2097586,209758,0,2307344,6284371
I,26N,11.0,직영몰,106401.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,216814,216814,265000,238500,216814,238495,216814,48370,48370,4837,0,53207,163607
I,26N,11.0,직영몰,106401.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,136454,136454,158000,150100,136454,150099,136454,31508,31508,3150,0,34658,101796
I,26N,11.0,직영몰,106401.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130017,UB,보조가방,570170,570170,686000,627200,570170,627187,570170,154756,154756,15475,0,170231,399939
I,26N,11.0,직영몰,106401.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,1521881,1521881,1799000,1674100,1521881,1674071,1521881,333328,333328,33332,0,366660,1155221
I,26N,11.0,직영몰,106401.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,145271,145271,171000,159800,145271,159798,145271,34792,34792,3479,0,38271,107000
I,26N,11.0,직영몰,106401.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,3106246,3106246,3684000,3416900,3106246,3416870,3106246,760330,760330,76033,0,836363,2269883
I,26N,11.0,직영몰,106401.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150007,SX,스니커즈,259362,259362,317000,285300,259362,285298,259362,62460,62460,6246,0,68706,190656
I,26N,11.0,직영몰,106401.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150009,RN,런닝화,2164077,2164077,2559000,2380500,2164077,2380484,2164077,572350,572350,57235,0,629585,1534492
I,26N,99.0,기타,101483.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,95000,95000,209000,104500,95000,104500,95000,38054,38054,3805,0,41859,53141
I,26N,99.0,기타,101503.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,90455,90455,199000,99500,90455,99501,90455,42054,42054,4205,0,46259,44196
I,26N,99.0,기타,102092.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,0,0,0,0,0,0,0,0,0,0,0,0,0
I,26N,99.0,기타,102092.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,0,0,0,0,0,0,0,0,0,0,0,0,0
I,26N,99.0,기타,102092.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150009,RN,런닝화,0,0,0,0,0,0,0,0,0,0,0,0,0
I,26N,99.0,기타,104299.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,5409,5409,11900,5950,5409,5950,5409,1694,1694,169,0,1863,3546
I,26N,99.0,기타,105545.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,17727,17727,39000,19500,17727,19500,17727,9384,9384,938,0,10322,7405
I,26N,99.0,기타,106180.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,52260,52260,199000,57490,52260,57486,52260,36054,36054,3605,0,39659,12601
I,26N,99.0,기타,106269.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,63181,63181,139000,69500,63181,69499,63181,25054,25054,2505,0,27559,35622
I,26N,99.0,기타,106269.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130017,UB,보조가방,22272,22272,49000,24500,22272,24499,22272,11054,11054,1105,0,12159,10113
I,26N,99.0,기타,106353.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,8040,8040,21800,8850,8040,8844,8040,5308,5308,530,0,5838,2202
I,26N,99.0,기타,106393.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,9045,9045,19900,9950,9045,9950,9045,4654,4654,465,0,5119,3926
I,26N,99.0,기타,106412.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,3590,3590,7900,3950,3590,3949,3590,1534,1534,153,0,1687,1903
I,26N,99.0,기타,106412.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,17727,17727,39000,19500,17727,19500,17727,9384,9384,938,0,10322,7405
I,26N,99.0,기타,106419.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,22272,22272,49000,24500,22272,24499,22272,8504,8504,850,0,9354,12918
I,26N,99.0,기타,106424.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,8043,8043,17700,8850,8043,8847,8043,3762,3762,376,0,4138,3905
I,26S,1.0,백화점,100599.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,112370,112370,218000,196200,178364,123607,112370,44108,44108,4410,0,48518,63852
I,26S,1.0,백화점,100599.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,107158,107158,202000,187100,170092,117874,107158,39286,39286,3928,0,43214,63944
I,26S,1.0,백화점,100599.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,82530,82530,198000,144100,131000,90783,82530,42010,42010,4201,0,46211,36319
I,26S,1.0,백화점,100599.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110015,JP,점퍼,2903990,2903990,5749000,5070460,4609509,3194389,2903990,1273827,1273827,127382,0,1401209,1502781
I,26S,1.0,백화점,100599.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110027,WJ,방풍자켓,478000,478000,913000,834600,758730,525799,478000,214793,214793,21479,0,236272,241728
I,26S,1.0,백화점,100599.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120004,HD,후드티,987550,987550,1885000,1724300,1567543,1086306,987550,427770,427770,42777,0,470547,517003
I,26S,1.0,백화점,100599.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120009,MT,맨투맨,1548810,1548810,3049000,2704300,2458437,1703691,1548810,742996,742996,74299,0,817295,731515
I,26S,1.0,백화점,100599.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120010,OP,원피스,102060,102060,198000,178200,162000,112266,102060,46672,46672,4667,0,51339,50721
I,26S,1.0,백화점,100599.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,913743,913743,1877000,1595430,1450387,1005117,913743,401732,401732,40173,0,441905,471838
I,26S,1.0,백화점,100599.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120020,WS,우븐셔츠,418892,418892,795000,731400,664910,460781,418892,151330,151330,15133,0,166463,252429
I,26S,1.0,백화점,100599.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120027,PQ,폴로 티셔츠,81441,81441,158000,142200,129272,89586,81441,34132,34132,3413,0,37545,43896
I,26S,1.0,백화점,100599.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130004,DP,진바지,1526880,1526880,2940000,2665980,2423621,1679569,1526880,696180,696180,69618,0,765798,761082
I,26S,1.0,백화점,100599.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130009,PT,팬츠,751111,751111,1468000,1311470,1192238,826221,751111,341032,341032,34103,0,375135,375976
I,26S,1.0,백화점,100599.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130011,SK,스커트,137625,137625,267000,240300,218454,151388,137625,57768,57768,5776,0,63544,74081
I,26S,1.0,백화점,100599.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130014,SP,반바지,28064,28064,49000,49000,44546,30870,28064,9296,9296,929,0,10225,17839
I,26S,1.0,백화점,100599.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130017,WP,우븐팬츠,556060,556060,1059000,970900,882636,611667,556060,246043,246043,24604,0,270647,285413
I,26S,1.0,백화점,100599.0,L0100,Wear_etc,L0100L0160,차시즌의류,L0100L0160L0160014,S1,반팔티 & 스웨트팬츠,260820,260820,495000,455400,414000,286902,260820,104260,104260,10426,0,114686,146134
I,26S,1.0,백화점,100599.0,L0100,Wear_etc,L0100L0160,차시즌의류,L0100L0160L0160015,S2,맨투맨셋트,4355108,4355108,8468000,7604160,6912861,4790619,4355108,1946602,1946602,194660,0,2141262,2213846
I,26S,1.0,백화점,100648.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,24627,24627,43000,43000,39091,27090,24627,6454,6454,645,0,7099,17528
I,26S,1.0,백화점,100648.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150009,RN,런닝화,48109,48109,89000,84000,76364,52920,48109,19860,19860,1986,0,21846,26263
I,26S,1.0,백화점,100648.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110015,JP,점퍼,2640104,2640104,4735000,4609710,4190640,2904116,2640104,1068593,1068593,106859,0,1175452,1464652
I,26S,1.0,백화점,100648.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110027,WJ,방풍자켓,382124,382124,705000,667200,606546,420336,382124,146830,146830,14683,0,161513,220611
I,26S,1.0,백화점,100648.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120004,HD,후드티,358173,358173,645000,625380,568528,393990,358173,146390,146390,14639,0,161029,197144
I,26S,1.0,백화점,100648.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120009,MT,맨투맨,1130816,1130816,2043000,1974450,1794942,1243896,1130816,503243,503243,50324,0,553567,577249
I,26S,1.0,백화점,100648.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,563938,563938,1009000,984650,895138,620332,563938,219374,219374,21937,0,241311,322627
I,26S,1.0,백화점,100648.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120027,PQ,폴로 티셔츠,101946,101946,178000,178000,161818,112141,101946,36852,36852,3685,0,40537,61409
I,26S,1.0,백화점,100648.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130004,DP,진바지,380994,380994,713000,665230,604753,419094,380994,172972,172972,17297,0,190269,190725
I,26S,1.0,백화점,100648.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130009,PT,팬츠,422182,422182,769000,737150,670130,464401,422182,166776,166776,16677,0,183453,238729
I,26S,1.0,백화점,100648.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130012,SM,우븐반바지,177059,177059,315000,309150,281045,194765,177059,67780,67780,6778,0,74558,102501
I,26S,1.0,백화점,100648.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130014,SP,반바지,56184,56184,108000,98100,89182,61803,56184,22652,22652,2265,0,24917,31267
I,26S,1.0,백화점,100648.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130017,WP,우븐팬츠,535347,535347,940000,934730,849758,588881,535347,213060,213060,21306,0,234366,300981
I,26S,1.0,백화점,100648.0,L0100,Wear_etc,L0100L0160,차시즌의류,L0100L0160L0160014,S1,반팔티 & 스웨트팬츠,50973,50973,99000,89000,80909,56070,50973,24876,24876,2487,0,27363,23610
I,26S,1.0,백화점,100648.0,L0100,Wear_etc,L0100L0160,차시즌의류,L0100L0160L0160015,S2,맨투맨셋트,4144351,4144351,7378000,7236190,6578340,4558787,4144351,1695152,1695152,169515,0,1864667,2279684
I,26S,1.0,백화점,100649.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,82300,82300,149000,143700,130636,90530,82300,22122,22122,2212,0,24334,57966
I,26S,1.0,백화점,100649.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,56700,56700,99000,99000,90000,62370,56700,20850,20850,2085,0,22935,33765
I,26S,1.0,백화점,100649.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150009,RN,런닝화,0,0,0,0,0,0,0,0,0,0,0,0,0
I,26S,1.0,백화점,100649.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110015,JP,점퍼,1528092,1528092,2686000,2668100,2425543,1680901,1528092,595128,595128,59512,0,654640,873452
I,26S,1.0,백화점,100649.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110027,WJ,방풍자켓,214965,214965,377000,375330,341214,236461,214965,80386,80386,8038,0,88424,126541
I,26S,1.0,백화점,100649.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120004,HD,후드티,691401,691401,1209000,1207210,1097462,760541,691401,271766,271766,27176,0,298942,392459
I,26S,1.0,백화점,100649.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120009,MT,맨투맨,1114129,1114129,1970000,1945300,1768452,1225543,1114129,466310,466310,46631,0,512941,601188
I,26S,1.0,백화점,100649.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120010,OP,원피스,62427,62427,109000,109000,99091,68670,62427,24076,24076,2407,0,26483,35944
I,26S,1.0,백화점,100649.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,750591,750591,1312000,1310560,1191409,825650,750591,282746,282746,28274,0,311020,439571
I,26S,1.0,백화점,100649.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120020,WS,우븐셔츠,0,0,0,0,0,0,0,0,0,0,0,0,0
I,26S,1.0,백화점,100649.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120027,PQ,폴로 티셔츠,198794,198794,356000,347100,315545,218673,198794,73704,73704,7370,0,81074,117720
I,26S,1.0,백화점,100649.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130004,DP,진바지,634420,634420,1109000,1107720,1007017,697863,634420,270676,270676,27067,0,297743,336677
I,26S,1.0,백화점,100649.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130009,PT,팬츠,328802,328802,581000,574100,521906,361683,328802,122884,122884,12288,0,135172,193630
I,26S,1.0,백화점,100649.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130011,SK,스커트,50973,50973,89000,89000,80909,56070,50973,19256,19256,1925,0,21181,29792
I,26S,1.0,백화점,100649.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130012,SM,우븐반바지,106228,106228,187000,185480,168616,116851,106228,38478,38478,3847,0,42325,63903
I,26S,1.0,백화점,100649.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130017,WP,우븐팬츠,418710,418710,742000,731080,664619,460581,418710,169398,169398,16939,0,186337,232373
I,26S,1.0,백화점,100649.0,L0100,Wear_etc,L0100L0160,차시즌의류,L0100L0160L0160015,S2,맨투맨셋트,1322140,1322140,2382000,2308500,2098632,1454355,1322140,548488,548488,54848,0,603336,718804
I,26S,1.0,백화점,100666.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,40721,40721,79000,71100,64636,44793,40721,14414,14414,1441,0,15855,24866
I,26S,1.0,백화점,100666.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,30354,30354,53000,53000,48181,33389,30354,8794,8794,879,0,9673,20681
I,26S,1.0,백화점,100666.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110015,JP,점퍼,819686,819686,1473000,1431200,1301090,901655,819686,303752,303752,30375,0,334127,485559
I,26S,1.0,백화점,100666.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110027,WJ,방풍자켓,186251,186251,347000,325200,295637,204876,186251,82453,82453,8245,0,90698,95553
I,26S,1.0,백화점,100666.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120004,HD,후드티,110077,110077,208000,192200,174727,121085,110077,44792,44792,4479,0,49271,60806
I,26S,1.0,백화점,100666.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120009,MT,맨투맨,483610,483610,878000,844400,767636,531971,483610,205612,205612,20561,0,226173,257437
I,26S,1.0,백화점,100666.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,219870,219870,397000,383900,349000,241857,219870,78004,78004,7800,0,85804,134066
I,26S,1.0,백화점,100666.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130004,DP,진바지,56700,56700,99000,99000,90000,62370,56700,24426,24426,2442,0,26868,29832
I,26S,1.0,백화점,100666.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130009,PT,팬츠,171303,171303,306000,299100,271908,188434,171303,65754,65754,6575,0,72329,98974
I,26S,1.0,백화점,100666.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130017,WP,우븐팬츠,311850,311850,594000,544500,495000,343035,311850,147226,147226,14722,0,161948,149902
I,26S,1.0,백화점,100666.0,L0100,Wear_etc,L0100L0160,차시즌의류,L0100L0160L0160014,S1,반팔티 & 스웨트팬츠,56700,56700,99000,99000,90000,62370,56700,19666,19666,1966,0,21632,35068
I,26S,1.0,백화점,100666.0,L0100,Wear_etc,L0100L0160,차시즌의류,L0100L0160L0160015,S2,맨투맨셋트,1257248,1257248,2221000,2195200,1995629,1382975,1257248,504754,504754,50475,0,555229,702019
I,26S,1.0,백화점,100667.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,57076,57076,109000,98100,89181,62784,57076,22054,22054,2205,0,24259,32817
I,26S,1.0,백화점,100667.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150009,RN,런닝화,51782,51782,89000,89000,80909,56960,51782,19860,19860,1986,0,21846,29936
I,26S,1.0,백화점,100667.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110015,JP,점퍼,2269322,2269322,4238000,3900400,3545820,2496255,2269322,914689,914689,91468,0,1006157,1263165
I,26S,1.0,백화점,100667.0,L0100,Outer,L0100L0110,차시즌의류,L0100L0110L0110027,WJ,방풍자켓,934108,934108,1688000,1605500,1459542,1027519,934108,356500,356500,35650,0,392150,541958
I,26S,1.0,백화점,100667.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120004,HD,후드티,543769,543769,989000,934600,849639,598146,543769,219446,219446,21944,0,241390,302379
I,26S,1.0,백화점,100667.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120009,MT,맨투맨,674442,674442,1242000,1159200,1053818,741886,674442,287458,287458,28745,0,316203,358239
I,26S,1.0,백화점,100667.0,L0100,Inner,L0100L0120,차시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,725472,725472,1303000,1246910,1133549,798020,725472,279250,279250,27925,0,307175,418297
I,26S,1.0,백화점,100667.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130004,DP,진바지,368116,368116,703000,632700,575181,404927,368116,161122,161122,16112,0,177234,190882
I,26S,1.0,백화점,100667.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130009,PT,팬츠,387257,387257,710000,665600,605090,425982,387257,151620,151620,15162,0,166782,220475
I,26S,1.0,백화점,100667.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130012,SM,우븐반바지,234710,234710,423000,403410,366737,258182,234710,87682,87682,8768,0,96450,138260
I,26S,1.0,백화점,100667.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130014,SP,반바지,167271,167271,314000,287500,261362,183998,167271,63896,63896,6389,0,70285,96986
I,26S,1.0,백화점,100667.0,L0100,Bottom,L0100L0130,차시즌의류,L0100L0130L0130017,WP,우븐팬츠,363230,363230,653000,624300,567547,399552,363230,146629,146629,14662,0,161291,201939
