브랜드,유통채널,채널명,아이템_중분류,아이템소분류,아이템코드,판매금액(TAG가),실판매액
V,5,제휴몰,당시즌의류,소프트쉘,SS,4590000,4590000
V,5,제휴몰,당시즌의류,집업티,ZT,280000,280000
V,5,제휴몰,당시즌의류,팬츠,PT,2290000,2290000
V,5,제휴몰,당시즌의류,후드티,HD,560000,560000
V,7,아울렛,Acc_etc,양말,SO,161000,52920
V,7,아울렛,Acc_etc,장갑,GL,108000,38880
V,7,아울렛,Bag,기타가방,EB,960000,259200
V,7,아울렛,Bag,백팩,BK,1300000,713000
V,7,아울렛,Bag,벨트백,TA,870000,417600
V,7,아울렛,Bag,크로스백,CR,1670000,1419500
V,7,아울렛,Bag,토드백,TG,3660000,2188800
V,7,아울렛,Headwear,비니,BN,1700000,934000
V,7,아울렛,Headwear,선캡,SC,600000,283500
V,7,아울렛,Headwear,운동모,CP,1420000,672600
V,7,아울렛,Headwear,햇,HT,1360000,620600
V,7,아울렛,Shoes,방한화,WB,3834000,3258900
V,7,아울렛,Shoes,신발,SH,3358000,2854300
V,7,아울렛,과시즌의류,니트풀오버,KP,20450000,6510900
V,7,아울렛,과시즌의류,다운베스트,DV,172590000,66145100
V,7,아울렛,과시즌의류,다운점퍼,DJ,800690000,263596200
V,7,아울렛,과시즌의류,레깅스,LG,1190000,321300
V,7,아울렛,과시즌의류,맨투맨,MT,17160000,5601000
V,7,아울렛,과시즌의류,반팔다운,DH,70600000,21502200
V,7,아울렛,과시즌의류,방풍자켓,WJ,5350000,2585700
V,7,아울렛,과시즌의류,소프트쉘,SS,13350000,3604500
V,7,아울렛,과시즌의류,스웨트팬츠,SN,390000,187200
V,7,아울렛,과시즌의류,스커트,SK,5690000,2098200
V,7,아울렛,과시즌의류,트레이닝(상의),TR,11490000,3530700
V,7,아울렛,과시즌의류,트레이닝(하의),TP,12350000,3596400
V,7,아울렛,과시즌의류,패딩,PD,15430000,5948100
V,7,아울렛,과시즌의류,팬츠,PT,13170000,4469400
V,7,아울렛,과시즌의류,후드티,HD,8060000,2917800
V,7,아울렛,당시즌의류,다운베스트,DV,1380000,1173000
V,7,아울렛,당시즌의류,다운점퍼,DJ,60060000,51184500
V,7,아울렛,당시즌의류,반팔다운,DH,17240000,14654000
V,7,아울렛,당시즌의류,소프트쉘,SS,780000,663000
V,99,기타,Shoes,방한화,WB,0,0
V,99,기타,당시즌의류,방풍자켓,WJ,1090000,231470
W,11,직영몰,Acc_etc,양말,SO,135000,125700
W,11,직영몰,Bag,가방,BG,506000,474200
W,11,직영몰,Bag,백팩,BK,507000,450100
W,11,직영몰,Headwear,운동모,CP,4214000,1085500
W,11,직영몰,Headwear,햇,HT,118000,106200
W,11,직영몰,Shoes,슬리퍼,LP,158000,106200
W,11,직영몰,Shoes,신발,SH,3689000,2846700
W,11,직영몰,과시즌의류,다운베스트,DV,438000,219000
W,11,직영몰,과시즌의류,다운점퍼,DJ,4307000,1742700
W,11,직영몰,과시즌의류,맨투맨,MT,2547000,1127000
W,11,직영몰,과시즌의류,반팔티셔츠,RS,78000,74100
W,11,직영몰,과시즌의류,점퍼,JP,798000,399000
W,11,직영몰,과시즌의류,팬츠,PT,1368000,708000
W,11,직영몰,과시즌의류,폴라폴리스점퍼,FD,1036000,518000
W,11,직영몰,과시즌의류,후드티,HD,2163000,1003000
W,11,직영몰,당시즌의류,긴팔티셔츠,RL,69000,62100
W,11,직영몰,당시즌의류,다운베스트,DV,657000,459900
W,11,직영몰,당시즌의류,다운점퍼,DJ,4725000,3863800
W,11,직영몰,당시즌의류,맨투맨,MT,366000,313600
W,11,직영몰,당시즌의류,반팔티셔츠,RS,49000,44100
W,11,직영몰,당시즌의류,방풍자켓,WJ,259000,233100
W,11,직영몰,당시즌의류,소프트쉘,SS,199000,179100
W,11,직영몰,당시즌의류,우븐팬츠,WP,119000,73300
W,11,직영몰,당시즌의류,팬츠,PT,258000,232200
W,11,직영몰,당시즌의류,후드티,HD,536000,522100
W,11,직영몰,차시즌의류,긴팔티셔츠,RL,69000,62100
W,11,직영몰,차시즌의류,우븐팬츠,WP,298000,268200
W,2,면세점,Bag,가방,BG,1246000,1246000
W,2,면세점,Bag,백팩,BK,218000,218000
W,2,면세점,Headwear,운동모,CP,510000,510000
W,2,면세점,Shoes,신발,SH,13222000,9502000
W,2,면세점,과시즌의류,맨투맨,MT,5936000,4122490
W,2,면세점,과시즌의류,반팔티셔츠,RS,6747000,6197000
W,2,면세점,과시즌의류,트레이닝(하의),TP,179000,89000
W,2,면세점,과시즌의류,후드티,HD,457000,279600
W,2,면세점,당시즌의류,긴팔티셔츠,RL,838000,838000
W,2,면세점,당시즌의류,다운베스트,DV,219000,153300
W,2,면세점,당시즌의류,다운점퍼,DJ,2721000,1904700
W,2,면세점,당시즌의류,맨투맨,MT,1897000,1881200
W,2,면세점,당시즌의류,반팔티셔츠,RS,7229000,7228990
W,2,면세점,당시즌의류,방풍자켓,WJ,199000,199000
W,2,면세점,당시즌의류,소프트쉘,SS,199000,199000
W,2,면세점,당시즌의류,우븐팬츠,WP,318000,318000
W,2,면세점,당시즌의류,팬츠,PT,109000,109000
W,2,면세점,당시즌의류,후드티,HD,585000,545400
W,3,직영점(가두),Acc_etc,양말,SO,644000,435580
W,3,직영점(가두),Bag,가방,BG,526000,490300
W,3,직영점(가두),Bag,백팩,BK,803000,559200
W,3,직영점(가두),Bag,크로스백,CR,208000,177100
W,3,직영점(가두),Headwear,방한모,WM,198000,178200
W,3,직영점(가두),Headwear,비니,BN,5789000,3731390
W,3,직영점(가두),Headwear,운동모,CP,13592000,5353980
W,3,직영점(가두),Headwear,햇,HT,2448000,352390
W,3,직영점(가두),Shoes,방한화,WB,2838000,851400
W,3,직영점(가두),Shoes,슬리퍼,LP,79000,53100
W,3,직영점(가두),Shoes,신발,SH,23465000,8976000
W,3,직영점(가두),과시즌의류,다운베스트,DV,3723000,1116900
W,3,직영점(가두),과시즌의류,다운점퍼,DJ,39516000,11703200
W,3,직영점(가두),과시즌의류,맨투맨,MT,25555000,6473430
W,3,직영점(가두),과시즌의류,반팔티셔츠,RS,9380000,6916210
W,3,직영점(가두),과시즌의류,방풍자켓,WJ,10884000,1793100
W,3,직영점(가두),과시즌의류,우븐팬츠,WP,10058000,1221600
W,3,직영점(가두),과시즌의류,점퍼,JP,7770000,2330990
W,3,직영점(가두),과시즌의류,트레이닝(하의),TP,4475000,445000
W,3,직영점(가두),과시즌의류,팬츠,PT,10220000,3066000
W,3,직영점(가두),과시즌의류,폴로 티셔츠,PQ,1683000,1062600
W,3,직영점(가두),과시즌의류,후드티,HD,14192000,3778790
W,3,직영점(가두),당시즌의류,긴팔티셔츠,RL,4411000,3063610
W,3,직영점(가두),당시즌의류,다운베스트,DV,657000,547500
W,3,직영점(가두),당시즌의류,다운점퍼,DJ,14334000,10508300
W,3,직영점(가두),당시즌의류,맨투맨,MT,3115000,2526000
W,3,직영점(가두),당시즌의류,반팔티셔츠,RS,14220000,9819460
W,3,직영점(가두),당시즌의류,방풍자켓,WJ,4820000,3140900
W,3,직영점(가두),당시즌의류,소프트쉘,SS,965000,868500
W,3,직영점(가두),당시즌의류,스커트,SK,3612000,2167210
W,3,직영점(가두),당시즌의류,우븐팬츠,WP,3318000,2682000
W,3,직영점(가두),당시즌의류,팬츠,PT,803000,709800
W,3,직영점(가두),당시즌의류,후드티,HD,7200000,5407300
W,3,직영점(가두),차시즌의류,긴팔티셔츠,RL,1540000,1187500
W,3,직영점(가두),차시즌의류,맨투맨,MT,218000,196200
W,3,직영점(가두),차시즌의류,반팔티셔츠,RS,501000,450900
W,3,직영점(가두),차시즌의류,우븐팬츠,WP,149000,134100
W,3,직영점(가두),차시즌의류,진바지,DP,2502000,1584600
W,4,자사몰,Acc_etc,양말,SO,12000,12000
W,4,자사몰,Bag,백팩,BK,169000,198672
W,4,자사몰,Headwear,비니,BN,165000,165000
W,4,자사몰,Headwear,운동모,CP,273000,273000
W,4,자사몰,Headwear,햇,HT,69000,69000
W,4,자사몰,Shoes,신발,SH,2805000,2149261
W,4,자사몰,과시즌의류,반팔티셔츠,RS,78000,78000
W,4,자사몰,과시즌의류,팬츠,PT,327000,327000
W,4,자사몰,당시즌의류,긴팔티셔츠,RL,346000,363291
W,4,자사몰,당시즌의류,다운베스트,DV,1752000,1752000
W,4,자사몰,당시즌의류,다운점퍼,DJ,8503000,8503000
W,4,자사몰,당시즌의류,맨투맨,MT,1235000,1235000
W,4,자사몰,당시즌의류,반팔티셔츠,RS,157000,168055
W,4,자사몰,당시즌의류,방풍자켓,WJ,1225000,1225000
W,4,자사몰,당시즌의류,소프트쉘,SS,10000,10000
W,4,자사몰,당시즌의류,우븐팬츠,WP,278000,278000
W,4,자사몰,당시즌의류,팬츠,PT,367000,367000
W,4,자사몰,당시즌의류,후드티,HD,1724000,1741291
W,4,자사몰,차시즌의류,맨투맨,MT,218000,218000
W,4,자사몰,차시즌의류,진바지,DP,-139000,-139000
W,5,제휴몰,Acc_etc,양말,SO,12000,12000
W,5,제휴몰,Bag,가방,BG,179000,179000
W,5,제휴몰,Headwear,비니,BN,53000,53000
W,5,제휴몰,Headwear,운동모,CP,450000,450000
W,5,제휴몰,Shoes,슬리퍼,LP,257000,227000
W,5,제휴몰,Shoes,신발,SH,3898000,3128000
W,5,제휴몰,당시즌의류,긴팔티셔츠,RL,207000,207000
W,5,제휴몰,당시즌의류,다운베스트,DV,876000,678900
W,5,제휴몰,당시즌의류,다운점퍼,DJ,4256000,3057900
W,5,제휴몰,당시즌의류,맨투맨,MT,1484000,1326000
W,5,제휴몰,당시즌의류,반팔티셔츠,RS,255000,255000
W,5,제휴몰,당시즌의류,방풍자켓,WJ,1265000,1265000
W,5,제휴몰,당시즌의류,소프트쉘,SS,956000,956000
W,5,제휴몰,당시즌의류,우븐팬츠,WP,278000,278000
W,5,제휴몰,당시즌의류,팬츠,PT,367000,367000
W,5,제휴몰,당시즌의류,후드티,HD,1715000,1616000
W,99,기타,Headwear,운동모,CP,0,0
W,99,기타,과시즌의류,반팔티셔츠,RS,39000,11830
W,99,기타,당시즌의류,반팔티셔츠,RS,0,0
X,1,백화점,Acc_etc,기타소품류,AC,9926000,7253540
X,1,백화점,Acc_etc,다운 스카프,DC,28133000,21727300
X,1,백화점,Acc_etc,마스크,MK,252000,252000
X,1,백화점,Acc_etc,멀티스카프,MS,8017000,5128230
X,1,백화점,Acc_etc,양말,SO,2651000,2376670
X,1,백화점,Acc_etc,장갑,GL,18766000,12495290
X,1,백화점,Acc_etc,짐백,GY,169000,50700
X,1,백화점,Acc_etc,토시,ML,275000,190000
X,1,백화점,Bag,가방,BG,1152000,977200
X,1,백화점,Bag,메신저백,MR,10593000,9776140
X,1,백화점,Bag,백팩,BK,123281000,105851340
X,1,백화점,Bag,보스톤백,BW,1428000,934020
X,1,백화점,Bag,슬링백,SG,31365000,27640270
X,1,백화점,Bag,크로스백,CR,30324000,26312830
X,1,백화점,Bag,토드백,TG,9002000,7426850
X,1,백화점,Bag,힙색,HS,2298000,2036490
X,1,백화점,Headwear,비니,BN,12922000,11555630
X,1,백화점,Headwear,운동모,CP,32169000,23577320
X,1,백화점,Headwear,햇,HT,11502000,8864560
X,1,백화점,Shoes,슬리퍼,LP,10941000,10804780
X,1,백화점,Shoes,신발,SH,676953000,541659960
X,1,백화점,과시즌의류,긴팔카라티셔츠,TL,19268000,11560800
X,1,백화점,과시즌의류,긴팔티셔츠,RL,36766000,20881200
X,1,백화점,과시즌의류,니트,KT,1990000,1333290
X,1,백화점,과시즌의류,다운베스트,DV,106975000,66950130
X,1,백화점,과시즌의류,다운점퍼,DJ,3017416000,1600405360
X,1,백화점,과시즌의류,레깅스,LG,1741000,707310
X,1,백화점,과시즌의류,맨투맨,MT,146219000,90963040
X,1,백화점,과시즌의류,반바지,SP,99000,99000
X,1,백화점,과시즌의류,반팔카라티셔츠,TS,89000,23600
X,1,백화점,과시즌의류,반팔티셔츠,RS,438000,423300
X,1,백화점,과시즌의류,방풍자켓,WJ,76098000,41011350
X,1,백화점,과시즌의류,브라,BR,79000,31600
X,1,백화점,과시즌의류,소프트쉘,SS,237237000,140624700
X,1,백화점,과시즌의류,스윔웨어,SW,-89000,-89000
X,1,백화점,과시즌의류,트레이닝 숏팬츠,TB,207000,144900
X,1,백화점,과시즌의류,트레이닝(상의),TR,284270000,155205150
X,1,백화점,과시즌의류,트레이닝(하의),TP,176090000,95545990
X,1,백화점,과시즌의류,패딩,PD,179000,71600
X,1,백화점,과시즌의류,팬츠,PT,56430000,28392830
X,1,백화점,과시즌의류,후드티,HD,91871000,45706280
X,1,백화점,당시즌의류,긴팔카라티셔츠,TL,8695000,8655100
X,1,백화점,당시즌의류,긴팔티셔츠,RL,14690000,14588440
X,1,백화점,당시즌의류,다운베스트,DV,251824000,202995540
X,1,백화점,당시즌의류,다운점퍼,DJ,4401096000,3998063380
X,1,백화점,당시즌의류,레깅스,LG,1196000,1127900
X,1,백화점,당시즌의류,맨투맨,MT,148367000,146439150
X,1,백화점,당시즌의류,반바지,SP,109000,109000
X,1,백화점,당시즌의류,방풍자켓,WJ,51550000,46576120
X,1,백화점,당시즌의류,상하의 세트,AZ,5031000,5001230
X,1,백화점,당시즌의류,소프트쉘,SS,251640000,208188440
X,1,백화점,당시즌의류,스커트,SK,5034000,4902000
X,1,백화점,당시즌의류,원피스,OP,1659000,1659000
X,1,백화점,당시즌의류,집업티,ZT,354000,354000
X,1,백화점,당시즌의류,트레이닝(상의),TR,129887000,125755110
X,1,백화점,당시즌의류,트레이닝(하의),TP,143212000,138032740
X,1,백화점,당시즌의류,팬츠,PT,98289000,94938570
X,1,백화점,당시즌의류,후드티,HD,55889000,54946470
X,11,직영몰,Acc_etc,기타소품류,AC,351000,351000
X,11,직영몰,Acc_etc,다운 스카프,DC,1514000,1514000
X,11,직영몰,Acc_etc,멀티스카프,MS,117000,116360
X,11,직영몰,Acc_etc,양말,SO,106000,106000
X,11,직영몰,Acc_etc,장갑,GL,147000,147000
X,11,직영몰,Bag,메신저백,MR,1200000,1200000
X,11,직영몰,Bag,백팩,BK,8048000,7970300
X,11,직영몰,Bag,슬링백,SG,1929000,1898290
X,11,직영몰,Bag,크로스백,CR,2442000,2442000
X,11,직영몰,Bag,토드백,TG,574000,574000
X,11,직영몰,Bag,힙색,HS,168000,168000
X,11,직영몰,Headwear,비니,BN,961000,951000
X,11,직영몰,Headwear,운동모,CP,1677000,1673560
X,11,직영몰,Headwear,햇,HT,883000,843500
X,11,직영몰,Shoes,슬리퍼,LP,866000,818600
X,11,직영몰,Shoes,신발,SH,60601000,58943710
X,11,직영몰,과시즌의류,긴팔티셔츠,RL,69000,41400
X,11,직영몰,과시즌의류,다운베스트,DV,2190000,1333900
X,11,직영몰,과시즌의류,다운점퍼,DJ,54249000,36382200
X,11,직영몰,과시즌의류,맨투맨,MT,4760000,3256700
X,11,직영몰,과시즌의류,반팔티셔츠,RS,1050000,952800
X,11,직영몰,과시즌의류,소프트쉘,SS,756000,497400
X,11,직영몰,과시즌의류,트레이닝(상의),TR,5467000,3264300
X,11,직영몰,과시즌의류,트레이닝(하의),TP,5794000,3476400
X,11,직영몰,과시즌의류,팬츠,PT,646000,404500
X,11,직영몰,과시즌의류,후드티,HD,2111000,1240800
X,11,직영몰,당시즌의류,긴팔카라티셔츠,TL,2052000,2052000
X,11,직영몰,당시즌의류,긴팔티셔츠,RL,1378000,1378000
X,11,직영몰,당시즌의류,다운베스트,DV,27974000,23598900
X,11,직영몰,당시즌의류,다운점퍼,DJ,538861000,504682740
X,11,직영몰,당시즌의류,레깅스,LG,405000,384300
X,11,직영몰,당시즌의류,맨투맨,MT,20508000,19896400
X,11,직영몰,당시즌의류,방풍자켓,WJ,16821000,15162890
X,11,직영몰,당시즌의류,상하의 세트,AZ,516000,516000
X,11,직영몰,당시즌의류,소프트쉘,SS,22848000,22525310
X,11,직영몰,당시즌의류,스커트,SK,665000,655000
X,11,직영몰,당시즌의류,트레이닝(상의),TR,20550000,20169080
X,11,직영몰,당시즌의류,트레이닝(하의),TP,21307000,20873180
X,11,직영몰,당시즌의류,팬츠,PT,10706000,10575480
X,11,직영몰,당시즌의류,후드티,HD,9365000,9099400
X,12,아울렛,Acc_etc,멀티스카프,MS,302000,139400
X,12,아울렛,Acc_etc,양말,SO,438000,177600
X,12,아울렛,Acc_etc,장갑,GL,4178000,1860700
X,12,아울렛,Acc_etc,짐백,GY,338000,101400
X,12,아울렛,Bag,가방,BG,129000,90300
X,12,아울렛,Bag,메신저백,MR,901000,440500
X,12,아울렛,Bag,백팩,BK,3438000,1408000
X,12,아울렛,Bag,보스톤백,BW,238000,119000
X,12,아울렛,Bag,슬링백,SG,99000,39600
X,12,아울렛,Bag,크로스백,CR,4571000,2218800
X,12,아울렛,Bag,토드백,TG,1478000,703300
X,12,아울렛,Headwear,비니,BN,3831000,1740900
X,12,아울렛,Headwear,운동모,CP,5147000,2003500
X,12,아울렛,Headwear,햇,HT,1733000,689800
X,12,아울렛,Shoes,신발,SH,8950000,4795400
X,12,아울렛,과시즌의류,긴팔카라티셔츠,TL,516000,309600
X,12,아울렛,과시즌의류,긴팔티셔츠,RL,8639000,3029800
X,12,아울렛,과시즌의류,다운베스트,DV,36158000,14376200
X,12,아울렛,과시즌의류,다운점퍼,DJ,423885000,143273460
X,12,아울렛,과시즌의류,레깅스,LG,7757000,1765000
X,12,아울렛,과시즌의류,맨투맨,MT,22201000,8385300
X,12,아울렛,과시즌의류,방풍자켓,WJ,16366000,5109200
X,12,아울렛,과시즌의류,소프트쉘,SS,137233000,40852290
X,12,아울렛,과시즌의류,집업티,ZT,1785000,559300
X,12,아울렛,과시즌의류,트레이닝(상의),TR,46308000,12642700
X,12,아울렛,과시즌의류,트레이닝(하의),TP,49641000,13583090
X,12,아울렛,과시즌의류,팬츠,PT,19534000,7355000
X,12,아울렛,과시즌의류,후드티,HD,4605000,1915200
X,2,면세점,Acc_etc,장갑,GL,294000,294000
X,2,면세점,Bag,백팩,BK,49448000,40296710
X,2,면세점,Bag,보스톤백,BW,99000,69300
X,2,면세점,Bag,슬링백,SG,415000,367600
X,2,면세점,Bag,크로스백,CR,1602000,1602000
X,2,면세점,Bag,토드백,TG,1019000,877400
X,2,면세점,Headwear,비니,BN,579000,579000
X,2,면세점,Headwear,운동모,CP,2066000,1850000
X,2,면세점,Headwear,햇,HT,936000,671800
X,2,면세점,Shoes,슬리퍼,LP,2987000,2987020
X,2,면세점,Shoes,신발,SH,163937000,134598450
X,2,면세점,과시즌의류,반팔티셔츠,RS,340000,251500
X,2,면세점,과시즌의류,방풍자켓,WJ,3790000,2653000
X,2,면세점,과시즌의류,트레이닝(상의),TR,188000,170300
X,2,면세점,당시즌의류,긴팔티셔츠,RL,3447000,3447010
X,2,면세점,당시즌의류,다운베스트,DV,26550000,22008900
X,2,면세점,당시즌의류,다운점퍼,DJ,861332000,843799420
X,2,면세점,당시즌의류,레깅스,LG,552000,407100
X,2,면세점,당시즌의류,맨투맨,MT,16689000,16570200
X,2,면세점,당시즌의류,방풍자켓,WJ,19679000,16851200
X,2,면세점,당시즌의류,소프트쉘,SS,9630000,9359090
X,2,면세점,당시즌의류,스커트,SK,109000,109000
X,2,면세점,당시즌의류,원피스,OP,477000,477000
X,2,면세점,당시즌의류,트레이닝(상의),TR,4674000,4611900
X,2,면세점,당시즌의류,트레이닝(하의),TP,4202000,4163300
X,2,면세점,당시즌의류,팬츠,PT,794000,761300
X,2,면세점,당시즌의류,후드티,HD,2179000,2179000
X,3,직영점(가두),Acc_etc,기타소품류,AC,195000,126500
X,3,직영점(가두),Acc_etc,다운 스카프,DC,128000,128000
X,3,직영점(가두),Acc_etc,양말,SO,12000,8400
X,3,직영점(가두),Acc_etc,장갑,GL,0,-22500
X,3,직영점(가두),Bag,백팩,BK,735000,629660
X,3,직영점(가두),Bag,슬링백,SG,445000,439620
X,3,직영점(가두),Bag,크로스백,CR,663000,663000
X,3,직영점(가두),Bag,토드백,TG,376000,349300
X,3,직영점(가두),Headwear,비니,BN,176000,176000
X,3,직영점(가두),Headwear,운동모,CP,334000,334000
X,3,직영점(가두),Shoes,신발,SH,4673000,4636300
X,3,직영점(가두),과시즌의류,반팔티셔츠,RS,59000,59000
X,3,직영점(가두),당시즌의류,긴팔카라티셔츠,TL,347000,347000
X,3,직영점(가두),당시즌의류,긴팔티셔츠,RL,108000,108000
X,3,직영점(가두),당시즌의류,다운베스트,DV,1818000,1550100
X,3,직영점(가두),당시즌의류,다운점퍼,DJ,57596000,54979580
X,3,직영점(가두),당시즌의류,레깅스,LG,89000,44500
X,3,직영점(가두),당시즌의류,맨투맨,MT,2355000,2192260
X,3,직영점(가두),당시즌의류,방풍자켓,WJ,2887000,2887000
X,3,직영점(가두),당시즌의류,상하의 세트,AZ,129000,129000
X,3,직영점(가두),당시즌의류,소프트쉘,SS,2476000,2476000
X,3,직영점(가두),당시즌의류,스커트,SK,139000,97300
X,3,직영점(가두),당시즌의류,원피스,OP,318000,318000
X,3,직영점(가두),당시즌의류,집업티,ZT,118000,118000
X,3,직영점(가두),당시즌의류,트레이닝(상의),TR,3879000,3821300
X,3,직영점(가두),당시즌의류,트레이닝(하의),TP,2239000,2226450
X,3,직영점(가두),당시즌의류,팬츠,PT,3148000,2826640
X,3,직영점(가두),당시즌의류,후드티,HD,931000,895990
X,4,자사몰,Acc_etc,기타소품류,AC,546000,475030
X,4,자사몰,Acc_etc,다운 스카프,DC,2874000,2297600
X,4,자사몰,Acc_etc,마스크,MK,387000,364000
X,4,자사몰,Acc_etc,멀티스카프,MS,508000,475950
X,4,자사몰,Acc_etc,양말,SO,1677000,1031170
X,4,자사몰,Acc_etc,장갑,GL,994000,925700
X,4,자사몰,Acc_etc,토시,ML,325000,286220
X,4,자사몰,Bag,가방,BG,715000,496290
X,4,자사몰,Bag,메신저백,MR,2428000,1976300
X,4,자사몰,Bag,백팩,BK,15712000,13474530
X,4,자사몰,Bag,보스톤백,BW,178000,168000
X,4,자사몰,Bag,슬링백,SG,8465000,6810150
X,4,자사몰,Bag,크로스백,CR,5346000,4654200
X,4,자사몰,Bag,토드백,TG,2366000,1968920
X,4,자사몰,Bag,힙색,HS,356000,309070
X,4,자사몰,Headwear,비니,BN,1514000,1432040
X,4,자사몰,Headwear,운동모,CP,3422000,2775480
X,4,자사몰,Headwear,햇,HT,1669000,1210730
X,4,자사몰,Shoes,슬리퍼,LP,7899000,6924850
X,4,자사몰,Shoes,신발,SH,194907000,168112160
X,4,자사몰,과시즌의류,긴팔티셔츠,RL,294000,186330
X,4,자사몰,과시즌의류,맨투맨,MT,325000,219410
X,4,자사몰,과시즌의류,반팔카라티셔츠,TS,3739000,2594130
X,4,자사몰,과시즌의류,반팔티셔츠,RS,15057000,11580320
X,4,자사몰,과시즌의류,방풍자켓,WJ,636000,320920
X,4,자사몰,과시즌의류,소프트쉘,SS,1309000,559320
X,4,자사몰,과시즌의류,스윔웨어,SW,10226000,8194380
X,4,자사몰,과시즌의류,스윔웨어 하의,SB,9035000,6872780
X,4,자사몰,과시즌의류,팬츠,PT,545000,286180
X,4,자사몰,당시즌의류,긴팔카라티셔츠,TL,3232000,2887240
X,4,자사몰,당시즌의류,긴팔티셔츠,RL,11364000,10456390
X,4,자사몰,당시즌의류,다운베스트,DV,61836000,46732900
X,4,자사몰,당시즌의류,다운점퍼,DJ,854930000,750274580
X,4,자사몰,당시즌의류,레깅스,LG,2391000,2001990
X,4,자사몰,당시즌의류,맨투맨,MT,69151000,63470970
X,4,자사몰,당시즌의류,반바지,SP,218000,211000
X,4,자사몰,당시즌의류,방풍자켓,WJ,28040000,21885080
X,4,자사몰,당시즌의류,상하의 세트,AZ,1161000,1130760
X,4,자사몰,당시즌의류,소프트쉘,SS,40357000,36756610
X,4,자사몰,당시즌의류,스커트,SK,744000,727520
X,4,자사몰,당시즌의류,원피스,OP,318000,305000
X,4,자사몰,당시즌의류,집업티,ZT,413000,395260
X,4,자사몰,당시즌의류,트레이닝(상의),TR,39123000,36173820
X,4,자사몰,당시즌의류,트레이닝(하의),TP,52496000,47691160
X,4,자사몰,당시즌의류,팬츠,PT,40807000,37371080
X,4,자사몰,당시즌의류,후드티,HD,23240000,21199990
X,5,제휴몰,Acc_etc,기타소품류,AC,11142000,11142050
X,5,제휴몰,Acc_etc,다운 스카프,DC,125636000,122130930
X,5,제휴몰,Acc_etc,마스크,MK,45000,45000
X,5,제휴몰,Acc_etc,멀티스카프,MS,293000,293000
X,5,제휴몰,Acc_etc,양말,SO,1176000,773300
X,5,제휴몰,Acc_etc,장갑,GL,1931000,1657800
X,5,제휴몰,Acc_etc,토시,ML,250000,212500
X,5,제휴몰,Bag,가방,BG,665000,513200
X,5,제휴몰,Bag,메신저백,MR,5983000,5202100
X,5,제휴몰,Bag,백팩,BK,36880000,29381500
X,5,제휴몰,Bag,보스톤백,BW,1151000,763900
X,5,제휴몰,Bag,슬링백,SG,16251000,13787600
X,5,제휴몰,Bag,크로스백,CR,10911000,8903100
X,5,제휴몰,Bag,토드백,TG,7071000,4801600
X,5,제휴몰,Bag,힙색,HS,2601000,1988200
X,5,제휴몰,Headwear,비니,BN,1712000,1549200
X,5,제휴몰,Headwear,운동모,CP,6685000,4914000
X,5,제휴몰,Headwear,햇,HT,3165000,2142900
X,5,제휴몰,Shoes,슬리퍼,LP,14651000,14198110
X,5,제휴몰,Shoes,신발,SH,376195000,315064390
X,5,제휴몰,과시즌의류,긴팔티셔츠,RL,1421000,994700
X,5,제휴몰,과시즌의류,다운베스트,DV,199000,139300
X,5,제휴몰,과시즌의류,다운점퍼,DJ,1796679000,1065095510
X,5,제휴몰,과시즌의류,맨투맨,MT,36331000,22502270
X,5,제휴몰,과시즌의류,반팔카라티셔츠,TS,3894000,2856600
X,5,제휴몰,과시즌의류,반팔티셔츠,RS,9907000,8770900
X,5,제휴몰,과시즌의류,방풍자켓,WJ,32195000,18721600
X,5,제휴몰,과시즌의류,소프트쉘,SS,69293000,43087210
X,5,제휴몰,과시즌의류,스윔웨어,SW,63097000,38749800
X,5,제휴몰,과시즌의류,스윔웨어 하의,SB,31807000,20240800
X,5,제휴몰,과시즌의류,트레이닝(상의),TR,16028000,8160200
X,5,제휴몰,과시즌의류,트레이닝(하의),TP,49245000,26773300
X,5,제휴몰,과시즌의류,팬츠,PT,7042000,3158900
X,5,제휴몰,과시즌의류,후드티,HD,33649000,18769200
X,5,제휴몰,당시즌의류,긴팔카라티셔츠,TL,1634000,1634000
X,5,제휴몰,당시즌의류,긴팔티셔츠,RL,8999000,8998990
X,5,제휴몰,당시즌의류,다운베스트,DV,58797000,46693200
X,5,제휴몰,당시즌의류,다운점퍼,DJ,1324183000,1223687170
X,5,제휴몰,당시즌의류,레깅스,LG,1561000,1398100
X,5,제휴몰,당시즌의류,맨투맨,MT,33891000,33504900
X,5,제휴몰,당시즌의류,반바지,SP,872000,872000
X,5,제휴몰,당시즌의류,방풍자켓,WJ,12920000,11522300
X,5,제휴몰,당시즌의류,상하의 세트,AZ,903000,903000
X,5,제휴몰,당시즌의류,소프트쉘,SS,28065000,27568500
X,5,제휴몰,당시즌의류,스커트,SK,2055000,2055000
X,5,제휴몰,당시즌의류,원피스,OP,1401000,1401000
X,5,제휴몰,당시즌의류,집업티,ZT,59000,59000
X,5,제휴몰,당시즌의류,트레이닝(상의),TR,20048000,19295900
X,5,제휴몰,당시즌의류,트레이닝(하의),TP,21388000,20164000
X,5,제휴몰,당시즌의류,팬츠,PT,17751000,17221800
X,5,제휴몰,당시즌의류,후드티,HD,13999000,13900900
X,6,대리점,Acc_etc,기타소품류,AC,7917000,7377200
